P,n,Paper,Min Time,Time opt,mtpa
300,200,1601109.6362888638,1358888.6619952223,1345577.0768288777,1.1899055534315433
300,200,1715504.4934758516,1477274.3043509843,1431499.9221899556,1.1983964978855302
500,400,1841340.1414418134,1689767.0588651393,1581058.717776285,1.1646247674037098
300,200,1582902.4479855048,1425748.8703763767,1353930.2813691243,1.1691166596738192
3700,200,130085.9158090959,166401.51211076602,109100.8440672063,1.1923456405980026
300,200,1585690.3762125208,1461375.6491894757,1369567.9149102308,1.1578033910910186
3600,100,79510.18289840083,101536.62054440289,56360.396631922435,1.4107456236985811
300,200,1465222.53299276,1247764.2009579483,1185785.1301919143,1.2356560186883268
500,400,1799586.851674586,1631531.2245745813,1522565.3581621868,1.181943909354918
3600,100,100785.40747050552,112584.9251525218,82739.16147748545,1.218110090442852
300,200,1631566.8338207789,1316313.9425837952,1288690.0866561602,1.2660661013186663
2300,400,394507.04685135884,578756.9654446697,343708.416907888,1.1477957112615156
3700,200,167245.386675872,230126.77786730445,116067.56125864504,1.440931340869498
4900,300,180285.71151181057,195374.22167323958,142348.1066563424,1.2665128869403044
2100,400,429053.7798901314,588749.6888337493,376442.5518514964,1.1397589825588839
3600,100,75222.9738911234,133783.12433277452,56523.996691051056,1.3308148449282036
1900,400,490820.4189829098,641105.5227669013,416068.08362533816,1.179663709617498
3100,400,297120.05334747845,466207.2544019628,255009.4706090782,1.1651334071547268
3600,100,95685.08069192545,136090.8368072992,70156.3045836674,1.3638842761139565
300,200,1580541.036605695,1329833.641524818,1316282.2744100273,1.200761468366739
3200,500,376416.6124023195,555968.9739254151,319216.2073790099,1.1791901654773898
3600,100,75273.45253012022,86745.16225124402,58006.622033314765,1.2976699882108056
4900,300,191809.5168412401,191062.76137771114,148288.0517849619,1.29349272940338
600,700,2696275.298977701,2630463.409325285,2375402.4162035296,1.1350814837037189
500,400,1822609.767369987,1696862.557649632,1581558.9856663288,1.1524133996191743
2100,400,416380.3644306297,532460.928320926,362515.56146718736,1.1485861813640181
300,200,1701876.3060343568,1508738.406420608,1444386.097875774,1.17826965278693
1900,400,450831.8092929253,616189.9232200537,400675.0942532071,1.1251805159819133
3600,100,99923.33296969256,105630.08332766291,67756.1990911905,1.4747482047393115
4700,600,304571.4201943522,352034.08854663523,258750.843562544,1.1770837768137854
300,200,1553201.8211640937,1356248.5855308252,1337023.7404434013,1.1616860450428506
3600,100,118209.52264624156,141606.26377122928,96621.71431835281,1.223426053658709
