P,n,Paper,Min Time,Time opt,mtpa
1700,100,139798.3080161707,159046.88739625886,119351.4281617181,1.1713165914256811
100,400,8197415.768284625,7905293.588881422,7905293.588881425,1.036952729980081
700,100,300444.7395432236,327165.8081263305,289853.46839274396,1.0365400876836455
800,200,530412.8210808741,549148.1145883296,504591.40381082916,1.0511729234288052
300,300,2139804.369988279,2168837.2285828516,2093931.776164917,1.0219073965759184
1700,100,137368.72017493786,204508.11192220912,116536.407854152,1.1787622658393415
100,400,7817283.257918529,7612826.790810948,7612826.790810934,1.0268568394797035
800,200,566007.3375181647,644447.8005738453,536812.4708212333,1.0543855969893323
700,100,308480.80641564407,337981.37214014464,283016.9905029406,1.0899727463974955
1700,100,137153.09213160168,224506.9348922593,119697.87534575518,1.1458272900452573
800,500,1315515.274103489,1529268.1821942185,1276864.8295160397,1.0302698012303297
2000,300,348901.83079722093,457889.0301599122,314089.7664247376,1.1108347615675185
800,200,544238.2767159042,624023.9481983829,507723.85551342147,1.0719178758413046
700,100,311253.63016789564,359215.7153429367,290694.84012540546,1.070722927292487
100,400,8073003.6515353015,7907794.9283316545,7907794.928331644,1.0208918825919164
300,300,2080191.5728128566,2048190.1166704095,1988132.8951575665,1.046304086552521
1700,100,140365.0491974451,226272.89813056774,119739.52909087457,1.1722532255068174
800,200,542006.8050452237,708871.2849268488,513587.96809133654,1.0553339227542673
100,400,7983375.1864451645,7807394.567964858,7807394.567964857,1.0225402491123463
1700,100,133766.00212781198,157791.3712379155,122837.55254113715,1.0889666829124993
700,100,316674.01998817,344408.0019426679,290795.99922069535,1.0889902916024472
3400,200,131835.18682282325,177186.32360241853,118727.3891319598,1.1104024756772404
400,700,3604403.3297250858,3739118.4513815898,3563103.6243052944,1.0115909358173223
1700,100,142422.18753168234,176416.11956928117,108515.98094733986,1.312453578618953
2000,300,324144.9278848592,485510.3465939893,298219.934273635,1.086932463701224
800,200,473559.880512019,558592.6469444203,444669.42382196785,1.0649706391812044
100,400,8500063.000925273,8304782.105878761,8304782.105878763,1.0235142707607314
1700,100,156676.8494600934,205344.22692960355,119806.55823386947,1.3077485220320824
700,100,312810.70652618515,313930.5295551829,298319.7704570473,1.0485751783964459
800,500,1284333.4596420678,1453014.5676387725,1248128.1675522528,1.0290076716727086
300,300,2201599.193554163,2164665.1856605588,2106941.9582239296,1.0449263611466666
800,200,517086.9842578543,567738.8919331287,483258.78249606007,1.0700001800010122
1700,100,130684.21014246556,159764.78814845879,116983.56762476575,1.117115957359462
700,100,287260.78261947044,317315.691270488,263538.8108721111,1.0900132002146394
