P,n,Paper,Min Time,Time opt,mtpa
3800,100,74552.25208038959,97576.14548879447,53394.05996708441,1.3962649052413034
700,200,593559.5362801739,603251.82054554,576675.890069519,1.029277530934438
3800,100,89550.96340055022,99211.97115609069,82739.16147748545,1.0823286313448843
3800,100,69409.04793971246,138870.2266020781,54290.25884700422,1.2784806964231763
1900,200,229049.45746848997,267643.7058713199,212459.5384466649,1.078085075130622
4700,400,202327.2829817897,227877.23679601992,168197.73593364735,1.2029132369629885
700,200,637782.8977494343,699748.7939679594,613499.966652838,1.0395809819340012
2700,400,328243.200729457,501996.6989057209,292788.6514400528,1.1210926349604893
3800,100,85240.91151304517,106193.6871523469,70156.3045836674,1.215014274467494
3800,100,65994.3849425049,98258.2185648974,54953.641926298194,1.200910124046267
400,900,4584564.072424137,4683203.020667641,4501576.5716159865,1.0184352080849663
700,200,601015.5900014688,693899.3235658588,580255.8348724816,1.0357769002590889
1900,700,816401.0551579257,1138369.1718813484,750127.0788011146,1.0883503318700787
3800,100,91921.44396608305,110861.88248818167,67742.26274582943,1.3569290460664782
1900,200,259356.87339394935,340625.6806883707,226026.3035036772,1.1474632349138512
3800,100,119157.68753360581,135217.9220095248,96621.71431835281,1.233239219302202
2700,400,328094.8993853695,483142.65004303626,281956.5478078124,1.163636389848999
2100,400,418871.07512099604,583413.084579624,376442.5518514964,1.1127091585709932
2100,800,862030.5470160868,1210963.6705622217,777929.5418453617,1.1081087690425346
700,200,629721.248680527,743360.8526191292,586957.6778186704,1.0728563105619133
4700,400,205809.44472300104,240946.71420773453,161975.0381023603,1.2706244563001092
3800,100,71162.70809865359,96861.40033842716,52334.75393739521,1.359760058942497
700,200,525647.0499198128,624468.6005851219,508193.6272251061,1.034344040853105
700,700,2085664.446538676,2346476.3007916035,2036059.2138887395,1.0243633546173707
1900,200,254574.09094903627,358126.554033175,213778.46547933534,1.1908313139877242
2900,800,668076.6118032535,932186.7864140467,563328.2889225034,1.1859454334897788
3800,100,70478.5726866466,115128.44463000435,54138.05797390288,1.3018304557695923
700,200,582894.3082985854,626728.3242695077,552295.7514240686,1.0554024846210022
3800,100,105970.662480965,138543.66960193368,100419.32952364009,1.0552815178477968
2700,400,337277.11794899247,516697.9225997048,292881.29364191275,1.151582997176186
1400,600,918793.67475384,1157199.002795215,868663.5462456835,1.0577094880115738
700,200,580231.2495997414,607742.834482094,564120.9747471545,1.0285581915471371
400,900,4739852.871267302,4920017.766182281,4628877.507123154,1.023974573527464
4700,400,230443.23136737643,247013.11443194177,168250.95592194988,1.3696399530370396
1900,200,253117.9332238473,435177.8694680576,216247.5655121417,1.1705007296816732
1900,700,812306.9215049415,1098905.5538925526,744212.3851130747,1.0914987949058663
3700,600,379079.65339562536,523324.41838102555,328683.5039848532,1.1533272853665772
2100,400,395070.9680153048,592302.6969627069,362515.56146718736,1.0898041629340212
700,200,646607.7737996203,712884.4080127988,619022.6133753316,1.0445624438077887
2700,400,339677.2529070562,527769.1997680153,289162.76177647617,1.1746922419064039
2200,600,608039.5893540332,906024.2160521579,552785.8930654349,1.0999549680658327
700,200,587058.4274769305,626128.4677700714,573010.1744757434,1.0245165856156744
1900,200,229573.19387363264,337381.28612714855,187229.23108293384,1.226161067616319
2100,800,844258.9586521236,1237638.3759509425,782211.7500367541,1.079322777511913
4700,400,214942.3961350993,247626.49501933032,166114.77804180546,1.2939390382293716
400,900,4651679.526368489,4803712.4876118265,4544434.020624019,1.0235993096737144
2700,400,353900.9009918216,537006.6680574011,307584.5224399542,1.1505809791222805
1900,700,814116.676342988,1135949.4635948588,744576.6646253224,1.0933953681622008
700,200,634132.3456146342,732714.7740805058,607718.3616983391,1.043464186012873
2900,800,627865.6354374299,958171.8758730384,566429.198302477,1.1084626945769582
700,700,2089956.0624984384,2286792.4218408423,2020005.0453069168,1.0346291299390757
2200,600,613776.154306972,898764.0775628675,555974.6161291478,1.1039643474737297
1900,200,237392.3023859875,310590.11223613785,203477.38210360424,1.1666766101065467
2100,400,412864.27570033394,583095.192988605,376561.66325388785,1.0964054920852895
4700,400,227668.85343010369,270341.03704098915,176977.28425804104,1.286429805862271
1400,600,931894.4943248148,1263282.923364679,873674.3967743751,1.0666382095725702
1900,200,226704.4402778707,272492.6189451421,207834.04332789904,1.0907955051434952
2700,400,335799.1135103739,495476.1843348643,303771.60619564727,1.105432853701603
400,900,4638677.318589344,4809417.220856687,4535418.6547221,1.0227671736014348
2600,900,748196.2855157144,1133912.7952334513,692550.2417870748,1.080349468343335
2100,800,858913.2904174309,1186030.8426517663,779615.9293892756,1.101713366850103
4700,400,220158.69338609965,239563.68392159755,174507.09292090376,1.2616031228363178
2200,600,591510.6908088737,884223.0324184322,526407.9593418369,1.123673531738453
1900,700,779572.9412000633,1084377.392213837,725268.892938894,1.0748743656178628
1900,200,270876.462838158,361441.6012921318,228060.9628224906,1.1877370834788263
2700,400,324525.6309120584,491158.07364279416,283115.2993848912,1.146266668092954
3700,600,402164.6124308836,545687.9078820738,330579.501482196,1.2165443127227384
2800,1000,815855.439301772,1165715.4351091767,731044.4916993293,1.1160133870994606
2100,400,399092.3169877662,552540.653572789,371780.6937126122,1.0734616502067909
400,900,4569077.779566105,4724104.722257526,4455446.954442747,1.0255037993461131
2900,800,647339.3819819137,957518.7161185886,564549.4661094755,1.1466477622288351
2400,500,468269.10195668164,759827.4705555324,425621.6098386799,1.1002004859061694
700,700,2077219.3859007687,2310724.227590967,2020993.803983018,1.0278207591764705
4700,400,223575.33521489386,240745.79569308343,171534.09013886217,1.303387186966175
3600,1000,645797.9394989428,923368.9434195943,568590.1602105895,1.1357881030859869
