P,n,Paper,Min Time,Time opt,mast
500,100,2208146.6482578353,2873587.9808530966,1106694.4701290948,1.9952631081641325
500,100,1446915.7497154782,2005760.0885927249,615154.7634399323,2.3521166309830006
500,200,3187579.361534202,4393662.766853682,1509473.6471981127,2.1117158073285953
1000,100,2122335.4451055187,2673163.2915804824,1086466.3769634417,1.9534294756890878
1000,200,2986221.800608673,3993583.1473328304,1471484.4008169002,2.0293941267409026
1000,100,1254387.1550000191,1809260.957066206,597895.9916167998,2.098002282316644
500,300,4557241.312147755,6977971.933838036,2188047.432377275,2.082789086156324
500,200,4080841.9532474396,5785293.024651701,2009757.1166541807,2.0305149908070366
1500,100,2110006.7368712975,2606355.061822945,1079723.6792415574,1.9542099311496564
1000,200,3874865.5031214533,5360779.313597255,1970515.335392395,1.9664224040914855
1000,300,4294997.339361749,6355525.4800147535,2142447.453829413,2.0047153696511275
500,300,4913004.271577894,7498872.45150132,2434693.172465335,2.0179151636602555
500,400,4983445.8306523105,7656752.983527116,2386640.0624029622,2.08805923823921
1500,100,1202812.2750547389,1743761.2465573668,592396.3306295157,2.0304181725375625
1500,200,2926616.0612301556,3860223.274159215,1458821.3186898292,2.006151146638408
500,500,5795835.753855192,10083853.769583108,2819430.41047668,2.0556761154020795
1000,300,4724384.433349286,6908751.21292841,2384028.9302572976,1.9816808317168384
1000,400,4699133.557166062,6872311.494644739,2335534.791797359,2.012016080287011
1500,300,4218226.811074966,6148043.328740322,2127247.4609801252,1.9829506855452659
500,400,6046141.868915168,9049795.256734163,2942531.346202846,2.054741702825813
1500,200,3829890.7231066474,5219274.743245772,1957434.7416384663,1.956586670113378
500,500,5827818.576661294,10627863.5929734,2802980.000314475,2.0791509664740575
500,600,5999637.448037247,12660677.091287956,2914774.4431601795,2.0583539361393877
1000,600,5641828.512883723,11454797.043539781,2852345.3614227856,1.9779612206810426
1000,500,5465342.18985702,9070418.889980648,2753488.18687009,1.9848794761198936
1500,400,4629026.678625267,6610830.99835061,2318688.3586312896,1.9963988094362792
500,700,7043551.578347447,15422572.659555886,3331549.466630945,2.114196907143718
1000,400,5759853.214687807,8296054.892180701,2888830.23322314,1.9938358261577023
1500,300,4675656.168604051,6712044.133404099,2367140.849521286,1.9752336112781894
500,800,8643852.75654343,20033749.192995887,4216020.396633853,2.050239786184345
2000,100,2083147.5224774103,2572950.9469441758,1076352.3303806153,1.9353769798972573
2000,100,1188763.4243575807,1711011.391302947,589646.5001358736,2.016061189345907
1000,700,6469077.390688098,14009928.494162535,3260354.282163421,1.9841639376673863
1500,500,5384377.887590629,8732607.2634465,2731507.445667894,1.9712111332993525
500,600,6834744.724368611,14380934.656454695,3362562.3976504817,2.0326001174414614
1500,600,5574663.179688071,11052837.027623735,2831535.6675103214,1.9687773117792629
500,900,9392102.591264071,21773220.310902648,4627675.2084536,2.029550944739393
1000,900,8960687.10859064,19990798.058061473,4550694.755533099,1.969081116173639
2000,200,2898387.312568549,3793543.3375724056,1452489.7776262937,1.9954614188784092
