P,n,Paper,Min Time,Time opt,mast
500,100,1698201.3595231846,2873587.9808530966,1106694.4701290948,1.5344807490771062
500,200,2484880.226989707,4393662.766853681,1509473.6471981127,1.6461898699603967
500,100,1244709.1875080054,2005760.0885927249,615154.7634399323,2.023408191700603
500,300,3764080.4568481124,6977971.933838037,2188047.432377275,1.7202919832311427
1000,100,1655044.1377362304,2673163.291580482,1086466.3769634417,1.5233275256634293
500,200,3075718.8738044244,5785293.0246517,2009757.1166541807,1.5303933238086223
500,400,4287804.082061603,7656752.9835271165,2386640.0624029622,1.7965859827830404
1500,100,1607197.887565363,2606355.061822945,1079723.6792415574,1.488527035634085
500,300,4149997.263260624,7498872.451501322,2434693.172465335,1.7045257735940487
1000,100,947912.2554581166,1809260.9570662058,597895.9916167998,1.5854132972104742
1000,200,2295155.0586555097,3993583.1473328304,1471484.4008169002,1.559754936838845
1000,300,3234557.7646825756,6355525.480014752,2142447.453829413,1.5097489363863388
1500,100,897569.2179656018,1743761.2465573668,592396.3306295157,1.5151498609246807
500,500,5194693.786705341,10083853.76958311,2819430.41047668,1.8424621396585832
1500,200,2223545.8290558457,3860223.274159216,1458821.3186898292,1.5242071119805252
500,400,4781380.940430925,9049795.256734163,2942531.346202846,1.6249209873672206
1000,200,2955824.24969357,5360779.313597254,1970515.335392395,1.5000260067019309
1000,400,3544052.83915282,6872311.494644739,2335534.791797359,1.5174481029355256
500,600,5654093.477377291,12660677.091287956,2914774.4431601795,1.939804807416645
500,700,7071839.18615492,15422572.659555882,3331549.466630945,2.1226877334366496
1500,200,2920773.4656499857,5219274.743245773,1957434.7416384663,1.492143468959358
500,500,5016756.969016702,10627863.592973402,2802980.000314475,1.7897940650500026
1500,300,3168563.2223352813,6148043.328740321,2127247.4609801252,1.4895132232877937
1000,300,3624217.4794721114,6908751.21292841,2384028.9302572976,1.5202070048206024
1000,500,4340617.7353530275,9070418.889980648,2753488.18687009,1.5764068849291266
1500,400,3568957.9080495005,6610830.998350611,2318688.3586312896,1.5392141400823003
1000,600,4570337.982219221,11454797.043539781,2852345.3614227856,1.6023087680867225
1500,500,4219323.689417029,8732607.2634465,2731507.445667894,1.5446868710201673
1000,400,4356544.597965286,8296054.892180701,2888830.23322314,1.5080652881095684
500,800,7432422.52028751,20033749.192995902,4216020.396633853,1.7629000386766844
1000,700,5517423.578059816,14009928.494162537,3260354.282163421,1.6922773111634688
500,600,5900384.439392633,14380934.656454695,3362562.3976504817,1.7547286092045162
500,900,8108343.608542809,21773220.310902636,4627675.2084536,1.7521418948613554
2000,100,1583166.2251805447,2572950.9469441753,1076352.3303806153,1.4708624494924556
1500,300,3545901.4540059227,6712044.133404098,2367140.849521286,1.4979680886851414
1000,900,7088982.3612492895,19990798.05806147,4550694.755533099,1.5577802384196253
500,700,6912767.91350612,14565537.439911908,3350245.6264336533,2.0633615216042482
2000,100,901885.021596397,1711011.3913029472,589646.5001358736,1.5295351051665256
1500,400,4280577.157615788,8044808.103996201,2870929.862229905,1.491007221712823
500,1000,9828253.002122274,23646526.320736006,5266438.096146218,1.8662049800441445
1000,500,4365118.7220280925,9638009.213766156,2739931.7737909486,1.593148692161976
1500,600,4341717.72558722,11052837.02762373,2831535.6675103214,1.5333438230727827
1000,800,6266457.98723529,18416897.20032828,4132175.0923296865,1.5165034992992787
1500,500,4150101.7091958164,9308057.754030403,2718915.698283106,1.5263811643062162
1000,600,5071850.090934735,13169749.064443002,3298339.371122473,1.5376980717447248
2000,200,2216355.6779749347,3793543.337572407,1452489.7776262937,1.5259010508128845
1500,700,5124909.898223089,13539047.105698088,3236667.6044345642,1.583390858919662
1000,1000,8006349.108980919,21619193.6048669,5177946.022646186,1.5462403574630699
2000,300,3183057.155274704,6044302.253103106,2119647.4645554814,1.5016917711560276
2000,200,2896959.3361197235,5148522.458070032,1950894.444761502,1.4849390462403405
1500,800,6132150.654455954,17877946.536105756,4104226.6575616333,1.4941062387863182
500,800,7549995.6166608045,17605093.369159184,4033993.830790952,1.8715932481186923
2000,400,3471213.9969035573,6480090.750203552,2310265.1420482546,1.502517582819961
1000,700,5288030.0276944395,13163294.960678507,3285763.0868228977,1.609376539928079
2500,100,1583235.4754078845,2552908.478016915,1074329.52106405,1.4736963327972201
2000,600,4194048.1182819856,10851857.019665705,2821130.8205540897,1.4866549568439529
500,900,9723723.070577957,25360417.240101803,5597711.650870594,1.737088952959136
2000,300,3542160.085964092,6613690.5936419405,2358696.8091532798,1.501744553271198
1500,600,4996780.400371924,12766020.533772435,3278189.309794822,1.5242501052157562
2000,500,4064966.4506121594,8563701.450179422,2720517.075066796,1.4941889127868655
2500,100,900099.6776394594,1691361.4781502953,587996.6018396885,1.530790611413878
2500,200,2186390.8556196545,3753535.3756203214,1448690.8529881723,1.5092183754110478
1000,900,8225748.70139745,23530566.953920305,5502374.501764363,1.4949452638601433
500,1000,9682359.29046015,21732354.38506744,5046997.6978578605,1.9184394109332992
1500,900,6889552.538413463,19396657.307114396,4525034.604559596,1.5225414036549665
1500,700,5027341.288864397,12695880.800934045,3264512.8012480508,1.5399974191990924
2000,400,4246767.780505316,7919184.709903958,2861979.676733288,1.4838567216356509
1000,800,6307864.182997158,15976797.195103057,3966733.177382239,1.5901911978763084
2500,200,2904295.9521747804,5106071.086964589,1946970.2666353234,1.49170020823886
2500,300,3139603.0751626347,5982057.607720781,2115087.466700695,1.4843845110859988
3000,100,1582281.6971221631,2539546.8320654053,1072980.981519673,1.47465959264363
2000,600,4902545.756925827,12564156.268437162,3268114.2791309957,1.5001145425763487
2000,800,6081991.570472463,17608471.203994513,4090252.4401776046,1.4869477274141971
2500,500,4036838.839893723,8462357.962219177,2713922.852706136,1.4874552664120375
2500,400,3447473.7090707007,6401646.601315315,2305211.2120984336,1.495513162081346
2000,700,4926593.002750777,13303606.411465868,3225009.5464114253,1.5276212153333808
3000,100,866339.5937110088,1678261.5360485269,586896.6696422315,1.4761364964621861
1500,1000,7741802.376976949,20943416.032910515,5148458.703339609,1.503712629947898
2000,500,4044165.129529162,9143082.024162538,2708407.6605291846,1.4931892227549635
3000,200,2176252.5317367916,3726863.400985598,1446158.2365627585,1.5048509054647627
1000,1000,7938961.552908835,19784836.84511264,4959291.315746502,1.6008258130958002
3000,300,3132476.5278805615,5940561.177465898,2112047.4681308377,1.4831468398069687
1500,800,6044252.935216798,15434031.803751007,3944747.8435629765,1.532227958519525
2500,300,3484458.668183064,6554678.469784659,2353630.3849324756,1.4804612867381177
3000,200,2884190.6323694433,5077770.172894291,1944354.1478845382,1.4833669244398966
2000,900,6739691.927554257,19099586.93164088,4512204.529072845,1.493658340203632
2500,600,4159762.8563597086,10731269.01489088,2814887.9123803503,1.4777721123687988
3000,300,3504039.8787267567,6515337.053879793,2350252.7687852727,1.4909204342892097
2500,500,4031964.3724188046,9044096.586241813,2702102.837876831,1.492158002242027
2500,700,4874281.487958226,13162341.99492654,3218014.711597542,1.5146858932594662
3000,400,3453330.2394059864,6349350.502056492,2301841.9254652197,1.5002464770503483
2500,400,4230008.288466522,7843810.673448614,2856609.5654353173,1.4807792915241857
1500,900,8234835.613869522,22920616.858526472,5470715.611376583,1.505257483453323
3500,100,1582073.8210803024,2530002.7992429016,1072017.7389879755,1.4757907108643917
2500,800,6037978.404491746,17446786.00472773,4081867.909747188,1.4792194500154001
2000,800,5885428.822505525,15162649.108074974,3933755.1766533446,1.4961350054104214
2000,1000,7788870.17201629,20605527.24693236,5133923.4593227375,1.5171379615861649
3500,100,885563.8231581774,1668904.434547264,586111.0037869052,1.5109148564631718
3500,200,2172476.7508491813,3707811.9905322227,1444349.2248303196,1.5041215195752962
3000,500,4018759.1265258477,8394795.636912348,2709526.704465698,1.4831959839710538
2000,700,4922901.71758393,12462173.721061815,3253977.485214555,1.5128874554149943
3000,600,4197235.242466457,10650877.011707678,2810725.9735978567,1.493292224817564
2500,900,6695136.3602809785,18921344.706356764,4504506.483780797,1.4863196188945222
3000,400,4215547.97852953,7793561.315811712,2853029.49123667,1.4775690161906685
3500,200,2883245.4201306687,5057555.234272651,1942485.4916339768,1.484307312743605
3500,300,3125398.1658435864,5910920.870140975,2109876.0405809395,1.4813183835117774
3500,400,3454922.7439652164,6311996.145443041,2299435.292155781,1.5025092272660283
2500,600,4868280.1583117,12443037.709236,3262069.260732702,1.4923901883120112
1500,1000,7688906.273629952,19135664.331794392,4930256.764404072,1.5595346532746601
3000,700,4810739.305327588,13068165.717233637,3213351.4883882864,1.4971095825376077
3000,800,6029153.473563716,17338995.871883247,4076278.222793577,1.4790829143727544
3500,300,3479270.5280322162,6487236.042519182,2347840.1858229856,1.4819026222658471
3500,500,4027224.218726832,8346536.833121756,2706386.5985796703,1.4880446942947272
2500,1000,7727099.197226255,20402793.97534539,5125202.312912612,1.5076671564278221
2500,700,4836545.413055989,12321949.473138481,3247670.828309534,1.4892351068637981
2000,900,8090560.056821915,22615641.810829528,5455372.635947352,1.4830444401745162
4000,100,1584863.3923134946,2522844.7746260227,1071295.3070892019,1.4793898394082392
3500,400,4208277.144231498,7757668.917499642,2850472.2953804936,1.476343815392094
4000,100,876343.8121802481,1661886.6084213175,585521.7543954107,1.496688732061083
2500,800,5862959.527827794,14999819.490669385,3927159.5765075656,1.4929262266041505
3000,500,4033754.7000727775,8978106.294294665,2697899.6227752627,1.4951463227246957
3000,1000,7624298.386850856,20267638.460954107,5119388.215305865,1.4892987337932004
3000,600,4864736.286954294,12362292.003101867,3258039.24846717,1.4931484601491638
3000,900,6704479.280599015,18802516.556167353,4499374.453586098,1.4900914226544095
4000,200,2170242.658358704,3693523.4326921883,1442992.4660309905,1.5039875186098821
3500,500,4007050.776901511,8930970.37147528,2694897.3262741426,1.4869029472234103
3500,600,4167327.6166802403,10593454.152291097,2807753.160181791,1.4842215034353028
3000,700,4816738.487281032,12228466.641189614,3243486.7879052693,1.4850495168478275
4000,400,3442959.7728511808,6283980.3779829545,2297630.317173702,1.4984829139468963
3500,700,4815746.801568201,13000896.947452992,3210020.61466739,1.5002230140092698
4000,200,2884574.3064614506,5042394.030306422,1941083.9994460559,1.4860636156315992
4000,300,3127503.8013546094,5888690.639647292,2108247.4699185155,1.4834614275502906
2500,900,8058333.100853084,22432656.782211356,5446166.850689814,1.4796339006456276
2000,1000,7485961.494609326,18811078.075135265,4916225.825019497,1.5227049694324482
3500,800,6007276.713919434,17262002.919851426,4072285.5892552827,1.4751609586934722
4500,100,1581719.2137307138,2517277.4221462277,1070733.4156123782,1.4772297106521988
4000,500,4048862.910898009,8310342.7302788105,2704031.519165149,1.497343090197435
3000,800,5885459.197352454,14891266.412398966,3922762.5097437133,1.5003353332590532
4500,200,2169083.9645354957,3682410.1099277264,1441937.2091870683,1.5042846184393677
4500,100,870310.7627203882,1656428.2992122467,585063.4493131369,1.487549365358802
