P,n,Paper,Min Time,Time opt,mtpa
1500,100,146113.22058020692,181134.05453850428,135264.95191661385,1.0802001443084877
800,100,284035.02535345714,292523.53119049757,253621.78484365094,1.1199157262005506
200,200,2146770.203562509,2023855.8499795943,2018365.6152433166,1.0636181013734287
4700,100,65833.09761821346,66070.48135695068,43169.66550530229,1.5249851220210995
1000,200,430424.68905552645,462452.50379887363,403673.1230486633,1.0662703669861078
800,100,277558.96471452224,315856.5348242569,247639.86669007305,1.120816968706794
200,200,2269469.535551192,2171884.400298013,2147249.8832849334,1.0569191565535365
1500,100,173671.44168770686,211082.118192458,132074.59556803893,1.3149496384279222
800,100,293192.7058062255,320910.98129052256,254357.98510972978,1.1526774191096947
2500,200,174500.5645806174,230349.31838602395,161469.24921946533,1.0807046259528972
200,200,2174680.9500246653,2066379.0070184288,2030895.4220536863,1.0707990802527783
800,100,275053.77523415524,343972.5505522706,254446.49931810846,1.0809886399352016
200,200,2334336.606015897,2112330.1069968496,2054351.8723653462,1.136288596621075
800,100,272437.88196702447,286543.4313878192,261029.79914991642,1.0437041397352342
4700,100,86802.67490204076,86434.22676776622,82739.16147748545,1.0491123351021758
1000,200,470188.8546486004,545315.7020858675,429449.97665698663,1.094862918165095
200,200,1899261.1962368034,1813924.7796369677,1778677.6952878714,1.0677939017666807
1500,100,154250.26134717694,221206.52225855857,135657.59205852254,1.1370558699039384
800,100,260055.46579693435,286177.3576352338,230596.45951309722,1.1277513381863695
2200,300,327002.60952965205,472648.95971588104,285536.151295216,1.1452231461632467
1500,100,157307.83094050988,208011.7722205781,135704.79963632452,1.1591913577270616
700,500,1508686.051080281,1707557.654383414,1459274.090875474,1.0338606438048679
4700,100,65587.33575332329,67513.16092236397,54290.25884700422,1.2080866281768052
200,200,2137759.3227986023,1946463.6966316865,1933035.1299842403,1.1059081594735587
1000,200,454617.5774534007,548254.7188755053,406179.08441073715,1.1192540308000731
2500,200,204894.42251107472,309668.3164623378,171779.99066279465,1.1927723463047797
