P,n,Paper,Min Time,Time opt,mtpa
400,100,546477.4146452867,528687.1928203739,507243.5696873019,1.0773471509597867
400,100,547163.1688254784,545238.654175011,495279.7333801461,1.1047558217075477
400,100,568485.5593244606,562520.7993360602,508715.97021945956,1.1174910806893215
400,100,543506.7695757276,556177.3515328798,508892.9986362169,1.068017777867395
400,100,546255.8937640836,532660.5420419835,522059.59829983284,1.046347764782124
1000,200,429557.7491123079,454816.47098127013,403673.1230486633,1.0641227383883176
400,100,531300.9295721061,497381.5714119855,461192.91902619443,1.1520144990385894
400,100,570521.7904864701,551071.0175278507,509177.8724939453,1.1204764018751703
400,100,536092.1672809597,513482.65219668613,497180.1624052545,1.0782654011927124
3800,300,206660.22843309763,289323.86117690516,165310.40338144082,1.2501344392478755
400,100,512472.4232355073,505863.12873628875,471726.9392173118,1.0863751476347743
400,100,581644.0523662053,610415.2189091556,533211.8611173065,1.0908310463075832
3400,400,263387.1365674045,397746.35024197004,232508.63496710072,1.1328058272101291
500,700,2996029.53196051,3079346.923011793,2850482.8994442355,1.051060342282584
1000,200,453735.20398270286,543403.2452138673,429449.97665698663,1.0565496068127942
4500,200,101151.52510998787,118215.55771459805,89705.13845525852,1.1276001224883943
3000,400,291124.11373763136,470960.8102504629,263509.7862960475,1.1047943145859478
3800,300,209085.04537281397,307131.93790052814,156957.8601440184,1.3321094284858732
1000,200,454014.0251263736,552877.9098069288,406179.08441073715,1.1177681041480332
4600,600,313300.68988184544,360366.60053515044,264375.86190086015,1.1850578476764717
700,1000,2986485.080352391,3313472.5952605796,2924177.9667973174,1.0213075654979082
500,700,2915716.6482477775,3067475.4790501622,2828007.063429684,1.0310146272094962
3400,400,278757.202386759,413635.3415955671,223906.67031796864,1.2449705137899527
4000,600,351036.48117878055,473300.37355533725,304032.2411859892,1.1546028138641946
4500,200,144146.37380278236,154570.92205864665,115155.9162563489,1.2517496146867324
3000,400,284984.4088401505,459518.04564506974,253760.89302703115,1.1230430561646603
3800,300,194299.1315359732,285217.8257666403,166337.52301767864,1.1681016286104173
1000,200,466940.39708255616,599019.020064536,410870.37447306927,1.1364664529084028
4800,400,197477.34320137138,230281.96910866725,164693.6164350297,1.199058879609184
1000,200,394314.3466580267,478754.9904114271,355735.5390575743,1.1084479996085197
3400,400,276774.32140697853,427172.460284721,232582.20377446013,1.1900064446692251
500,700,2941837.28835234,3096330.26138011,2829391.3255762253,1.039742103455136
3800,300,208147.53991423652,289892.243092909,156633.66001894977,1.3288812882815515
3000,400,299012.6698348165,464877.95053438144,263593.1642777215,1.1343718667900546
1400,900,1342440.8136678673,1706312.2144436731,1286164.7347474247,1.0437549540895272
4600,600,336411.9798556412,373265.53729546326,265900.9033661142,1.2651780253354068
1000,200,431649.0889485184,465899.1784015662,386607.02599684807,1.1165060640983735
700,1000,2868370.7789576333,3296504.837071635,2807649.7989427694,1.021626977850916
4500,200,166286.61293119832,186653.7026549076,137320.72161632078,1.21093605519937
4000,600,367612.2667745697,482226.29171899427,305786.0388710313,1.2021878700930957
3800,300,191066.31807769294,264236.22556941904,159293.19030866065,1.199463189276741
1000,200,427419.41005105403,447623.26787881006,394884.6823230082,1.082390452667478
3400,400,278961.2600527567,410755.97242192226,229629.25199896639,1.2148332915965443
