P,n,Paper,Min Time,Time opt,mast
500,100,1850490.6132750544,2873587.980853097,1106694.4701290948,1.672088063347056
500,200,2706714.573927403,4393662.766853683,1509473.6471981127,1.7931512610051925
500,300,3835804.615485226,6977971.933838036,2188047.432377275,1.7530719666884422
500,100,1314473.1867746096,2005760.0885927246,615154.7634399323,2.136817049784519
500,400,4519055.295793556,7656752.983527114,2386640.0624029622,1.8934800295121146
500,200,3427346.7511542747,5785293.024651701,2009757.1166541807,1.7053537080441243
1000,100,1775181.4206941756,2673163.2915804824,1086466.3769634417,1.6339036884469627
500,300,4495454.6165874405,7498872.451501321,2434693.172465335,1.846415255699513
1000,200,2479312.380350371,3993583.1473328304,1471484.4008169002,1.6849056496786314
1500,100,1734445.1081992257,2606355.0618229453,1079723.6792415574,1.6063786888674811
500,500,5484524.042983762,10083853.76958311,2819430.41047668,1.945259589526984
1000,100,1045822.3456710461,1809260.9570662058,597895.9916167998,1.749171026959031
1000,200,3249561.4516285406,5360779.313597256,1970515.335392395,1.649092190892006
1500,200,2411152.2170914705,3860223.2741592145,1458821.3186898292,1.652808459953774
500,600,5703312.095944974,12660677.091287954,2914774.4431601795,1.9566907172966288
500,400,5049272.495391652,9049795.256734166,2942531.346202846,1.7159621772279245
1000,300,3610350.5449897945,6355525.480014752,2142447.453829413,1.685152435611268
1500,100,1003533.3243268854,1743761.2465573666,592396.3306295157,1.6940235319494146
1500,200,3213604.0381479748,5219274.743245772,1957434.7416384663,1.6417426184323443
1000,500,4593642.619062763,9070418.889980646,2753488.18687009,1.6682993742146355
1000,400,3944779.380028135,6872311.494644738,2335534.791797359,1.689026168174677
1500,300,3501260.983881686,6148043.328740323,2127247.4609801252,1.6459114645122137
500,500,5216049.9480421245,10627863.5929734,2802980.000314475,1.8608944578473339
500,700,6980221.408515411,15422572.659555882,3331549.466630945,2.095187683217627
1000,300,4019889.806937184,6908751.212928409,2384028.9302572976,1.6861749267880468
500,800,7555104.238839262,20033749.19299589,4216020.396633853,1.7919989772514844
1000,600,4804324.932812529,11454797.043539783,2852345.3614227856,1.6843419446290582
500,600,6447225.949362783,14380934.656454697,3362562.3976504817,1.917355036702856
500,900,8324569.020733173,21773220.310902636,4627675.2084536,1.7988663088382426
1500,400,3850956.378048935,6610830.998350611,2318688.3586312896,1.6608339640442822
