P,n,Paper,Min Time,Time opt,mtpa
2500,100,119159.61911004758,127452.201654292,81158.9711499683,1.4682248606855846
2500,100,140915.86619588488,182504.1486611206,83088.51270910182,1.695972904091331
3300,100,94914.60465211142,113103.59962215986,61484.06905300629,1.5437267915739958
2500,100,140489.9603984518,181791.97383248585,81394.55523511353,1.726036342266842
3000,200,183352.52950216312,192077.63109629555,134557.70768288776,1.3626311911783615
600,600,2176614.8831386636,2244703.9500105926,2026881.6079065946,1.0738737154888471
3300,100,120763.02812128706,123196.68498378723,82764.5367230505,1.4591156176634974
2500,100,135660.37657567518,167175.97199415063,81422.8797817947,1.6661210821728687
3300,100,106431.78818064532,134380.28632513495,61662.54184478297,1.7260363422668425
2000,500,563510.1475490419,814339.029819603,510745.9318064159,1.1033081468823618
2500,100,137357.01213380994,120497.82007192814,83529.53572797326,1.6444124935775306
3300,100,115803.38979196404,144291.67116923488,70156.3045836674,1.6506483697963108
3000,200,209203.31380057006,261660.5901498115,143149.99221899555,1.461427350135821
2500,100,158924.99568361993,138409.73886844807,73790.86704419111,2.1537217551386756
3300,100,104058.34252561358,107851.77294690639,63279.95130907065,1.6444124935775304
3700,500,352542.4309076889,482402.3030421149,276078.8820575221,1.2769626864623256
2500,100,165505.25018765562,186637.42073393887,96621.71431835281,1.712919827134745
5000,500,295183.473831792,316499.5196669508,218726.61253679788,1.3495544525114944
3300,100,126925.82876066756,129221.78978935808,67837.48332561705,1.871027970649043
3000,200,206511.20649841157,299818.81816280057,137411.27820326833,1.502869409255664
2500,100,143606.09494843852,132710.17262756274,79548.82598484072,1.8052572513867762
3300,100,141089.66859266907,155136.6001746599,96621.71431835281,1.4602273369710828
2500,100,124235.85010209994,174198.33233130342,75476.31027476989,1.646024423422687
1900,800,922833.0466211062,1265946.8934718114,859816.8620396103,1.073290240472852
3000,200,216343.8081989203,351475.93978647934,154226.969212619,1.402762495453479
1400,700,1084227.8440255974,1371802.1341167893,1018029.6069443697,1.0650258466253477
1300,900,1471417.887922563,1770550.2674049127,1385100.4835741497,1.0623185143403298
3300,100,112416.13068132008,90090.98662136942,60264.26210972782,1.865386329241621
2500,100,136878.75323484797,218813.57663733917,101184.76326029963,1.3527605226759776
300,900,6292800.410720766,6123847.617403035,6002102.095487982,1.048432750827633
3300,100,101267.50229832741,134238.56523710705,57179.022935431734,1.7710603836774494
700,300,1091306.0023112965,1015713.2119220839,897399.3326421074,1.2160762356467243
3300,100,125391.00165246878,165635.6082781956,100588.76879010165,1.2465705978976827
3700,500,334193.3096743398,445272.0354996658,269865.5497410276,1.2383696622078786
600,600,2168022.7957460405,2280416.2091391906,2038573.5924735419,1.0634998921551952
3000,200,210644.1827318187,250837.45875085916,118578.51301919142,1.7764110661239854
3600,600,380243.69454127725,561401.1105605272,337813.6013177658,1.1256020866477765
2000,500,572089.4866797897,707375.6099924223,499251.2670209011,1.1458949119819446
700,300,1096728.7231417927,960094.0149882991,852056.9550675285,1.2871542408275667
600,600,2124339.233801466,2216698.1831981367,1930162.517586735,1.1006012262933735
