P,n,Paper,Min Time,Time opt,mast
500,200,2192259.3293979606,4393662.766853681,1509473.6471981127,1.4523336220325778
500,100,1486697.0267277854,2873587.980853096,1106694.4701290948,1.3433671775321725
500,100,1017051.6665225317,2005760.0885927246,615154.7634399323,1.6533264911015246
500,300,3241693.7084755935,6977971.933838039,2188047.432377275,1.4815463597850573
500,200,2730615.771054529,5785293.024651701,2009757.1166541807,1.3586794883953068
1000,100,1435370.0748380877,2673163.2915804824,1086466.3769634417,1.321136213022804
1000,300,2965947.9115417562,6355525.480014752,2142447.453829413,1.3843737013201505
500,400,3619094.556692098,7656752.983527115,2386640.0624029622,1.5163973041868124
1000,200,2056935.4712185338,3993583.1473328313,1471484.4008169002,1.3978642723474461
1500,100,1419447.0248185778,2606355.061822945,1079723.6792415574,1.31463915454337
500,300,3506607.7294581453,7498872.451501319,2434693.172465335,1.4402667938265934
1000,100,862535.3408717001,1809260.9570662058,597895.9916167998,1.4426177010139773
1500,200,1984382.6137648534,3860223.274159215,1458821.3186898292,1.36026433692855
1000,300,3213965.815283065,6908751.21292841,2384028.9302572976,1.3481236634725722
1500,100,826860.5797488096,1743761.246557367,592396.3306295157,1.3957895027306098
500,500,4399509.626740365,10083853.769583108,2819430.41047668,1.5604249746304404
1000,200,2635012.882583319,5360779.3135972535,1970515.335392395,1.337220185631593
1000,400,3161344.1874342267,6872311.494644737,2335534.791797359,1.3535847115346755
500,600,4858925.672324081,12660677.091287956,2914774.4431601795,1.6669988594575658
1000,500,3820151.3419691497,9070418.889980648,2753488.18687009,1.3873861381303194
500,400,4084663.6451717196,9049795.256734163,2942531.346202846,1.388146179119799
1500,200,2585063.051485855,5219274.743245771,1957434.7416384663,1.3206381783752514
500,700,5999934.485376667,15422572.65955588,3331549.466630945,1.8009441388976726
1500,300,2883993.9763276633,6148043.328740322,2127247.4609801252,1.3557397666366793
1500,500,3680301.418443438,8732607.2634465,2731507.445667894,1.3473517797948193
1500,400,3111229.811630796,6610830.998350613,2318688.3586312896,1.3418059395732422
1000,600,3999224.6486239997,11454797.043539777,2852345.3614227856,1.4020828973631498
500,500,4373430.52994254,10627863.592973398,2802980.000314475,1.5602788922688966
1000,400,3841907.7308324776,8296054.892180702,2888830.23322314,1.3299181400998996
1000,700,4833242.762065973,14009928.494162532,3260354.282163421,1.4824287006192638
500,800,6658263.244779532,20033749.1929959,4216020.396633853,1.5792768104479782
2000,100,1413259.1265108306,2572950.946944176,1076352.3303806153,1.3130079125773617
1000,800,5720559.507749458,18416897.200328276,4132175.0923296865,1.3843942669245057
1500,600,3840047.957768665,11052837.027623735,2831535.6675103214,1.3561714944403636
500,600,5625562.783471751,14380934.656454694,3362562.3976504817,1.6729987783728542
1000,500,3820462.4700751365,9638009.213766156,2739931.7737909486,1.3943640884127468
1500,300,3158099.6721097883,6712044.133404098,2367140.849521286,1.3341410050645952
500,900,7357814.428308213,21773220.31090264,4627675.2084536,1.589959125667967
2000,100,793847.0460885403,1711011.3913029474,589646.5001358736,1.3463101127635158
500,700,5641862.274392197,14565537.439911904,3350245.6264336533,1.6840145181826494
1500,400,3820022.1441034675,8044808.103996201,2870929.862229905,1.3305870667061106
1500,500,3719844.066890875,9308057.754030403,2718915.698283106,1.3681351243217352
1000,900,6383859.047478237,19990798.058061477,4550694.755533099,1.4028317411789113
1000,600,4579641.324522804,13169749.064443007,3298339.371122473,1.3884688048229206
500,1000,8537967.459996032,23646526.320736006,5266438.096146218,1.6212034213871795
1500,700,4512479.190380586,13539047.10569809,3236667.6044345642,1.3941744231622766
2000,200,1948056.8918890462,3793543.337572406,1452489.7776262937,1.3411845796757513
1000,1000,7133109.469724043,21619193.604866907,5177946.022646186,1.3775944049101292
