P,n,Paper,Min Time,Time opt,mtpa
3100,200,154550.85807759006,213624.26967878317,130217.13646731075,1.1868703480235718
4200,200,115325.33344479534,126628.5424178231,96112.64834491984,1.1998975725955117
1100,300,686985.561429016,712083.4107982344,571072.302590432,1.2029747517307208
3100,200,191824.4847632716,250691.34723854178,138532.2505345118,1.384691896819242
1100,300,658113.9724968887,686614.3119973688,542218.0623157,1.213744097137269
4200,200,160593.7240396217,169450.90248334623,115155.9162563489,1.394576407886188
3100,200,201569.89009361854,275602.0938314773,137386.0010519413,1.4671792507987138
2500,600,549177.9432684374,800905.155556241,486451.5858975827,1.1289467630270222
1100,300,685234.1642572016,706195.5695807695,574620.5340610717,1.192498568428071
4200,200,165132.36070627384,189752.9477252549,137320.72161632078,1.2025305340854515
3100,200,187617.8997873453,326829.8100655854,154172.62620376144,1.2169339292396892
1100,300,626246.9454192383,714673.7073291566,541098.098247281,1.1573630501525887
5000,300,177724.60184255577,205932.71871036608,142348.1066563424,1.2485210096374482
2300,400,401857.2808284717,571068.0205388102,343708.416907888,1.1691807970363648
4200,200,179038.07422287675,184183.11335135726,153927.2635835206,1.1631342626040453
3800,400,240151.17520124165,359522.91850501316,208034.04181266908,1.154384028251941
1100,300,634285.3177901839,726884.353507836,550285.5665208277,1.152647564064679
3100,200,171899.21192190418,258335.423591,114753.3996959917,1.4979879670432854
3300,800,572850.0410456157,853895.1757975715,495046.07208341203,1.1571651071480358
1900,800,992754.2154696208,1333495.461254617,859816.8620396103,1.1546112425786392
4200,200,142442.3108890122,155980.46664933977,112828.85828240226,1.262463460655515
1100,300,603824.6257621666,638772.9421653815,496768.9442542501,1.2155039737208786
3100,200,168362.23821821657,212214.39674693966,124711.94386995098,1.3500089325348335
2500,600,547732.4587668187,841272.9441987505,489257.66219365003,1.1195173854017726
4200,200,137934.3959208615,161579.80689218477,92049.29190401144,1.4984840520522291
1100,300,654437.6080889021,675688.9981573357,544248.3688048441,1.2024613128855688
5000,300,187409.4865314714,202506.5750074742,148288.0517849619,1.2638205457257
400,900,5116717.7733942345,4701171.117503586,4501576.5716159865,1.1366501695554683
3700,600,375963.45935492753,549916.5357984671,328683.5039848532,1.1438464504511705
2300,400,379680.75786836987,537693.9470264743,330992.4691656928,1.1470978745389642
3100,200,168000.992500114,192932.03004606714,127382.15558806715,1.318873838525715
1100,300,643299.1727860164,677752.993616253,551437.3603631891,1.1665861238751125
4200,200,134213.72930971847,160535.89896335604,94020.16245785909,1.4274994405574932
3200,600,436782.0459772268,644519.5886858645,380040.3014824865,1.149304545526878
3800,400,248069.71967294402,337640.4523390331,200337.54712660355,1.2382587449579587
3400,1000,691466.6791535734,987359.5478424217,602036.6402229771,1.14854584082702
2000,800,941356.4679703305,1232639.6277525933,816826.0189376298,1.152456516008961
5000,300,174804.7612280824,187141.41224223972,143441.4983667211,1.2186484609996078
3100,200,181403.79910035196,276477.7100297485,139779.29979442974,1.2977872930193415
1100,300,646152.1065974926,676311.3316521202,549537.6922112352,1.1758103506922326
4200,200,152538.71876253842,180600.59579410218,115640.3076979828,1.3190791498144663
1100,300,662908.8558569783,659919.0608394566,562490.2399989661,1.178525081356428
3100,200,151236.89163422392,225192.83407435208,129389.39423645819,1.168850758802067
1900,800,956788.2253418093,1275054.4984087695,864549.8289879913,1.1066895085292987
2500,600,520203.7530223536,855631.2944270418,463239.0042208164,1.1229705363376163
4200,200,123735.28232606314,149836.0233348018,95501.69574595724,1.2956344006205887
3300,800,550655.4421537154,859151.8208577848,497771.1136597526,1.1062422608357934
3100,200,183301.14378640687,258243.03478048492,137226.72683510883,1.3357539599895938
4200,200,159681.42492610894,182607.2942415857,124828.15119872103,1.279210045111563
1800,500,642881.3432878746,861831.824344631,567495.4797849066,1.1328395840818695
2300,400,388929.5808752342,556912.9646777334,343817.170797028,1.1312104627399144
3100,400,290348.1355152487,458025.6046818552,255009.4706090782,1.1385778528999952
2500,600,596325.474174634,936489.7700515396,501481.72200808837,1.189127036947153
3800,400,255886.87021393812,361997.08857878105,208099.8665350433,1.2296349559207798
5000,300,186178.24105000033,198628.97439951767,130823.99861272547,1.4231199399518313
400,900,5272336.902586838,4882354.365061948,4628877.507123154,1.139009812740453
2000,1000,1148471.0057893118,1529123.4065305635,1023462.2883790612,1.1221429639662024
1800,500,634123.5450853327,799390.3514215412,554723.6300232235,1.1431341856823103
3700,600,398530.63869964454,531876.7057567384,330579.501482196,1.2055515750758314
2400,1000,968214.2974421376,1349714.095152045,852885.2403158842,1.1352222452384553
3200,600,441048.72473592544,703606.3689763831,382232.5485887891,1.1538753734193672
1900,800,992548.3617033507,1302173.2447227398,861680.7640618309,1.151874804567564
2300,400,390268.3345313457,535343.4261727985,339451.93773760245,1.1497013012576305
3100,400,291346.76978621527,436000.5438515741,245575.05776809464,1.1863858342704514
1800,500,629456.8016428231,789405.3269548971,542754.484725673,1.159745003232857
4400,700,399947.9438539353,443275.64050972107,323918.5113004813,1.2347177759252101
2500,600,569388.860574333,803921.8837711574,501694.80509497994,1.1349307483192643
3300,800,585053.0506669565,878460.3463181343,496119.2277931754,1.1792589722220084
5000,300,170264.85415289775,178818.07531803485,131967.49793690105,1.2902029425026167
3400,1000,654046.6777850015,1013131.059645763,578045.5468411584,1.1314794852398153
3100,400,301991.7443753428,465464.217421338,255090.15897844016,1.1838627784965499
1800,500,653257.6261345817,946255.7932141925,579319.807501701,1.127628673619387
3800,400,256533.14660635078,354609.11690955807,205457.75178854886,1.248593174865299
1900,800,909632.5824350498,1233391.9243795963,818609.8897306726,1.111191782369407
2300,400,434604.08093439083,597180.9569363231,361077.482864294,1.2036310807498642
2000,800,911338.3719150298,1195961.7077538765,821322.3375385917,1.1095989117332494
5000,300,172148.96063629523,176135.32021902222,144863.04739585196,1.1883566149611773
3100,400,293996.78354922455,440412.4557368919,251851.43767628568,1.1673420896930113
3700,600,381245.60501130857,566023.9243148643,312999.3271762273,1.2180396950075765
3200,600,436326.98903571465,724280.8033529761,361905.4720475128,1.205637998693845
400,900,5148850.086236276,4807216.396134065,4544434.020624019,1.133001395304505
2500,600,556784.3373303881,763961.2186601099,492015.9815729664,1.1316387235031644
1800,500,624003.8157306757,854538.9518172239,551635.7968264758,1.1311880398634904
3100,400,309913.50029057567,483321.29598026234,267896.1969638311,1.1568417312486798
4400,700,378471.2304550559,424820.6881161093,321364.43902610044,1.1777010287822087
3800,400,265839.3755675571,365123.73716937937,218546.89752312534,1.216395101373734
3300,800,526422.3014900313,832443.5103616504,471320.84560250846,1.1169085908285776
1900,800,947076.3258493129,1227477.0874334765,826689.3931336951,1.1456253506038978
1800,500,620281.2760165656,790553.9434067311,547300.3745911262,1.1333470701165909
3100,400,310682.8263981191,434694.97724317154,264575.26991233794,1.1742700914603925
2500,600,545195.3915402162,789332.3345966194,485100.08289156074,1.1238822889710558
2300,400,423291.22817280766,590342.9995150167,356601.450751412,1.1870148797232047
3400,1000,654149.5537699267,1058041.2379845732,580474.6765382423,1.12692177662436
5000,300,169144.5959977791,198942.96703771697,119734.6411370657,1.4126621535045283
3100,400,305094.03295000724,407012.43409107195,246584.29301264716,1.2372808876936827
1800,500,653803.3050920911,858308.1465133603,573900.3967405998,1.1392278325738936
3800,400,262930.3309888917,341447.9409273497,215837.72019164413,1.2181852678736305
2300,400,388692.71756627737,527663.6521272098,332352.7427561766,1.1695186094836394
5000,300,168875.7681263265,178293.2700961425,123414.4751336362,1.3683627300887007
2000,1000,1113486.6787520307,1621107.5263628897,982677.4296299694,1.1331151455990172
4400,700,377136.22573640646,444135.28259547125,321521.7415427529,1.1729727014005318
2500,600,535697.2825664021,833809.005940048,477786.3310520888,1.1212067984171774
1900,800,954185.040399438,1315729.8744693662,845863.70380953,1.1280600362706892
3100,400,286447.35990596603,471053.46478844015,250191.68054371103,1.1449116105038544
3300,800,531657.1249330317,776447.7002643112,475972.6808951578,1.1169908405943565
