P,n,Paper,Min Time,Time opt,mtpa
400,200,1054027.048397358,1032554.5466752509,1009182.8076216583,1.044436191775189
400,200,1132420.758113997,1127302.0555669921,1073624.9416424667,1.0547638324996276
500,300,1315014.7957061306,1332506.211160456,1256359.0656989503,1.046687075063647
1600,300,428427.17018946214,564247.2320219405,392612.208030922,1.0912222325896688
400,200,1060137.1243395577,1114314.3827260814,1015447.7110268429,1.0440095662508548
2300,200,191430.72672283484,245026.6614874815,175510.05349941883,1.0907108903791014
500,300,1278552.3457350947,1300077.3978679616,1192879.73709454,1.0718199881986636
400,200,1051828.283312671,1160092.1855061334,1027175.9361826731,1.0240001213634484
400,200,953613.1624876047,970417.7988940803,889338.8476439357,1.0722720198425453
1600,300,406104.16338584817,548969.0818809472,372774.91784204374,1.0894084981273526
500,300,1337028.1770765062,1372188.5045108646,1264165.1749343576,1.0576372483492373
400,200,1034718.5015919546,1004537.024207058,966517.5649921201,1.0705635769799906
2300,400,376348.081996633,568809.6049376698,343708.416907888,1.0949632405932386
300,800,5575508.4971216265,5625116.8778832005,5445506.792917532,1.0238732057727256
400,200,1073325.6275322244,1008897.7753026064,987211.7058075204,1.0872294374328397
500,300,1231453.108751572,1306305.3335918789,1190415.8161440182,1.0344730740729582
2300,200,211854.19840128918,308964.1047756306,186717.3811552116,1.1346249454151365
400,200,1166831.8226854007,1142316.3812844832,1083289.5734068304,1.077119037540294
1600,300,431820.8846974765,569951.2743127974,395051.61716698675,1.0930745905919113
500,300,1264630.5421119507,1327348.032442589,1210628.2463458208,1.0446068361027683
400,200,1045309.757733253,1034565.7834132438,1002767.805332551,1.0424245295615504
400,200,1128818.7498281084,1147269.1425959158,1063507.1329720933,1.0614115456597777
3100,600,434034.24997156404,679205.6238477691,392299.6660464377,1.1063844492801227
2500,700,618966.0589499817,939272.6152314113,570096.5798888471,1.0857214036798166
500,300,1132794.189758547,1198381.499483053,1092891.6773593503,1.036510949095714
4100,400,219702.73579150462,288098.0616721603,192812.03875320547,1.1394658612199966
5000,600,292599.8516324448,326271.48861690826,243225.79294879135,1.2029968042659385
1600,300,398038.63999768096,562497.8910265384,372004.9425450057,1.069982127857147
500,300,1249531.1627708916,1265745.9687200775,1197346.411370657,1.043583670443791
2300,400,371106.390645128,554030.6142367822,330992.4691656928,1.1211928524553663
2300,200,231746.65513419954,338908.4488270536,176599.6019177118,1.312271673421914
500,300,1253970.6074135555,1317466.300674859,1213162.192799016,1.0336380533920086
300,800,5566312.466605344,5659028.438300754,5475482.250257278,1.01658853269843
1600,300,422655.26427316625,579071.1221765382,378321.326983069,1.1171859319791435
500,300,1260499.437874822,1290564.7951847883,1208982.9228647174,1.042611449703553
4400,800,458455.2445193571,521911.50697508623,371284.55406255904,1.234781354362806
2300,400,376035.94418843725,551026.7331212917,343817.170797028,1.0937090294726135
1600,300,364759.4735617913,503322.70607786917,341528.64917479694,1.0680201337226753
500,300,1301612.4421586047,1331228.3463447017,1237478.5279977254,1.0518262844242234
600,800,2807379.145024565,3043838.775705608,2722753.396458766,1.0310809450006981
4300,800,476487.02232609387,534747.4842424212,379919.0785756418,1.2541802957421773
2300,200,207848.92728849774,393779.72289539326,178639.29324916055,1.1635118092333498
400,300,1646115.042467318,1654333.4597016494,1570448.832123688,1.0481812643595068
3100,600,443061.6288745602,690024.2431625563,394562.63080133067,1.1229183766712303
300,800,5627317.578915489,5619408.462541119,5457311.505724929,1.0311519826222522
400,1000,5260151.059347229,5343374.207483096,5117311.441895305,1.0279130201618176
1600,300,406350.31249184225,518249.378260937,374170.7535533303,1.0860023361872013
400,300,1633737.8609240823,1589622.4848418985,1491099.671368175,1.0956597283835683
5000,600,309091.3843601717,340097.36034787534,244628.83109682502,1.2635116759309215
2500,700,615215.6268107157,984765.0319088472,565601.4126859368,1.087719395694523
2300,200,183423.25518319535,305802.2702751589,154667.6256772062,1.1859188655679154
2300,400,378977.4652201569,536026.2099760826,339451.93773760245,1.116439245408308
4100,400,232523.37200695966,281948.1292487188,185678.70221490084,1.2522888690693332
400,300,1634269.3099419181,1663955.303389181,1580206.468667947,1.0342125173804306
400,300,1587766.2229102224,1561517.883437633,1488019.7701800228,1.0670330157764853
1600,300,399150.73161338316,536180.0281315746,379113.1852496925,1.052853731137031
2300,200,209958.3425175205,277238.6896305302,168090.01130297742,1.2490828032551953
400,300,1541860.3168505193,1603675.873884142,1513285.307932276,1.0188827637250293
600,800,2770296.4041478476,3043980.0633554524,2737741.125128639,1.01189129195613
1600,300,406590.1846228776,516109.9050465803,377807.1633952242,1.0761844242681642
400,300,1428120.9916736297,1446560.2533609155,1366114.5966991878,1.0453888679062957
300,800,5304049.965252555,5363881.455069948,5184529.301627593,1.0230533297569444
3900,800,505185.30121736974,677558.4560472555,418885.1379167332,1.206023454854088
400,300,1562311.0507742804,1562318.5394374907,1496683.0142133213,1.0438489886888
4200,800,482143.2215435914,567639.6920284608,388964.77092268085,1.23955498694619
2300,400,399947.0731102663,620069.0100726516,361077.482864294,1.1076488900322286
400,300,1570410.140049136,1583405.3101098563,1516452.74099877,1.0355813258082993
2300,200,190611.13563120912,263819.3044530014,171688.99231435137,1.1102117442812673
3100,600,427030.53736599564,734176.2753191574,373579.84211356164,1.143077032609768
1600,300,425169.85537310416,537934.8737706251,386712.0399992892,1.099448197614653
400,300,1563640.9600880535,1572134.529628959,1511228.6535808968,1.0346819168515395
2800,900,691214.3255320392,964623.4812064345,643082.3673737124,1.0748457127737667
5000,600,335175.0888921822,347962.9803491755,277514.5116622374,1.2077749984480934
400,300,1616867.5301745995,1618933.1217561087,1546848.1599971568,1.0452658328000153
400,100,558893.7108879926,528687.1928203739,507243.5696873019,1.1018251275862034
4400,800,423707.36181031313,506214.07358165615,373328.3352448144,1.1349456277741738
2500,700,612126.943867815,924123.3496881069,565878.265115245,1.0817290247808884
400,100,560392.3175754836,545238.6541750112,495279.7333801461,1.1314662801786017
2300,400,385987.61367664626,554448.6247641615,356601.450751412,1.0824061788400279
400,100,569992.0858606695,562520.7993360601,508715.97021945956,1.1204525102972007
400,100,579039.1016677658,567716.7085926993,508892.9986362169,1.1378405739900794
300,800,5313423.704948589,5371780.457023183,5235699.489846736,1.0148450489285297
4100,400,241817.2879269138,286426.66947771504,192873.04703247914,1.253764025857862
600,800,2785191.8549693027,3034401.651633037,2728655.7528624646,1.0207193971051605
4300,800,437057.41337369045,536031.3789493067,382010.3895528334,1.1440982374466122
400,100,551511.8255566839,532660.5420419835,522059.59829983284,1.0564154501761231
2300,200,220837.92255069068,322053.13284104416,188398.18667944876,1.1721870918345765
400,100,534981.85720302,497381.57141198544,461192.91902619443,1.1599958176561567
400,100,570677.2253850544,565000.9679329498,509177.8724939453,1.1207816682800573
400,100,569888.9648847844,513482.65219668613,497180.1624052545,1.1462423643931805
400,100,558212.6660237468,505863.1287362887,471726.9392173118,1.1833385368025238
400,100,582188.8754830791,590036.8991119392,533211.8611173065,1.091852822371852
2300,400,363718.72295070696,523820.47535243834,332352.7427561766,1.0943755719733637
3100,600,471152.7575678046,836616.9543413208,404420.74355491,1.165006407501039
2300,200,191781.08465359945,282201.7123215918,174394.4009274002,1.099697488186202
400,1000,5038031.340834227,5227536.559247961,4913387.148149847,1.0253682823938097
300,800,5511475.380943435,5522431.005577415,5357136.79079369,1.0288099027851927
3400,600,430187.7873323463,612515.3880574659,357684.9896305755,1.2027001406367464
2300,200,220593.60223123484,323308.5928835108,184957.76225601623,1.192670150960693
600,800,2666280.352538331,2887268.206320039,2592264.6508137966,1.0285525251834524
2300,400,366363.8185734297,587487.4835988838,337214.87377630617,1.0864402701775833
5000,600,370801.7649512335,405057.69609706715,314954.4837664354,1.177318577963835
2500,700,622192.7153951647,882007.254318971,551204.3586335594,1.128787727545526
4100,400,225521.30731420685,307938.06662036787,190424.2577552404,1.1843097616485292
2300,400,375577.4943907626,553174.1208683044,347508.42117996124,1.080772353992151
300,800,5463219.370355042,5498930.202897655,5335288.040057655,1.0239783361904493
4400,800,443413.3299474621,532156.4863399535,372089.42084488156,1.1916848615062194
600,800,2705508.7449872815,2881758.735416204,2617849.744923368,1.0334851151155275
3100,600,438038.44206594804,706074.8307389811,404592.5847540161,1.0826655222370583
4300,800,445719.2817691163,531069.5903781508,380742.66319011134,1.1706575723208643
3400,600,415025.24660739646,623142.5389287671,359748.2810247427,1.153654564867405
1100,1000,1920586.8039509198,2337204.8600180056,1860840.5243255657,1.0321071466599796
2300,400,399472.7336249179,612603.4961142375,363006.6920521563,1.1004555628619712
2500,700,630209.9176555371,988123.4499153541,575909.1663088046,1.0942870065686994
5000,600,294436.07986863994,330884.10602736566,250847.40254748997,1.1737657112590505
300,800,5545565.758028548,5641349.27441743,5464512.223777699,1.0148327116733606
600,800,2776956.8322548675,2977682.4710419117,2678568.395396845,1.0367317246881225
2800,500,419443.2520900752,631466.6610023235,364818.52271886845,1.1497312388748993
3900,800,470967.4222562529,641281.7996244028,421190.9423274829,1.1181803190109154
4100,400,253384.65958845773,327766.90186727745,202555.66111899423,1.2509384244738697
4300,300,191788.25913583257,235190.540851443,146088.26345336632,1.3128245527886258
4200,800,458268.3174145923,544967.2948995148,391105.87501837703,1.1717244528557886
3100,600,427403.7278557401,664785.8983923286,396787.0819136826,1.0771613979830068
2800,900,740565.4207015177,1144112.0682174445,661268.2153033076,1.1199168560700266
400,1000,5024167.726737728,5243388.824569842,4934034.750575059,1.018267600598509
3400,600,409376.3560829272,704882.2767788479,340616.91486824735,1.2018673712703798
300,800,5480361.849605404,5462954.080948374,5318579.82679042,1.0304182748184139
4300,300,201329.3791133734,230052.2909555944,148288.0517849619,1.357691173968141
600,800,2751940.0043672803,3003328.17928088,2667644.0200288277,1.0315994127048262
4400,800,415861.8594528727,487583.9966939517,353490.63420188136,1.176443784406946
2500,700,636908.1903009192,940527.9477966183,573368.9096509106,1.110817450302099
1100,1000,1865989.045647837,2404979.948427941,1786686.2356908533,1.0443854149502192
4300,800,428476.3464163208,500267.0235794142,361711.3466251809,1.1845808831104332
5000,600,287151.8934338513,325465.62154632277,246007.9907864832,1.167246204140897
4300,300,183915.41813492164,216097.18464493752,146995.95057376253,1.251159759279443
4100,400,239056.99009684543,304744.33077174355,200044.71627518235,1.1950177667676942
2800,500,400893.10217608494,599586.4579306695,356608.0478720722,1.1241841135338015
3100,600,432338.3202931451,665108.1740081715,391209.7442673877,1.105131778102251
300,800,5464462.003284275,5513177.04991032,5386905.319929882,1.0143972612749397
3400,600,454190.80069227365,764839.0826414189,368736.560300065,1.2317487593925294
600,800,2795502.7874754136,3095421.3426010357,2732256.1118888496,1.02314815046487
4300,300,192448.9286927177,229866.1157735994,138420.44373767654,1.3903215702546918
600,600,2077349.931051126,2218835.564144009,2026881.6079065946,1.0248994923766939
2500,700,634936.2347913993,1026761.5741452446,579622.7649118659,1.0954301197744434
4300,300,179753.59987933646,226094.28371279707,140770.7263192815,1.276924575011697
5000,600,287557.0890446816,316587.4399074393,242550.04144578037,1.185557781522631
4100,400,242511.95762603421,298079.16851778177,186441.78252175762,1.3007382484005872
3100,600,444100.9530499961,740050.248706805,385311.55730007164,1.1525762584487977
600,800,2718680.8888573726,2932422.935979293,2659289.91339521,1.0223333962810905
2800,500,402396.7838189044,584526.1758616451,348913.59732364694,1.1532849017794147
600,600,2108519.0289884196,2278945.5040205363,2038573.5924735419,1.0343109695784924
1100,1000,1857525.0043067557,2322145.7751082126,1794194.454754567,1.0352974837171993
4400,800,406438.8402465393,491668.73714825267,356979.51067136833,1.1385494912079217
3400,600,409821.37693712744,647601.5163120036,368893.23904042644,1.110948463038152
4300,300,183063.44287193695,217723.87189688944,144863.04739585196,1.2637000681871533
4300,800,422130.1237357382,505997.32375722093,365281.359756749,1.1556300710686316
400,1000,4884829.655526067,5157693.235887171,4831353.634964578,1.0110685378471331
3900,800,493332.49782112613,677765.55461227,419793.19274807145,1.1751798417493338
600,600,1989227.5985695485,2247567.650209635,1930162.517586735,1.0306010921073434
4200,800,467480.0367809617,570819.0672617052,389807.9646946378,1.1992572731220859
4300,300,184489.43569442467,224047.00606796957,139226.32690356477,1.3251045243922253
5000,600,334534.43379274174,339311.3858720315,258690.3915727318,1.2931846125358935
2500,700,571935.1054771994,874515.6479344434,525698.7134220623,1.087952264052843
600,800,2729820.0729173915,2932515.8662561956,2693452.659964941,1.0135021541284204
2800,900,701094.5148536147,1151629.7963320436,649204.8600891456,1.0799280134121976
600,600,2151510.674012052,2410283.1825494845,2089507.1750337016,1.0296737430333782
3100,600,458315.4869514031,679513.9601891069,391169.9391744159,1.1716531385788522
3400,600,391799.63660240266,594120.0872286891,361776.45703894587,1.0829882071630348
4300,300,182123.73360448878,212132.2766025941,141065.37125569955,1.291059116658514
4100,400,237133.85036794143,283467.8716547845,189169.31943548884,1.2535534360201026
1100,1000,1814688.4834004387,2268127.031907018,1756855.8672598463,1.03291824743187
2800,500,427018.87941677164,744069.6725926991,372419.8762510935,1.1466060397078977
600,600,2178918.4406746654,2299338.4658187977,2090395.0212290832,1.0423476991413485
1400,600,909914.1702293707,1176815.9771915993,868663.5462456835,1.0474874583628728
4300,300,181614.52113493573,215262.72040101766,140579.40963543227,1.2918998707273044
4400,800,434418.4801996243,509078.67400074133,365259.3266450243,1.1893426081404679
5000,600,321218.7276573703,358392.5741673554,242525.36228813787,1.324474787406931
4300,800,444359.26618981204,537250.7653586119,373753.72959025746,1.1889092496199536
3400,600,402345.53494615346,610737.6845485768,356691.2374202653,1.127993885849505
600,600,2104032.3066053623,2216390.4071571906,2050066.5898873599,1.0263238847870633
4100,400,249854.70659062552,309321.87015589216,194943.7484668075,1.2816759119268066
2500,700,589860.6422780157,864739.7814648411,542166.8292386356,1.0879688879276448
4300,300,177038.32958907576,213387.11896916825,143892.85209275878,1.2303483252590626
3100,600,415071.42854425247,597331.9301233272,375846.363413837,1.1043646259448454
1400,600,915275.7172609876,1232142.8827690496,873674.3967743751,1.0476165040891727
5000,200,90185.62233361628,115271.01519637062,80734.62460973267,1.1170625090482464
400,1000,5181311.31202282,5406554.207857116,5043926.753249257,1.0272376197146522
600,600,2084023.0038281598,2219308.554340524,2021250.345381503,1.031056350139947
2800,500,399436.74002739845,656872.0825939717,354623.01224559156,1.1263700499807707
5000,200,139131.0720463816,147064.43348608556,115155.9162563489,1.208197342954239
3400,600,410061.95209942234,650841.8228060736,351313.4787147712,1.1672252189115369
1100,1000,1897159.1984092593,2397061.6957857613,1834155.1829997299,1.034350427920983
5000,600,280878.8258827179,308106.66527954483,233024.74531657892,1.205360510108599
600,600,2048742.2426890193,2249713.40256454,1990776.3793837035,1.0291172147236651
1400,600,875625.931437575,1216018.7476760135,827212.5075371722,1.0585259814851473
3900,800,448027.2580356562,663624.9652934338,398809.9462790456,1.1234104420308852
4100,400,249601.4485230862,309524.11924823787,203637.90041950232,1.2257121489118534
5000,200,161587.42338628872,169615.81317939982,137320.72161632078,1.176715513029199
4200,800,434118.0432392577,531757.5995298763,370323.5215448281,1.1722669989427263
3300,700,483242.642899781,760457.8358674283,431891.3484006417,1.1188986412654498
2500,700,602877.6651146911,847518.2464342905,550387.2142612161,1.095370040388625
4400,800,449607.211112561,503218.4407114574,363769.63909484015,1.2359668394297791
600,600,2090869.895590828,2235643.512671595,2021044.6857344822,1.034549067791131
4300,800,469843.5825456804,526502.5759582972,372229.39814355737,1.2622420069155211
1100,300,611829.5525678723,706097.1438583063,571072.302590432,1.0713696843509342
5000,200,165692.80123164432,168463.92215841854,153927.2635835206,1.0764356967974018
1400,600,943392.2518715252,1332719.3750477294,895503.0750144436,1.0534774007965402
4300,200,106473.36289524515,126636.76354305554,93877.47047643333,1.1341737517520123
1100,300,599153.1623266345,724111.6795628237,542218.0623157,1.1050040638037335
2800,900,704671.4597227619,1198500.8192985214,647916.9506745858,1.0875953453433893
2800,500,390498.44090335106,600252.8544017919,351835.95509429544,1.1098878191647403
5000,200,128863.57902898078,136025.95862879336,112828.85828240226,1.142115421450466
3400,600,422228.5803344247,662992.4931552483,356654.9445413792,1.1838573579215794
600,600,1966578.6798294105,2148697.8554650894,1941872.8776381577,1.0127226671095493
1100,300,608916.726929273,748666.1367673661,574620.5340610717,1.0596849413400118
5000,200,115975.0603551498,125729.16717017593,89579.42667687622,1.2946617840442964
1100,300,574264.5850499785,702147.6292196823,541098.098247281,1.061294776141572
3000,800,625809.331058904,886962.2251823,544550.6792917532,1.1492214680052117
3000,200,146346.42859759336,196173.9465174972,134557.70768288776,1.087610892885364
4300,200,151978.7024837666,176955.9989199217,115155.9162563489,1.319764606322496
1400,600,932672.3801527761,1216367.6852193037,895883.58052675,1.0410642637343521
1100,1000,1919308.9725885142,2332935.0291665746,1831994.2023388594,1.0476610516224245
3300,700,485609.7932286893,709362.3537011665,428485.9187014672,1.1333156401039661
5000,200,108356.51859716792,108504.06224624232,78976.93646460163,1.3720020482908266
400,1000,5134916.808336469,5283032.57955647,5037984.056431863,1.0192403848084541
1100,300,579951.9160393944,700062.4671001458,550285.5665208277,1.0539108261663699
3000,200,184370.98568617896,257763.7758676211,143149.99221899555,1.2879566588038802
4300,200,173030.93802224944,192823.6925733323,137320.72161632078,1.2600497287343446
5000,200,142598.07919442593,145157.14097499632,115640.3076979828,1.2331174313964002
1100,300,528642.7394599997,642840.5449036695,496768.9442542501,1.0641622137905553
3400,600,380632.70388828806,541785.019379954,342683.448994969,1.1107414291662396
3000,200,186977.7777610173,313174.5824001831,137411.27820326833,1.3607163851894801
4300,800,443870.48515453254,517297.48790216236,381245.0388682116,1.1642656032252507
2800,500,413654.94873630046,649148.7792603599,368935.96933324274,1.1212106791427137
1400,600,911265.4175244012,1113170.6434235517,878599.9670945829,1.0371789798010564
4300,200,163327.21796729934,180081.8323881986,153927.2635835206,1.0610675078926375
4400,800,442082.3002145097,519087.4675065516,372580.3788939341,1.186542086641555
200,400,4100015.0980658694,3975616.416267132,3952646.7944407123,1.0372834486077598
