P,n,Paper,Min Time,Time opt,mtpa
600,200,706559.428185805,712604.1556629888,672788.5384144388,1.0501953999557632
3000,100,83677.38850981701,121109.33278003133,67632.47595830692,1.2372368056050649
4500,100,64505.249277377116,70926.39490114557,45088.317305537945,1.4306421958544524
600,200,765234.1624108556,796947.2539457215,715749.9610949778,1.0691361564870716
3700,300,208555.36122460783,285456.0122960195,169778.25212147977,1.2283985647077003
600,200,730182.045072882,791142.0171485748,676965.1406845619,1.078610996623114
3900,300,200502.3852935032,288065.44379784627,161071.67508960902,1.2448022607448372
2100,200,208936.21490063268,275802.5441880915,192225.29668983968,1.086934022204978
1800,400,473153.1156448946,643739.1369072397,439182.9771600792,1.0773484862835054
3000,100,101446.38513267571,148087.41138339764,82865.58990685953,1.2242281174453822
4500,100,87565.80278642829,86903.04635706157,82739.16147748545,1.0583356323988882
600,200,735839.3485876134,836807.8966799484,684783.9574551154,1.0745569322655233
300,700,4869800.223206583,4910791.04683919,4750804.832407059,1.0250474172266162
3800,400,239882.20469848084,359787.3134604653,208034.04181266908,1.1530911124367351
600,200,641303.1330752297,697240.6527266168,592892.5650959571,1.0816515011812258
800,800,2130296.0441293214,2387161.5620378237,2042065.0473440746,1.0432067513716081
600,200,706295.4793191815,704739.0337376952,644345.0433280801,1.0961448165584138
3000,100,83445.45156042793,177995.58546413123,67828.79602926127,1.2302363663425435
3700,300,213984.6480956788,285350.33538012375,161199.96447223512,1.3274484817429053
3900,300,209463.48219102324,284394.41645717877,152933.29962750513,1.3696394617863272
600,200,695928.8589221099,693103.1981553616,658141.1372050137,1.0574158331411598
3100,600,432433.87903685076,653575.8935104712,392299.6660464377,1.10230498892564
4500,100,60951.370568176026,72471.8878111557,54290.25884700422,1.1226944181633678
1800,400,471676.40002162906,637177.270410949,422934.82171171857,1.1152460752998337
2500,700,618132.2735153347,925241.6822333427,570096.5798888471,1.084258870024888
600,200,755827.8981790717,824831.412497343,722193.048937887,1.0465732109865233
300,700,4810520.544097167,4847317.790927143,4713345.105716139,1.0206170853611332
2100,200,220264.85242237354,315594.2433300861,204499.98888427936,1.077089801442557
3000,100,97973.89719197256,138739.3226483496,70274.43572592597,1.3941612789902142
600,200,716576.3207967343,722198.785914952,668511.8702217006,1.071897677088507
3800,400,240135.6409969674,345359.6936263678,200337.54712660355,1.198655191905756
600,200,754570.017997731,820118.5622874274,709004.755314729,1.0642665120952193
3700,300,210179.37627678175,284564.365751422,170833.13174788616,1.230319751949302
3900,300,197781.51101965984,258954.36808997046,162072.45832491765,1.2203277044342342
4700,700,374631.2831058283,419960.60143070767,303242.86164300377,1.235416659360204
300,700,4843714.841437283,4865862.297366789,4715652.209293709,1.0271569289802978
1800,400,485897.9073553061,641368.3456171906,439321.9404628691,1.1060178484219672
