P,n,Paper,Min Time,Time opt,mast
500,100,1996120.2074612286,2873587.980853096,1106694.4701290948,1.8036777641333865
500,100,1330015.2376136272,2005760.0885927244,615154.7634399323,2.1620823192138032
500,200,2837420.6051836363,4393662.766853682,1509473.6471981127,1.8797417301391521
1000,100,1966903.662282063,2673163.2915804824,1086466.3769634417,1.8103677241990221
500,300,4195155.294445857,6977971.933838036,2188047.432377275,1.9173054625638966
500,200,3610900.9623362245,5785293.024651701,2009757.1166541807,1.7966852473932813
1000,200,2676280.819354904,3993583.1473328304,1471484.4008169002,1.8187626167624722
1000,100,1114971.4168659586,1809260.957066206,597895.9916167998,1.864825040641115
500,400,4730161.091733274,7656752.983527114,2386640.0624029622,1.9819331646393146
500,300,4571053.102574936,7498872.451501323,2434693.172465335,1.8774657744435015
1500,100,1905528.6291849948,2606355.0618229453,1079723.6792415574,1.764829896593096
500,500,5803162.044063579,10083853.769583108,2819430.41047668,2.058274615503789
1000,300,3915284.4215894896,6355525.480014753,2142447.453829413,1.827482123116395
500,600,5850063.7092399625,12660677.091287956,2914774.4431601795,2.007038219704356
1000,400,4232130.793909939,6872311.494644738,2335534.791797359,1.8120606932397763
1000,500,5048235.914132727,9070418.889980644,2753488.18687009,1.8333966124151393
1500,200,2663386.28865576,3860223.274159215,1458821.3186898292,1.8257111097387537
500,400,5405052.340380202,9049795.256734159,2942531.346202846,1.8368716266540666
1000,200,3526759.1597002703,5360779.313597254,1970515.335392395,1.7897648885833084
1500,100,1096426.7118638987,1743761.2465573666,592396.3306295157,1.8508330574883376
500,500,5532952.025855755,10627863.5929734,2802980.000314475,1.973953444275377
1000,600,5217381.970005727,11454797.043539783,2852345.3614227856,1.8291550667634553
1500,300,3783838.968734172,6148043.328740324,2127247.4609801252,1.7787488471091066
1000,300,4381705.925302777,6908751.21292841,2384028.9302572976,1.8379415910988461
500,700,7268396.877140799,15422572.65955588,3331549.466630945,2.181686614574275
1000,400,5188117.438563191,8296054.8921807,2888830.23322314,1.7959232698747685
1000,500,5146305.553739794,9638009.213766156,2739931.7737909486,1.8782604745735711
