P,n,Paper,Min Time,Time opt,mtpa
2000,100,144525.0860093975,147259.84881264236,101448.71393746037,1.4246123031041302
2000,200,275492.9519897774,269499.60637907806,201836.56152433166,1.364930862422398
4800,100,71848.4544578165,62874.2433732587,42511.79157511906,1.690082958062566
2000,100,162353.99324714963,166205.3984235878,99055.94667602921,1.639013090028224
4800,100,102278.16170295396,85792.8960221471,82739.16147748545,1.2361517795993782
2000,200,278951.2192686453,359358.65710647963,214724.98832849332,1.2991092533762143
2000,100,175966.8316669506,206108.96546880895,101743.19404389191,1.7295194368582403
3100,100,99431.77254290151,110833.25821170717,65450.783185458306,1.5191838462980076
4800,100,79471.67414761387,64972.15374829501,54290.25884700422,1.463829346836853
2000,100,163589.16495216487,202134.25553401295,101778.59972724337,1.6073041424284449
2000,200,273105.21000844333,359630.9291978177,203089.54220536858,1.3447526989463268
5000,100,72840.48981954259,62835.678083924366,42511.79157511906,1.713418492157222
300,500,3768542.447405947,3529964.0829161736,3404972.8787094397,1.1067760542146545
3100,100,124826.1003137463,137466.34884859796,82829.73232550794,1.5070204479618403
900,400,1017096.2346652449,1061021.222094755,878365.9543201583,1.1579413223642778
5000,100,100994.72941544467,84003.0426464935,82739.16147748545,1.2206399921387507
1300,300,583429.410169413,633230.3225787061,483215.02526882704,1.2073908708547165
3100,100,113298.35516004177,170011.4973569444,65640.770350898,1.726036342266842
4800,100,97905.47171053452,91613.54409572261,70156.3045836674,1.3955334775903692
2000,100,171696.2651672624,151819.3447392506,104411.91965996657,1.6444124935775304
5000,100,77157.95457904268,64712.75212157713,54290.25884700422,1.4212117646460682
300,500,3801147.8781995573,3414302.273260817,3328341.7801393406,1.142054551272803
3100,100,119498.44384748499,143157.85606795954,70216.21405692393,1.7018639562453226
2500,500,466685.6527505903,681958.574602353,408596.74544513266,1.142166837971689
900,400,996833.816603207,989519.886378571,845869.6434234371,1.1784721491703871
1300,300,590566.4914515029,626004.8813219623,458799.8988825153,1.2871983906054194
5000,100,96330.45491936871,87944.13593047633,70156.3045836674,1.3730833670762461
2000,200,275301.42340031755,420183.15496166254,205435.18723653464,1.3400889453438183
3100,100,110771.78397887899,112459.77862195614,67362.52881288166,1.6444124935775306
2000,100,186851.66442281983,155041.86469106353,92238.58380523889,2.0257429886104474
4800,100,76143.84411247868,60934.71273157954,43958.40781420668,1.7321793008133057
3800,500,340844.8821278277,452559.5717577941,268813.6483191662,1.2679597344073013
5000,100,75066.2038275683,61363.27552783456,43958.40781420668,1.7076643026936036
4200,500,322137.72921367857,365731.88762308087,243212.34847924564,1.3245122265704694
1300,300,611502.5139111455,656760.5646399712,486217.37497475295,1.2576731013425797
300,500,3680311.8873459487,3331758.383671526,3256526.908354038,1.130134032642189
3100,100,134315.6631051387,124202.53124343808,67900.41305549568,1.978127334738909
5000,100,101940.46305676241,79269.9020492268,67742.26274582943,1.5048281371888246
2000,100,194165.06116142712,210774.80164924572,101835.57449878904,1.9066525830198562
900,400,1015684.653058704,1068195.543891306,878643.8809257383,1.1559685045419992
4800,100,102659.55986516415,88098.77750072342,67742.26274582943,1.515443324506966
3100,100,144090.79585827733,155304.1122097919,96621.71431835281,1.4912879250260622
5000,100,118148.91279281653,107642.34932034419,96621.71431835281,1.2227987634698252
2000,200,280167.41416684637,345704.00335375505,177867.76952878715,1.575144360943383
4700,600,308255.98027270054,353844.7137110034,258750.843562544,1.191323576103397
3100,100,118704.42992872298,102287.38624870511,64152.27902003284,1.8503540597779096
1300,300,555264.7506979193,640542.890469397,457852.23697846854,1.2127597199531248
2000,100,176966.54498663035,138373.4338451353,99436.03248105089,1.7797023932984668
5000,100,80899.58740823092,68494.11959145946,50459.111537190256,1.6032701516871712
4800,100,121162.68020600197,119355.54813752329,96621.71431835281,1.2539901725070897
300,500,3877262.06576932,3641595.9926395514,3475918.845010206,1.1154639215283335
2000,100,154292.68871621194,159625.27396107555,94345.38784346236,1.635402559075956
2000,200,298705.4662224032,296611.82189821824,193303.51299842403,1.5452666202959204
4800,100,81957.18120171223,67949.11756711183,50459.111537190256,1.6242295733111891
2000,100,159632.69759434008,224936.0761403183,106642.3722234613,1.4968974739219176
900,400,1020639.8892782849,1028535.4552673298,867488.2853294285,1.1765460197433064
3100,100,107829.06756543934,128172.04469925532,60867.99215707249,1.771523320289287
4800,100,80067.66869372479,65510.83352704573,54138.05797390288,1.4789534698921267
2100,800,842806.7738795752,1197592.4656544214,777929.5418453617,1.083397311124495
2500,500,463813.93284523836,653416.0276294734,399401.01361672085,1.161273800096888
2000,200,285114.2496773251,268996.1313268596,197442.3411615041,1.444038031559335
1300,300,582187.1975858683,607984.9689315107,465626.2485945465,1.2503315681690006
3600,800,546956.827607954,756511.6441042782,453792.2327431277,1.2053023126941946
4800,100,114213.74817610881,108367.88928837504,100419.32952364009,1.1373681612684072
5000,100,79154.17499250176,64707.92683674441,54138.05797390288,1.4620800589237581
2000,200,302897.75296202075,353572.9233310239,216657.9146813661,1.3980461014197687
4200,500,313310.2414360023,337719.06032237347,237738.69858138147,1.3178764892109123
3300,800,573465.2440621317,838999.776470233,495046.07208341203,1.1584078258588961
4900,400,218610.46194537636,217513.9224552965,161332.52222206988,1.3550303369364358
2000,200,252886.44268060382,305500.0795328028,200553.5610665102,1.2609421709382578
3100,100,125758.71171915087,175985.56571997327,100708.92896554476,1.2487344767828512
3800,500,339689.9740630714,446790.10363460716,262763.8247478427,1.2927577621807331
2000,200,273422.7687073359,376780.25127303536,212701.42659441868,1.2854768916463422
300,500,3605568.620543772,3421761.9918540125,3309814.780958854,1.0893566133326764
5000,100,113371.64495296929,106533.29218880663,100419.32952364009,1.1289822934565605
900,400,1071629.9843983897,1139833.1942122902,922753.5673198625,1.1613393026601226
1300,300,540746.0162860595,594616.601478649,420342.9528305193,1.2864400667235316
2900,200,184013.85765264358,204031.49320694714,139197.6286374701,1.3219611530300852
300,500,3531954.5968668014,3376509.058269814,3283802.2475467576,1.0755686032876772
2500,500,460926.1192099259,645381.5191147418,390783.2290024846,1.1794930923378888
4200,900,470659.21263175615,592947.453227188,428721.5782491416,1.0978202089894422
1300,300,555054.8632254975,614758.3470303331,460517.85052717576,1.2052841439047388
900,400,1077334.646788938,1109893.9113941903,911314.8185869418,1.1821761534169077
4900,400,220504.5247455027,218470.62860683817,155363.812057366,1.4192785425738934
4700,600,336678.8014015618,374024.7737709828,260243.43733704792,1.2937071722024656
2900,200,218221.3307199002,257811.53817778098,148086.19884723678,1.4736101839241187
300,500,3797065.5125774806,3544829.4741444304,3443402.3804435986,1.102707465773524
1300,300,548696.4144764517,616241.134527329,466600.8433842369,1.1759438977794787
900,400,963812.5694147368,1025765.9203370224,849345.8981546736,1.134770382136134
3800,500,322674.80768946104,409453.57556686865,257094.22960689774,1.255083819589562
4800,500,296619.4729058011,309846.7734673539,218726.61253679788,1.3561197216269179
2900,200,216151.38404459084,294355.8185314618,140061.75324508178,1.5432577347962115
4200,500,295885.87381088745,349202.1652473577,232609.0648824313,1.2720307093811605
300,500,3905538.6319789416,3501903.7033406147,3411941.189591615,1.1446676290591067
1300,300,579560.5692530579,588073.9501349021,464993.4318710452,1.2463844207885182
3900,600,357579.7654948694,518594.94760438945,311827.93967793765,1.146721380592724
900,400,1012287.8870506136,1059290.397258285,861771.3440950047,1.174659489419058
2100,800,839951.1547755954,1221402.93085093,782211.7500367541,1.0738155681452348
4900,400,231784.95876570317,226649.4692212893,161383.56996595193,1.436236407551303
2500,500,488361.5788932388,798919.7891214227,417110.26140122476,1.1708213009496697
3600,800,501401.8002174915,751017.1837331349,456290.18752143986,1.0988660592091561
2900,200,215830.73075934369,321847.7608216206,154293.44126561526,1.398832827817952
4200,500,334197.8704438126,376422.85918064805,248279.91750072903,1.3460527690195936
3900,600,374753.5923250122,514961.26686220826,313626.70653439104,1.1949033182348527
2500,500,451417.4595079994,666848.1976690884,397177.77371506253,1.1365627418815454
1300,300,594873.0983932603,611999.1184897334,475953.27999912517,1.249856074937342
300,500,3741374.884645979,3397357.61971538,3272323.915135941,1.1433387958143355
3300,800,543499.7688104243,845961.5230119582,497771.1136597526,1.0918668317541806
4900,400,227828.59905941374,227027.43912023248,159334.58301969094,1.4298753901484034
