P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,21195.65091544143,18779.00655706,1.1286886157176876
256,400,74680.99294830371,43244.960742362484,1.7269293731869826
8192,800,50634.12680752209,46379.37991347244,1.0917378995145581
128,1000,170129.5412247204,119404.61005167404,1.4248155171822463
2048,600,124531.81909233848,111680.57587899217,1.1150714268098945
256,900,85889.83838203369,51518.201495127876,1.6671746274014703
256,100,14968.973862489536,12924.548421892341,1.1581815761651084
4096,300,21622.862433501796,17279.41691731119,1.2513652825772825
256,200,30543.303197747802,22891.533499154106,1.3342619968590765
2048,400,34242.184024559305,21733.26502109654,1.5755655669463526
8192,1000,62779.173729756934,60202.342442558154,1.0428028409302754
1024,500,86124.43143783514,53664.96732667876,1.6048538875196452
256,600,111750.400524146,58028.72573355824,1.9257772613731599
8192,900,53656.16755238863,52575.017380802,1.0205639527183765
8192,700,57124.7556419584,35360.41439156067,1.6155001751221598
256,1000,94412.82251193003,58863.710166351215,1.603922386902144
8192,900,158984.22374326293,149649.57060028278,1.0623767452558432
2048,700,42642.145397938184,41611.35817859911,1.024771775410811
1024,600,61493.4567477541,43965.34404781527,1.3986802123253221
4096,1000,35205.21921857363,33915.21825046568,1.0380360509132278
2048,200,15195.44490222619,12441.910416424595,1.2213112290349437
512,800,70031.3514822196,54149.74440156318,1.293290527151555
128,200,51547.72689704723,38939.521911435,1.3237894141147557
2048,800,94893.28432763077,71810.48771496736,1.3214404656919256
512,100,61112.912243346305,60573.79424177784,1.008900185440202
1024,100,10297.915492034648,9640.921141579869,1.0681464292474356
512,900,64281.19512258197,46304.128599874144,1.3882389554947092
256,800,137232.52761301433,86969.02217444926,1.5779472297359238
1024,100,31089.175611853807,20829.72320776272,1.4925390655343727
1024,700,144409.84967140568,101971.47650017287,1.4161788632251575
256,300,48181.09985467939,35896.699653227304,1.3422153100458543
1024,600,88065.12562745162,86765.25402755744,1.0149814763347702
8192,200,22327.492924096667,18018.92824454402,1.2391132602937829
1024,300,20733.483959658945,18573.116360380285,1.116316915124007
4096,900,65156.19467294985,52757.84825268096,1.2350047780737314
512,900,58226.00061173287,53309.00486140186,1.0922357444697142
4096,100,61064.16550493053,60573.79424177784,1.0080954358116547
8192,700,42802.54186616335,41694.171098573366,1.0265833505832165
1024,400,75162.3386861495,63377.543120814065,1.185945920037805
256,700,60110.44435144598,38261.990551516115,1.571022403304214
256,400,54545.63746975227,22632.151942540644,2.410095054515133
512,500,117761.28042672716,62904.27191045394,1.8720712735434528
256,900,72309.75696292089,47728.093563071816,1.5150355181768334
8192,500,89508.25400735361,84889.56492633495,1.0544082077111203
8192,300,35372.298133465294,23136.448596413335,1.5288559947332967
