P,n,Paper,Min Time,Time opt,mast
200,200,2762007.963499352,2023855.849979594,2018365.6152433166,1.3684378799558514
2000,100,166208.70569737747,143244.96685550062,101448.71393746037,1.638352022873739
3300,200,174072.63557257963,181229.0705413073,122325.18880262524,1.4230318160673368
3000,300,327058.1911042922,389966.75733088434,209393.1776164917,1.5619333677781353
2100,400,465756.2419461654,572651.0414185504,376442.5518514964,1.2372571582446996
2500,300,365236.1900866504,398845.9436892982,251271.81313979006,1.4535501834559474
1500,300,521987.12388554355,583212.1351163834,418786.3552329834,1.24642820226353
4800,400,286044.08276923146,218390.26518953603,164693.6164350297,1.7368255610688685
3900,100,108115.04368692315,85011.43049105436,52024.98150638994,2.078137090229316
1400,100,219141.0676299878,197601.78916067423,144926.73419637198,1.512081734575329
800,100,358757.88599342515,299025.95923754835,253621.78484365094,1.4145389214675979
4000,300,291593.98335280793,258719.29465043548,157044.8832123688,1.8567557082295445
2300,600,619474.1219503109,834002.8059083266,528751.7238017203,1.1715784442200914
4800,100,98707.74767785327,69482.20087875359,42511.79157511906,2.3218910335367777
4500,400,293392.40473716706,239737.3341367202,175673.19086403167,1.6701034648152333
300,400,3124548.5795960627,2701397.120893384,2635097.862960475,1.1857428991596162
3500,400,325862.0108476373,404842.6589355826,225865.53111089783,1.4427257193468894
3200,700,603892.4481855142,801711.5833208908,445387.9530381618,1.35587961925358
2000,500,618349.6331080488,822174.5825551215,510745.9318064159,1.2106795073649594
900,300,847598.066145405,840601.5826018288,697977.258721639,1.2143634417227287
2600,500,531899.8786692959,693890.484173733,392881.4860049353,1.3538430738439386
2200,400,457981.6363787378,575134.7231723445,359331.52676733746,1.2745378634012123
100,200,5288571.950400508,4036731.2304866337,4036731.2304866333,1.3101124767632755
4100,700,524185.7975623526,515492.7920436533,347619.86578588234,1.5079281973062686
5000,700,500180.20295972016,398505.3202540824,285048.28994442354,1.7547209388880787
4000,800,606045.3924275618,658998.5638487883,408413.0094688149,1.4839032508190402
1000,400,928387.973972074,955871.4762170853,790529.3588881425,1.1743877232818092
1900,200,290086.395250067,281283.8184439587,212459.5384466649,1.3653724251259696
4700,800,573951.3953805589,492180.87625465094,347585.5399734595,1.65125222247273
700,700,2177107.2604596512,2299653.1029268205,2036059.2138887395,1.0692750218700757
3000,700,617418.4249715337,845266.7971164028,475080.4832407059,1.299608059585791
2000,700,836184.9044362102,1138570.510651246,712620.7248610589,1.1733940303227117
3100,900,682822.9258278495,977374.1926623412,580848.5898859337,1.1755609598052763
2500,100,139974.5450688128,135272.84221804983,81158.9711499683,1.7246959034283846
3900,700,541408.778066791,597082.1799318985,365446.52556977374,1.4814993170961788
100,100,2847566.3546648663,2028974.2787492091,2028974.2787492075,1.4034511844183124
2500,1000,928775.9706921491,1380824.274543393,818769.8307032489,1.134355390078815
2900,400,372994.5071377455,490544.6931662265,272596.3306510836,1.3683034773317218
4300,1000,645889.0613504872,659401.4187286043,476028.9713390982,1.3568272106077122
2100,100,158946.8056205112,140700.49993796635,96617.8227975813,1.6451085422770488
3700,500,438667.96105859434,507873.60677996755,276078.8820575221,1.5889225491980812
2100,300,400926.13921398355,486553.39666739095,299133.11088070244,1.3402934166451312
200,1000,10815430.659259498,10313243.519546814,10234622.88379061,1.0567493088962525
100,400,9365808.150651282,7905293.588881422,7905293.588881425,1.1847514637310916
3500,600,459087.07099984156,575128.0760112278,347465.41849827336,1.3212453572617122
1000,600,1299146.1022516312,1464942.7216546293,1216128.9647439567,1.0682634325095224
3200,1000,746595.8853783505,1038804.2918481003,639663.9302369131,1.1671689618356826
1800,200,297653.73988521413,291259.4140953343,224262.8461381463,1.3272539121431595
1200,700,1291678.2209427308,1539733.8810504258,1187701.2081017648,1.0875447563172447
3000,200,189439.4704676847,200172.79287616102,134557.70768288776,1.407867848894519
200,300,3801505.862381622,3186201.3555993913,3140897.664247376,1.2103246487951214
600,500,1876140.9092855637,1944398.5216522128,1702486.4393547198,1.1020005011004157
