P,n,Paper,Min Time,Time opt,mast
200,100,1259183.9305934655,1025215.9451056281,1014487.1393746038,1.2412024575981404
600,400,1570531.557483327,1436077.853271873,1317548.9314802375,1.1920100422523732
3500,300,482348.4748956269,335876.96406991204,179479.86652842147,2.6874795720847318
400,700,4130690.335946596,3761183.2903957404,3563103.6243052944,1.159295594932905
1200,100,253048.2380850151,216819.51944602476,169081.18989576728,1.4966078618266798
2200,100,176202.47961806005,149820.34394728285,92226.10357950944,1.9105488877794061
4300,400,495398.71866125904,298028.4494968002,183844.0369507308,2.6946684095825377
3600,500,718310.4878391254,534161.4610714607,283747.73989245325,2.5315108698711795
400,800,4694053.124050953,4297518.423850366,4084130.094688149,1.14933976519408
3800,600,760742.0675713588,530338.4406679476,320033.938090515,2.3770668576911946
400,100,591565.3748697074,528687.1928203738,507243.5696873019,1.166235335884863
700,700,2448540.714003335,2324779.0378856407,2036059.2138887395,1.2025881650695134
4700,200,184639.05776298087,112010.75562873232,85887.8985209922,2.1497680225329128
1500,100,210304.70032182545,174003.6343778664,135264.95191661385,1.5547612100691908
4700,300,475165.8956510275,207910.42602645056,142348.1066563424,3.3380556075689554
800,800,2406060.1135817384,2396659.2878368357,2042065.0473440746,1.178248516966234
4700,700,804803.975727086,424260.0319954897,303242.86164300377,2.653991495023388
3000,200,194652.10599778715,205894.54210998368,134557.70768288776,1.4466068822792664
1300,400,732709.6746643571,823035.4887425693,608099.5068370326,1.2049173966206148
200,500,6035685.118122647,5163874.915286066,5107459.31806416,1.1817392449462143
4800,100,160072.3706833348,69933.25238459722,42511.79157511906,3.7653640261310604
1100,1000,2192198.360327759,2338281.714863936,1860840.5243255657,1.1780689057823959
800,900,2582069.4512543157,2565216.8181478693,2250788.2858079933,1.1471845075501619
2000,100,190647.81995313556,148975.5362266786,101448.71393746037,1.8792531965527268
4000,500,706723.2626023524,424295.3129859674,255372.96590320792,2.7674161205858274
4400,500,704516.2558383096,346589.55759410036,232157.24173018904,3.0346512156493133
4300,300,483377.23536141973,227635.21902822898,146088.26345336632,3.3088026644640167
5000,700,799090.222161981,400252.27477734117,285048.28994442354,2.8033503457178477
700,100,359770.14406362234,324286.6107027436,289853.46839274396,1.2412138659529273
4900,800,962682.9058991509,469556.380951483,333398.3750765836,2.8874852964655777
900,200,513194.5639339694,490406.6800656006,448525.6922762926,1.1441809750729746
400,300,1796704.5905973234,1664576.890341248,1570448.832123688,1.144070761075147
2200,900,1070830.5264115303,1203070.35120835,818468.4675665429,1.308334491608829
700,600,2052404.053854339,1946061.0328908665,1737327.092491367,1.1813573061311928
500,700,3239915.8392491783,3064650.907090349,2850482.8994442355,1.1366199881012693
1600,700,1138434.866477655,1261501.5427117846,890775.9060763236,1.2780261103965147
5000,200,185941.12712690455,107566.27277924708,80734.62460973267,2.303115026864064
600,700,2807972.478099151,2650715.0146542448,2375402.4162035296,1.182103907508427
300,1000,7971058.074604553,7010361.383583635,6823081.922527074,1.1682489181739595
1200,500,1087830.5230155766,1149161.4851867375,851243.2196773599,1.277931498153828
3200,700,845401.5455094278,804582.8613623541,445387.9530381618,1.8981239607910814
