P,n,Paper,Min Time,Time opt,mast
4500,200,175616.06749132794,124607.68943638902,89705.13845525852,1.9577035442503496
3200,300,435066.61419679504,369649.18462966813,196306.104015461,2.216266357986145
1600,400,618508.1243495787,729623.1988448348,494080.84930508904,1.2518358588872514
1500,500,908825.1865174575,947533.0640630256,680994.5757418879,1.334555690883979
100,700,15383706.184183424,14252414.497221198,14252414.497221177,1.0793754410652887
4700,300,407297.992686811,204558.63568261266,142348.1066563424,2.8612814195703504
600,800,2968658.944739904,3036809.806025945,2722753.396458766,1.0903150276484697
1800,100,199179.9313686672,163671.4773020499,112720.79326384487,1.767020312769162
3000,100,152653.96251892234,117534.7750114397,67632.47595830692,2.25711036533733
3300,400,406501.7507362084,434630.0453895051,239554.35117822498,1.696908232878546
1800,600,779449.0232331099,970230.7937281167,675627.2026355315,1.1536673185931283
1000,700,1625682.0780502327,1764581.3548450023,1425241.4497221177,1.1406362608715845
4800,100,134336.45458988883,68535.57817638169,42511.79157511906,3.1599810220304176
4100,700,691853.1936430305,553406.8294916673,347619.86578588234,1.990257927517813
4200,300,415991.2910668403,238579.20822766205,149566.55544035122,2.7813122381677244
4400,500,625835.7883503899,328419.26058173523,232157.24173018904,2.695740971447836
4800,200,170394.24662110064,114896.97161580953,84098.56730180485,2.0261254393265244
3300,300,431727.03607938066,349161.93263144296,190357.43419681065,2.267980958563551
2600,700,813709.4116148187,928408.9472881932,548169.7883546606,1.4844112698315226
400,900,4726530.387999846,4681216.654862392,4501576.5716159865,1.0499722292412554
3500,400,407466.78388688597,398166.77141605236,225865.53111089783,1.8040237564483605
5000,700,674524.5797262813,413009.20012996864,285048.28994442354,2.366351960426757
4900,800,802833.8201518484,475840.55319598183,333398.3750765836,2.408031592737765
100,900,18994554.778808936,18006306.28646395,18006306.286463946,1.0548834656382522
4700,400,380808.1739077843,227364.01684524614,168197.73593364735,2.264050534295004
400,400,2272424.320476356,2066682.159817776,1976323.3972203562,1.1498241247725234
2100,1000,1139509.0057420759,1482132.4919636857,974725.9889324391,1.169055733283683
2000,600,719740.705916693,945854.62011319,608064.4823719783,1.183658521065201
3200,700,747314.4727943797,790753.3554556792,445387.9530381618,1.6778955687882025
1700,700,1056430.3074953984,1227682.5337924159,838377.3233659515,1.2600893154576258
400,500,2801100.8359479224,2688041.974621021,2553729.6590320794,1.0968666264422062
3800,600,555835.0100073885,491986.7707243981,320033.938090515,1.7368002072648374
3800,300,424320.66571069206,299017.45647824154,165310.40338144082,2.566811628495064
3700,900,762788.4401394858,739182.9125937371,486656.9266611877,1.5674048767224098
3200,1000,915128.8284057253,1021106.0520730957,639663.9302369131,1.4306400363496936
300,800,5753671.379190676,5619368.216239723,5445506.792917532,1.0565906164461947
3000,700,776345.0862725583,831913.9612808885,475080.4832407059,1.6341338229194582
2000,700,937585.4753692182,1113060.9936137614,712620.7248610589,1.3156865112953613
2600,300,458378.84055944195,379788.6527147541,241607.51263441352,1.8972044186930321
4600,1000,826721.5907018681,589716.9126043239,444983.60364307003,1.8578697820178505
2800,200,220542.45915480243,206741.35443358042,144168.97251737976,1.5297498158157141
3200,900,782773.0152970791,899012.0465609474,562697.0714519983,1.3911090976130212
5000,900,708736.6565985332,478950.240858363,360126.1257292789,1.968023439463869
2900,200,221971.69257466318,208637.59227690363,139197.6286374701,1.5946513941898535
400,700,3837264.1821008245,3793012.0739049017,3563103.6243052944,1.0769443122353715
3600,200,189958.30794102367,160284.25614534674,112131.42306907315,1.6940684666421206
200,1000,10917718.358685903,10313243.519546816,10234622.88379061,1.0667435901304352
2700,200,229004.71729511232,219116.9206964617,149508.5640920975,1.531716384848998
4600,500,621430.925154123,323421.2515770752,222063.44861148516,2.7984385950943143
4900,100,133951.46756255886,65182.87717659402,42511.79157511906,3.150925016318457
100,300,7629162.266902028,6281795.328494754,6281795.328494752,1.2144875577680008
800,1000,2701293.3347725794,2943918.48500812,2558655.7209476526,1.0557470911999438
2400,1000,1025791.1617975358,1310010.8183538818,852885.2403158842,1.2027305823906769
900,800,2044197.813527165,2176102.96098989,1815168.9309725107,1.126174968426739
700,500,1619997.9536167781,1672513.5842201307,1459274.090875474,1.1101395986855902
4200,600,550903.6212450321,410447.7833041516,289554.5154152278,1.9025903307189793
1000,900,1940457.266476042,2131510.0375742214,1800630.6286463945,1.0776542593495484
1300,500,1012427.8029623397,1079712.1853904133,785762.9720098707,1.2884646375900004
2600,900,892914.2436412495,1071885.4277340306,692550.2417870748,1.2893133086447996
3200,200,206664.36440351568,180886.5825789032,126147.85095270729,1.6382709879139674
4300,300,413755.6125464723,237395.38566395137,146088.26345336632,2.8322303432578595
4800,400,379057.98914141126,229029.52993398663,164693.6164350297,2.30159490905919
2100,600,702914.888473201,900540.3219041388,579109.0308304556,1.2137867846149886
4900,1000,819341.2867550622,551595.9036319501,417739.7095424739,1.9613679715831642
4000,300,416936.85114477,260707.69167997668,157044.8832123688,2.654889752638131
4900,700,678758.7822182392,409331.41392657545,290865.60198410565,2.3335821684935087
3100,700,752142.0857528668,809646.433290029,459755.30636197346,1.6359617286520063
1800,300,553701.6673210639,518449.5233208515,348988.6293608195,1.5865894207933964
4800,500,619363.9815235931,314101.84997703804,218726.61253679788,2.8316809479202867
2500,100,165507.92247139668,132780.3795062125,81158.9711499683,2.039305330344387
2600,600,616481.6367499048,791255.4466440036,467741.9095169065,1.3179952965656205
