P,n,Paper,Min Time,Time opt,mast
300,300,2731453.0383416372,2154950.353776925,2093931.776164917,1.3044613341435387
700,300,1146639.9181848066,1010858.2646412442,897399.3326421074,1.2777365398845233
1200,300,693383.4458216983,691262.0482357972,523482.94404122926,1.3245578556368165
1500,200,327217.3919305929,338092.467126584,269115.4153657755,1.215899845372464
4200,200,160640.24641079793,149558.39065894653,96112.64834491984,1.6713746752072385
2000,300,476759.83195138467,475182.01902766374,314089.7664247376,1.5179094733913472
200,700,9551433.459807958,7202037.298273293,7126207.248610589,1.3403249620154145
2900,300,421299.1590188613,386696.4567549182,216613.6320170604,1.944933728758493
700,600,2166128.831039375,1960344.7348557313,1737327.092491367,1.246816929524248
4900,300,386856.4546178281,192775.2911077359,142348.1066563424,2.717678961138409
200,500,7084451.428457843,5163874.915286066,5107459.31806416,1.3870793651554736
3000,500,649947.0662090824,614371.0288897294,340497.2878709439,1.9088171605508555
100,400,10538441.366809033,7905293.588881425,7905293.588881425,1.3330866524212406
900,600,1656806.3073695188,1574323.1638098992,1351254.405271063,1.2261246297562758
1900,500,789476.1124188041,827521.942463692,537627.2966383325,1.4684449940604352
4100,500,616700.9329676462,387880.8219869255,249144.35697873944,2.4752755408394496
3400,300,397353.33735657815,326627.5990121705,184758.68613219858,2.150661198533658
3700,500,617999.6516872133,482799.0495250093,276078.8820575221,2.238489402309485
4200,600,548412.5139981719,424926.82305530785,289554.5154152278,1.8939870898291322
1400,700,1309656.4734696967,1392541.591997094,1018029.6069443697,1.2864620680341992
100,1000,27410773.23556723,20469245.767581187,20469245.76758122,1.339119845782489
3500,400,394141.1019058787,387129.6100245476,225865.53111089783,1.7450254581446478
3400,400,394249.91104287474,398150.9794777305,232508.63496710072,1.6956355668195289
3700,300,413814.7835148212,286785.9329263837,169778.25212147977,2.4373839307682843
100,500,13817893.998416547,10214918.636128325,10214918.63612832,1.3527169907692809
4200,300,394815.0647837647,227950.97250057588,149566.55544035122,2.6397282709450463
3800,700,714187.1747934563,626250.5359550768,375063.5394005573,1.904176492161571
4600,800,814121.5167181032,494949.09301276406,355141.74736418686,2.2923847245794136
4900,500,606479.1242647462,308504.97338572185,218726.61253679788,2.7727724451578295
1100,800,1850783.9295423336,1853910.4885244681,1485138.2162502361,1.2462031542190741
1400,800,1516765.8438792233,1590770.843420742,1166894.3127680426,1.2998313791428417
2500,1000,1071447.520756621,1302924.329759133,818769.8307032489,1.3086064979169358
1700,900,1330616.2293648233,1439227.273589844,1059194.4874390557,1.256252978225007
500,200,1062607.619619378,830266.9134041629,807346.2460973266,1.3161733577829495
5000,300,391479.7537712036,196512.22894053737,142348.1066563424,2.7501577854935313
500,1000,5250789.700516738,4405306.290984574,4093849.1535162446,1.2826045864456892
2200,600,737390.7331888621,894166.5148838151,552785.8930654349,1.3339536019989842
2400,500,719760.9925985682,755358.9367181298,425621.6098386799,1.6910818810900454
200,300,4277725.498730924,3186201.3555993913,3140897.664247376,1.3619436084861922
400,300,2126250.1657614666,1662154.1121514544,1570448.832123688,1.3539124117060084
2800,300,448379.5118493854,382148.68004820734,224349.83316052685,1.9985729676409467
600,100,466317.9627137385,367428.2105799662,338162.37979153456,1.3789764639141924
3300,600,582311.5757056443,627230.5905644824,368523.92871028994,1.5801187666253842
900,400,1110103.2804078588,1040646.356187357,878365.9543201583,1.2638277644390958
2600,100,140910.7346784503,130206.47781090435,78037.4722595849,1.8056804070962593
500,600,3057379.222462794,2593800.467945034,2432257.9294879134,1.2570127474541704
3600,1000,891529.0470214662,910532.7584045442,568590.1602105895,1.5679642551170236
2800,800,919096.1874669343,977983.6031800987,583447.1563840213,1.5752860861695432
800,900,2906378.9493322074,2558723.5467069796,2250788.2858079933,1.291271581453459
2500,700,894465.9515896605,941835.3260024171,570096.5798888471,1.5689726673400783
2100,800,1087734.1343111575,1147731.49141539,777929.5418453617,1.3982424831571434
3800,500,616696.7299238583,481543.98502579087,268813.6483191662,2.2941421828092805
4600,1000,828005.5983846162,590827.7970262445,444983.60364307003,1.8607552988599003
1400,100,199817.42810772595,202480.89503376,144926.73419637198,1.3787478839961886
4900,800,807877.579014035,470676.7474706926,333398.3750765836,2.423159917406498
3500,1000,909793.152150948,918948.5405988309,584835.5933594635,1.5556391616400003
3300,100,130169.25058534644,104080.17942819708,61484.06905300629,2.1171215989807974
300,800,6864907.414448884,5603905.358590577,5445506.792917532,1.260655376167639
900,200,556758.709994456,497401.62123938155,448525.6922762926,1.2413084012397928
1700,100,190813.53920110947,166339.7539012176,119351.4281617181,1.598753715310068
3900,100,127249.0741316674,78396.87241502585,52024.98150638994,2.4459225250476657
5000,600,528255.2909571693,334635.8376744846,243225.79294879135,2.1718720064709087
1000,500,1271209.3859562832,1297443.7323737915,1021491.8636128318,1.244463545172299
3800,900,759916.9433039563,739529.2628391831,473850.1654332617,1.6037072449033152
4600,300,388421.68064160907,211027.35368287162,142348.1066563424,2.72867472399432
2700,200,199082.03994304492,227483.89948532294,149508.5640920975,1.3315761618873556
2400,300,464934.2519990429,437219.09050621634,261741.47202061463,1.7763109850716547
2000,100,173536.17200693354,156573.54478273855,101448.71393746037,1.7105803047824992
2800,100,134457.79630191054,130521.6141795236,72463.36709818599,1.8555278575410896
2000,800,1085275.3591015677,1254893.4438304384,816826.0189376298,1.32864934997184
1500,1000,1691161.8339291005,1882766.46496446,1364616.3845054149,1.2392946861341088
4400,900,725831.0238025045,538149.768234809,409234.23378327145,1.7736322230238961
2000,400,514029.20441096014,611642.2427233706,395264.67944407125,1.3004683472703098
3400,100,129791.00017331979,116867.62959053191,59675.71408085905,2.1749383676826444
1900,900,1179000.1965271241,1342448.3275621478,947700.3308665234,1.2440643504356628
100,300,8632610.958362114,6281795.328494753,6281795.328494752,1.3742267149653642
4600,200,158653.8450343576,118309.34593362923,87755.02674970942,1.8079174596671517
5000,500,606285.8567068974,317628.5122300966,218726.61253679788,2.7718888418522813
3200,900,799339.0812047581,877582.5809726013,562697.0714519983,1.4205495670025838
4400,300,397208.3031021625,227739.69761235313,142768.075647608,2.7821927367192716
400,1000,6891329.652467728,5394727.86928034,5117311.441895305,1.346669971276045
3900,700,701908.0651303836,630682.0171609634,365446.52556977374,1.9206861086886162
2300,900,997845.0086529568,1171812.820704732,782882.8820201715,1.2745776304088952
