P,n,Paper,Min Time,Time opt,mast
200,300,3852071.338245951,3186201.355599391,3140897.664247376,1.2264237011265335
3100,100,119873.71374937808,119150.62876261135,65450.783185458306,1.8315092335825758
400,300,1946266.3271743238,1654204.1317629744,1570448.832123688,1.2393057878507414
4500,200,134289.37367726298,124402.30359003882,89705.13845525852,1.4970087108693484
600,400,1540331.063260339,1442416.1117502183,1317548.9314802375,1.1690883172967326
3300,200,158912.33953268296,176964.8792661187,122325.18880262524,1.2990974392779562
1100,400,897277.3892935566,912532.1805384962,718663.0535346749,1.2485369671926005
4000,300,324828.0765782371,253864.18612920237,157044.8832123688,2.0683773322240517
4100,200,143470.47820919173,134988.14896348145,98456.85928016178,1.4571912943205148
300,600,4790404.89439242,4150694.466659494,4053763.2158131893,1.1817179838491034
1000,500,1268656.01032428,1291221.887509898,1021491.8636128318,1.2419638917507119
1600,700,1151185.0595019804,1257573.806023461,890775.9060763236,1.2923396913289933
4600,600,465902.1947317709,358491.8857194162,264375.86190086015,1.7622720598693775
1900,800,1113580.8197013568,1283262.4083184549,859816.8620396103,1.2951372191745363
1400,600,1069162.0066922405,1163268.549199418,868663.5462456835,1.2308125640969976
2700,100,131557.34164578383,124977.70493251411,75147.1955092299,1.750662027428893
4000,500,507809.5483180828,424637.0392503582,255372.96590320792,1.9885015883417902
4300,900,632832.2772499045,562681.1028840119,418751.3089875336,1.5112365350689425
3500,600,526653.9787682762,583306.8547281707,347465.41849827336,1.51570185327923
3000,900,758577.6861092282,951354.0751074759,600210.2095487982,1.263853353443423
3500,700,652176.0190352799,707309.5808969465,407211.8427777479,1.6015644697033797
2400,300,402663.7347032557,432840.62178983766,261741.47202061463,1.5384024992093805
800,500,1600444.3950270626,1536637.3014907856,1276864.8295160397,1.2534172435728117
300,800,6386781.834962654,5602891.848291776,5445506.792917532,1.172853524536844
4600,800,717809.8489339428,521623.23473571916,355141.74736418686,2.0211925358295066
3300,1000,850381.1230718058,989073.798306583,620280.1747751886,1.3709629255521731
500,700,3433680.9349562326,3078711.105748948,2850482.8994442355,1.2045962231963239
3400,700,669723.5001484494,750514.2783674267,419188.66168297577,1.5976660662996374
3800,500,533052.7581941665,502964.84866231726,268813.6483191662,1.9829824918758048
1000,200,495785.2777568891,442043.8266466141,403673.1230486633,1.2281850077423202
1500,500,874854.7663812598,1011003.5098155465,680994.5757418879,1.2846721509171743
2200,900,1022156.5555050793,1213882.7561580203,818468.4675665429,1.2488649178436142
2700,200,197032.19814655272,227870.69722011994,149508.5640920975,1.3178656309292127
2800,600,581273.4717751466,735416.0437235652,434331.7731228417,1.3383167148831763
600,800,3166196.8429202437,3008016.3233173327,2722753.396458766,1.1628658133484375
500,1000,4862044.196414733,4402940.825155834,4093849.1535162446,1.1876461525795787
100,400,9439521.060666144,7905293.588881421,7905293.588881425,1.194075963724177
3700,1000,811813.1702864072,864620.5800325839,553222.8585832763,1.4674252115419513
4800,100,104318.13748318377,70305.23295129223,42511.79157511906,2.453863589796065
700,1000,3586086.9383848114,3283459.7972510583,2924177.9667973174,1.226357280269246
1600,900,1394538.6342535974,1503176.7266777472,1125394.1429039966,1.2391557598257026
200,900,11048295.221713647,9047423.906899322,9003153.143231973,1.2271584239371836
200,100,1279638.2850695185,1025215.9451056282,1014487.1393746038,1.2613647185891101
4700,300,320688.00138744176,209702.27894109036,142348.1066563424,2.2528434618498197
3900,100,110171.261443549,75738.8541779797,52024.98150638994,2.117660751691325
100,800,19245311.32581792,16336520.378752599,16336520.378752597,1.1780544987320873
900,200,568433.1435647955,492122.62379910087,448525.6922762926,1.2673368624213386
2900,500,579073.3573127105,653304.7647590203,352238.57365959714,1.643980530855562
4400,700,597925.4411844732,465444.8109525493,323918.5113004813,1.8459131550830414
2900,900,786489.269386546,990729.3989191992,620907.1133263429,1.2666778210562628
4300,500,505029.2761980044,348492.337700425,237556.24735182134,2.1259355703243403
3100,900,749006.3349618899,927603.6740116597,580848.5898859337,1.2895035780477297
2200,1000,1194821.4940457141,1471450.3061722715,930420.2621627828,1.2841739831292203
2300,300,381084.82237714686,442584.12343365373,273121.53602151095,1.395293933712839
4100,900,637164.8446144124,625407.1582349503,439178.2021088767,1.4508116330793048
4600,700,587808.9917442658,444184.95163378294,309835.0977656777,1.8971672221228284
1500,300,547721.6919003649,595062.219452755,418786.3552329834,1.3078785520498892
4300,600,485336.9192037103,397335.27398517844,282820.6894753388,1.7160587512323082
4900,1000,734958.0770447964,550761.6212090823,417739.7095424739,1.7593684781601286
700,200,725882.4339464612,610962.4069895557,576675.890069519,1.2587355331587646
2300,600,688668.9473092664,854123.1528544285,528751.7238017203,1.3024429355194205
1700,600,885914.0434122944,1029202.249187102,715369.979261151,1.238399805828146
1800,500,763081.85681251,874029.6485930415,567495.4797849066,1.3446483434577048
1300,500,987002.3081399346,1081017.9299364525,785762.9720098707,1.2561069219326053
4300,200,135946.96678772866,141524.34871184616,93877.47047643333,1.4481319756251454
4800,500,483798.2481970158,330448.6196038628,218726.61253679788,2.2118856164136087
2600,900,846886.8977576792,1101011.5003254307,692550.2417870748,1.2228526490328702
1300,1000,1895425.766159014,2061367.3626501926,1574557.3667370172,1.20378323851543
2100,800,1061915.7858668629,1165089.118544394,777929.5418453617,1.3650539396509414
1800,200,292008.1117979888,281132.70955854974,224262.8461381463,1.302079755190975
4000,700,609961.0447006217,580141.5023139002,356310.36243052944,1.7118812951154265
4400,200,133363.41417771654,134375.63653762563,91743.89160196893,1.4536489770492185
4600,400,306037.07442595845,226590.85949680436,171854.208453944,1.780794763067875
900,800,2279529.141824703,2183657.616837257,1815168.9309725107,1.2558220355850862
3700,600,502151.1114297118,513926.1706481808,328683.5039848532,1.5277648721088617
4300,400,306538.18055701646,263872.210308752,183844.0369507308,1.667381687441769
4700,100,104966.63274978801,66557.96886932275,43169.66550530229,2.4314905274606664
1500,800,1400429.9825450191,1459615.0447138709,1089101.3585835064,1.2858582642541454
1000,700,1752416.0169975215,1764568.752483208,1425241.4497221177,1.2295572917411248
4800,800,697656.9341340302,487960.9666873566,340344.17455734574,2.0498571337129783
1100,300,719789.5719300006,732025.6671820432,571072.302590432,1.2604175840169003
5000,500,487768.6092328407,302293.6696941543,218726.61253679788,2.230037779014111
3700,100,110399.7155298672,95547.76857393402,54837.142668897504,2.013228810925695
400,400,2516513.0814823625,2071774.8953193137,1976323.3972203562,1.273330612298457
300,500,3992347.360399126,3529964.0829161736,3404972.8787094397,1.1725048928766546
3200,200,161249.37188302097,194037.0475438719,126147.85095270729,1.2782569870609466
3100,1000,898819.704437672,1091268.5192226025,660298.2505671362,1.3612329029581216
3600,700,661068.8310125903,687298.9747566747,395900.4027005882,1.669785699896203
3000,400,348559.89910911635,491955.28881298815,263509.7862960475,1.322758839466846
2600,500,606991.0052318366,655818.335434564,392881.4860049353,1.5449722800738228
3500,200,161148.59656043956,174717.40818044188,115335.1780139038,1.3972198190998837
1800,900,1243828.9225984185,1382382.7156131302,1000350.3492479969,1.243393300690557
3300,500,531877.5871323233,519638.74712870206,309542.98897358536,1.7182672716832579
4200,200,139420.85823067446,138755.1989307428,96112.64834491984,1.4505984449656852
2800,300,349899.8883699649,409451.632904065,224349.83316052685,1.5596173326307066
3000,500,557454.8166849191,602433.3274480243,340497.2878709439,1.6371784344320737
5000,800,697043.2833621635,468660.3036744064,326730.40757505194,2.133389691322343
4100,600,495452.0692750028,428513.06090251904,296616.8206692578,1.6703438063866785
1400,800,1499392.708263099,1593773.7369588532,1166894.3127680426,1.2849430251368026
4000,1000,790984.7341991217,762368.9240365308,511731.1441895306,1.5457037219258314
2600,1000,1006437.5178273121,1250814.8789435108,787278.6833685086,1.2783751663656056
