P,n,Paper,Min Time,Time opt,mast
4700,100,140523.77328048562,66658.9168240243,43169.66550530229,3.2551508480700613
3700,300,453262.2682017719,263213.08354610007,169778.25212147977,2.6697310317310463
300,500,3914203.709117159,3529964.082916173,3404972.8787094397,1.1495550327557174
3600,400,427315.93219430954,407367.1126760055,219591.4885800396,1.9459585385457954
2300,400,497273.903476979,553594.883295877,343708.416907888,1.446790008666694
400,200,1167538.334801608,1032554.546675251,1009182.8076216583,1.1569146104987125
3100,200,179486.53283906187,207577.89910341456,130217.13646731075,1.3783633837173155
2800,500,691212.001238439,642392.1305832844,364818.52271886845,1.8946735381939241
500,1000,4724882.891049627,4424355.148465841,4093849.1535162446,1.1541419123836993
4100,700,722506.8660171262,526963.7400986574,347619.86578588234,2.0784395172114727
1500,900,1411977.714035861,1580661.128300706,1200420.4190975963,1.1762360016312456
800,800,2372228.734421327,2387291.8058493305,2042065.0473440746,1.1616812782269916
1200,1000,1986472.9869534252,2174512.7045108895,1705770.4806317685,1.1645605370176724
2000,400,527648.1063471804,599428.4395538322,395264.67944407125,1.3349234925045739
1100,300,730902.4146074582,720978.2415144849,571072.302590432,1.2798771911928197
3600,700,769802.9637728634,714911.9491343119,395900.4027005882,1.944435920048938
3800,500,653973.0055212415,510059.04641902255,268813.6483191662,2.4328117623877867
1800,400,558130.415783323,618648.1801887318,439182.9771600792,1.270837998759429
3200,100,148463.65107303177,99411.5161329148,63405.446210912734,2.341496826300698
3500,400,443741.2726356717,410806.87109249743,225865.53111089783,1.9646259013191303
1400,1000,1731686.7082762057,1990696.806126747,1462088.9833986587,1.184392145716645
3900,800,917633.5704302812,671084.215206667,418885.1379167332,2.1906567871899294
1800,600,847711.1752692375,982762.7392250784,675627.2026355315,1.2547025518842778
300,700,5449408.273746233,4912796.400547227,4750804.832407059,1.1470494928719726
500,400,1805438.0380854516,1698894.6085175062,1581058.717776285,1.1419171329858955
3000,700,801421.8937443793,883029.4842978878,475080.4832407059,1.6869181581141233
2700,400,455573.98073801567,520301.8338359804,292788.6514400528,1.5559823732829772
5000,300,446131.9998407567,201995.21873509057,142348.1066563424,3.1340915613146234
2000,700,966569.9204469377,1073308.4541303052,712620.7248610589,1.3563595426380446
500,500,2337209.38595059,2236118.3266994418,2042983.7272256636,1.1440176222668594
3000,300,474542.96284212446,363054.97382742976,209393.1776164917,2.2662770976772726
1900,200,252241.73558863523,258073.00091255916,212459.5384466649,1.1872459924973295
1700,600,867884.433239572,1070695.8202560844,715369.979261151,1.2131966093068947
4700,200,164980.64290568716,118141.20843053516,85887.8985209922,1.9208834509481403
800,500,1463245.000352439,1534964.547981228,1276864.8295160397,1.1459670331017273
4100,800,913278.7360033086,600745.7391553444,398451.7165549414,2.2920687703383984
3100,500,662918.6136728887,590508.1774521235,329513.50439123606,2.011810152963552
2000,600,813172.1701139791,923144.8192409006,608064.4823719783,1.3373123964450335
2300,900,1008547.5446723859,1161781.698695858,782882.8820201715,1.2882483035903192
4300,300,440856.7533050676,239780.9740356192,146088.26345336632,3.0177424447638534
1000,500,1197698.667222391,1271993.0795952606,1021491.8636128318,1.1724994685580243
3100,600,686748.0670197834,671405.7778509078,392299.6660464377,1.7505701035659076
4300,800,899233.2175137699,547560.6872164257,379919.0785756418,2.3669072395234627
3500,800,917176.1843738458,790275.5592192956,466757.72510721703,1.9649941180152186
3600,100,142997.1023902554,98930.60217608554,56360.396631922435,2.537191200483179
4600,800,897740.7531989216,501380.943091195,355141.74736418686,2.5278378559035364
2600,700,851475.2919096025,911430.5020682169,548169.7883546606,1.553305764013952
800,100,321338.48117234267,292523.5311904975,253621.78484365094,1.266998737393307
4600,600,652202.4589595639,363053.0953843165,264375.86190086015,2.4669516130188054
3600,600,654662.3732616948,562554.5321938106,337813.6013177658,1.9379396528379682
1800,900,1233709.4720380066,1381951.8272965397,1000350.3492479969,1.2332773942303665
3900,900,829237.7040570094,708435.3181691734,461700.1611913832,1.7960524464995262
400,600,3454640.9011815954,3182659.441140425,3040322.411859892,1.1362745239470335
2800,100,148985.06101329887,124985.63344224815,72463.36709818599,2.0560052200090007
3700,400,430742.50371161074,402524.5212585581,213656.58348328175,2.0160506954156907
2200,700,946443.6106540686,1046008.4511860387,647837.0226009625,1.4609285632584692
3400,300,460781.8109673871,351545.2905824501,184758.68613219858,2.4939656186864654
3400,600,657864.4439498174,597710.4422474323,357684.9896305755,1.839228547525222
4400,900,811842.9741743878,540721.6297895092,409234.23378327145,1.9838100216325891
2900,800,957058.5768470329,968828.530435086,563328.2889225034,1.6989357638644962
3300,300,457149.4111652291,339551.4600832767,190357.43419681065,2.401531692702803
400,700,4035356.351852882,3784090.1092135017,3563103.6243052944,1.1325397118192608
4700,900,797830.5157368013,500686.0007539008,383112.8997119988,2.082494524033417
1200,900,1739257.1740801,1873253.25517603,1500525.5238719955,1.159098693364492
2100,500,756533.589844418,775010.1247124698,486424.69695849135,1.5552943643175587
2200,1000,1228474.2546593228,1412909.9114304339,930420.2621627828,1.3203434024574086
3300,900,850418.8967089748,860535.2343092877,545645.6450443619,1.5585552719656257
600,700,2745035.7728608944,2638018.222963459,2375402.4162035296,1.1556087314452297
2900,300,471273.5433898947,395496.0651592022,216613.6320170604,2.1756412050409524
