P,n,Paper,Min Time,Time opt,mast
100,300,9765371.276736818,6281795.328494754,6281795.328494752,1.554551010670512
3400,100,101262.41735999881,107090.27752125276,59675.71408085905,1.6968781843614114
1600,200,363294.9227956994,305899.6847205446,252295.70190541458,1.4399568444962978
2800,100,114322.30449798082,127098.01189712706,72463.36709818599,1.5776565328944354
4000,200,130886.2212259479,145348.9055632868,100918.28076216583,1.2969525465302716
2700,300,333350.76986322587,392371.2792086812,232659.08624054634,1.43278637963262
2300,400,470482.51760290685,545978.9829873649,343708.416907888,1.3688420022864718
3700,100,97784.71436169882,91000.06705848989,54837.142668897504,1.7831839808305747
1700,100,184660.25849911914,169778.13330626037,119351.4281617181,1.547197728115237
4800,400,262394.35713931127,224328.40388122803,164693.6164350297,1.5932272471703464
1200,400,1026591.4963266385,832977.6846249956,658774.4657401188,1.558335287287259
1100,700,2100600.5397016704,1626287.122983888,1295674.045201925,1.6212415055163825
2400,500,585565.8161462252,722064.3380154182,425621.6098386799,1.3757896747022966
4900,600,426159.13504520344,341315.5374308819,248189.58464162383,1.7170709869254213
4100,700,540015.4339688023,535801.164509273,347619.86578588234,1.553465400338848
700,1000,4546660.868614995,3290288.246396361,2924177.9667973174,1.5548509428086175
900,500,1661439.057052616,1384842.6268389504,1134990.9595698132,1.4638346173984842
400,1000,8011350.180870201,5342069.470547887,5117311.441895305,1.5655389107806632
2800,400,367634.9029078799,464294.83639618,282331.9138886223,1.302137253434654
2900,100,111897.55503506864,122228.84005260044,69964.63030169682,1.5993446195963799
3700,200,140473.3873205432,169874.45309426502,109100.8440672063,1.2875554586361528
200,600,9531277.73444403,6124762.532992427,6080644.823719784,1.5674781229227184
300,1000,11656176.575835235,7026313.63532722,6823081.922527074,1.7083448078428056
1400,600,1236238.8581925095,1129654.6699917675,868663.5462456835,1.4231503826026388
4800,800,565768.205914438,479032.7577995148,340344.17455734574,1.6623413832491198
1100,800,2372814.0805964423,1867009.5034179646,1485138.2162502361,1.59770589338645
2700,200,191533.12500659222,219025.48779506085,149508.5640920975,1.2810846399983316
400,400,3131276.832396316,2061809.404758103,1976323.3972203562,1.5843949612701898
2800,200,188138.6579756554,208795.121466849,144168.97251737976,1.3049871597924791
1400,700,1451878.3826880187,1350894.9841912445,1018029.6069443697,1.4261651849653492
4700,100,86865.60619296781,64333.819013300366,43169.66550530229,2.0121908561533464
4800,200,111989.39320166872,112119.70599532366,84098.56730180485,1.3316444833093524
300,700,8055223.933784408,4888267.282347284,4750804.832407059,1.6955493264713044
900,1000,3355370.447822951,2702768.931081713,2274360.640842358,1.4753027235734335
5000,900,518677.5981086503,473194.03522671934,360126.1257292789,1.4402665095688194
4400,200,117664.76972676431,125935.07848784572,91743.89160196893,1.2825351930486355
2200,400,505815.5902703762,566245.821999396,359331.52676733746,1.40765714275298
1500,400,729340.5473463855,748310.6268393307,527019.572592095,1.3838965102551966
2200,100,152033.49973475686,139422.14081121824,92226.10357950944,1.6484866413518882
1700,800,1298482.0526827646,1375713.3909664333,960971.7869854468,1.3512176634821738
3300,900,722414.8159693124,883994.2671880475,545645.6450443619,1.3239633130593003
1800,100,167533.01199030515,161450.8003396191,112720.79326384487,1.4862653742877914
2400,200,229468.7233824804,214471.0692752125,168197.1346036097,1.3642843792985504
3800,200,134037.79607519376,166203.1009421649,106229.76922333245,1.261772449052384
4900,900,539929.7133297788,486619.9777756277,367475.6384992642,1.4692938980521286
4000,600,447708.70222923084,462578.2082709465,304032.2411859892,1.4725698185257556
1800,900,1335362.8767740151,1403518.0725597644,1000350.3492479969,1.3348951972455054
600,100,571770.7941190975,367428.21057996625,338162.37979153456,1.6908172768111418
4400,400,277714.0999257549,249132.85968247592,179665.76338366873,1.545726323677528
4300,700,519282.4752129569,465219.6482998332,331451.4999353762,1.5666921866825236
3100,600,559665.2386671266,658885.911992324,392299.6660464377,1.4266268546883683
600,400,2248150.6316621047,1437273.495451004,1317548.9314802375,1.7063128191651724
2900,300,320931.9112458315,383775.95135589386,216613.6320170604,1.481586861627227
2300,500,591883.9588903688,754428.7183642485,444126.8972229703,1.332691090297146
2000,400,564219.4691376826,588517.4836668886,395264.67944407125,1.4274472232915967
2500,700,780786.4474385661,940505.9022826442,570096.5798888471,1.3695687274440371
1600,600,1039309.3117383729,1051638.4393461987,760080.602964973,1.3673672340593432
900,600,1994120.7792076317,1609987.6639807438,1351254.405271063,1.4757552474418087
4400,800,581741.3796603755,526242.9674398004,371284.55406255904,1.5668343142611743
1300,400,920589.3224580969,802073.6911553498,608099.5068370326,1.513879409714453
2900,1000,955349.161506502,1168485.0992557365,705836.0609510767,1.3535000751013198
1200,900,2229192.141754141,1904048.4052979422,1500525.5238719955,1.48560761299273
4800,500,402640.69557185605,315309.4817977466,218726.61253679788,1.840839991540202
4000,100,90478.3581713715,89856.4073878696,50724.356968730186,1.7837260751703226
1900,400,562839.4653702448,617121.3979576433,416068.08362533816,1.3527580882100816
2700,500,527291.7318122407,671127.0084282041,378330.3198566043,1.3937337404311028
3500,900,678284.0999307138,814186.5478319298,514465.89389896987,1.3184238410640188
1100,500,1454976.2494442826,1207309.412036528,928628.9669207562,1.5668004135912788
1600,700,1208263.2166323354,1225594.235742567,890775.9060763236,1.356416589616209
4400,300,264981.7558271914,221810.49395442885,142768.075647608,1.8560294703505098
4700,700,507966.31704621145,416045.49017880135,303242.86164300377,1.675113848662399
600,300,1805792.6273699133,1167309.9454300187,1046965.8880824585,1.724786497750431
700,600,2652882.9570385925,1952764.375670413,1737327.092491367,1.526991070653424
2200,900,1112912.1697977234,1199715.1330635627,818468.4675665429,1.3597495980591845
4000,300,281763.2165732805,258682.61381749116,157044.8832123688,1.794157254982052
4700,800,569860.9130963467,494389.51234202285,347585.5399734595,1.6394839472892324
4200,200,122080.83411894224,126782.28341957128,96112.64834491984,1.270184894716773
3100,800,761877.5689398389,906520.3732563702,526984.528346858,1.4457304303218097
3000,700,644411.0629115201,822152.5294588389,475080.4832407059,1.3564250387971013
4400,500,402485.00042206986,333511.7449837815,232157.24173018904,1.733674114244664
1600,500,897045.8029986864,939245.2514192981,638432.4147580198,1.4050755918129358
4700,500,399889.84749649506,324443.67596799246,218726.61253679788,1.82826334143139
4800,300,258127.11786316708,197611.48452875798,142348.1066563424,1.813351255077379
300,800,9412420.666516295,5603905.358590574,5445506.792917532,1.7284746901350232
5000,300,258910.7179416234,192925.55700285654,142348.1066563424,1.8188560706795147
3100,100,110724.14964144095,115644.58745235897,65450.783185458306,1.691716191198173
4900,200,115313.70501074979,108137.37561376009,82382.2700099313,1.3997393492173567
2600,300,320631.58975658484,420094.1886061676,241607.51263441352,1.3270762413822206
4200,500,416268.3325075829,372660.3862455566,243212.34847924564,1.7115427531143834
300,500,5767096.117984719,3526838.3773108968,3404972.8787094397,1.6937274754947758
800,200,785059.1180940821,549670.1681457171,504591.40381082916,1.5558313363348537
2300,800,961535.7079844889,1115514.5387317757,710283.4947283737,1.3537351143886553
