P,n,Paper,Min Time,Time opt,mast
1100,100,266853.54696956894,227627.84438736324,184452.20715901887,1.4467354502270102
2000,100,169541.9809595966,146149.62527019138,101448.71393746037,1.67120877514636
500,300,1461477.3825011672,1358985.0327082023,1256359.0656989503,1.163264087793328
4300,100,140193.71126059024,72427.7884561685,47185.44834300483,2.9711217373941463
1400,300,641674.0145608664,608073.2637519432,448699.6663210537,1.4300746417353822
100,700,18568988.177359868,14252414.497221194,14252414.497221177,1.3028661340841794
3600,100,140410.12778531614,93297.88030247268,56360.396631922435,2.491290625619694
4300,300,451607.2447465964,215290.08044700912,146088.26345336632,3.0913314599756094
2200,100,161548.08543286505,137104.71203169934,92226.10357950944,1.7516525057744865
3200,300,466990.88217580353,348383.9486262852,196306.104015461,2.3788912959070467
4900,400,419951.87466367916,226631.44994662688,161332.52222206988,2.603020574398674
800,800,2487689.988007201,2384354.467786678,2042065.0473440746,1.218222696305737
200,400,5251131.019121953,3975616.416267133,3952646.7944407123,1.328510057237475
4700,400,419621.8411849376,222188.15517402295,168197.73593364735,2.49481266115541
3000,500,670636.6710993081,569769.3712677171,340497.2878709439,1.969580067120812
600,700,2984312.0548429303,2620601.0618009567,2375402.4162035296,1.2563395719755923
4200,500,641462.7821107035,359085.42365797365,243212.34847924564,2.6374597594309335
4000,500,649354.6503269874,419929.2981731016,255372.96590320792,2.5427697408390024
3700,700,761598.4342328841,677334.3137784009,385200.3918167886,1.9771486488910954
1800,100,184435.23131105484,157360.86545264118,112720.79326384487,1.6362130355075521
1100,800,1841166.9618613753,1868141.45138319,1485138.2162502361,1.2397276844104526
4900,300,449691.44996313436,200889.24646582737,142348.1066563424,3.1590968122167022
4500,200,166235.66815586633,127357.56152297926,89705.13845525852,1.8531342910615793
1500,100,216299.93822640463,185005.90664749348,135264.95191661385,1.5990833927161416
3300,200,176323.7710223953,192705.6248841175,122325.18880262524,1.4414346934456657
2300,100,166754.67297086868,144064.06445599522,88216.27298909597,1.890293789576448
2700,200,194935.92512336574,219528.98541736964,149508.5640920975,1.3038445409942196
2300,300,500739.5959312276,446233.934049774,273121.53602151095,1.8333947707872789
2900,100,145071.04160547597,107337.55974305024,69964.63030169682,2.0734911480259424
200,200,2756484.599920547,2023855.8499795941,2018365.6152433166,1.3657013274020966
500,900,4203073.4127567625,3834840.4191365684,3601261.257292789,1.1671114957975528
1300,500,1028100.0818434835,1071750.682330928,785762.9720098707,1.3084099384496939
5000,300,448632.9693491837,203766.74719447386,142348.1066563424,3.1516609520650385
3800,700,748680.3412515682,640953.3109248555,375063.5394005573,1.996142686778196
4000,800,930707.0984087094,646520.5577570841,408413.0094688149,2.2788380311861127
900,500,1315854.0484929166,1411449.012984904,1134990.9595698132,1.159352008399833
2200,600,762974.0689987659,854936.5680476278,552785.8930654349,1.380234334070552
2100,800,1136009.2393468707,1204482.0019860666,777929.5418453617,1.4602983666773883
4900,700,711862.6777777066,406995.7365084386,290865.60198410565,2.447393823545372
1100,300,753327.5419965498,688343.3268344959,571072.302590432,1.3191456468461047
2300,800,1078815.1067748258,1122088.1316114923,710283.4947283737,1.5188514371819746
1200,100,227784.97345786617,221637.10931445425,169081.18989576728,1.3471928698768192
1700,200,282737.630529875,299291.6819632899,237454.7782639196,1.1907009519750564
3400,900,874718.5136956037,852623.7033076664,529597.2437195278,1.6516674209861455
2500,200,203145.0900085108,247903.96161113377,161469.24921946533,1.2581038865945342
2800,800,990657.2623531782,985798.6046157476,583447.1563840213,1.697938282008069
4600,400,422552.10885694553,239269.0667611416,171854.208453944,2.4587824334263377
2900,200,191571.2947956731,205353.58955444247,139197.6286374701,1.3762540114430135
1900,200,254376.22291059865,296631.39579203806,212459.5384466649,1.1972925516566364
1400,800,1487603.5067029782,1588044.8379236571,1166894.3127680426,1.2748399665897479
4300,400,424729.5744689797,262242.9855556637,183844.0369507308,2.310271148923938
1400,600,1095048.6516088215,1186140.0236626526,868663.5462456835,1.2606131065837425
3900,200,170902.69543400843,164464.2504665407,103505.92898683675,1.651139186971046
3400,300,457489.62416918646,351907.27985346137,184758.68613219858,2.476146771480305
2200,400,529616.3572214107,581504.822177299,359331.52676733746,1.4738933763647477
4500,1000,958182.8050795238,616825.123782424,454872.1281684716,2.1064882760296104
400,100,702581.6451018321,528687.192820374,507243.5696873019,1.3850971941052883
3800,1000,991223.7936925022,826825.2862830621,538664.362304769,1.8401510533412293
100,100,2570184.451395893,2028974.2787492091,2028974.2787492075,1.2667407755313305
500,1000,4725881.6425968865,4395401.212628657,4093849.1535162446,1.154385876318326
600,300,1350681.51004167,1143960.834134037,1046965.8880824585,1.2900912297300091
900,600,1560706.3875740618,1585001.9022024195,1351254.405271063,1.1550055870204414
4400,500,646253.7475096261,337893.14466112945,232157.24173018904,2.783689807362099
2200,1000,1250615.7079686453,1462056.309505612,930420.2621627828,1.3441406629102863
2400,600,767617.0555319735,837990.6236257864,506720.40197664866,1.5148730000560502
1900,100,187644.2690687925,157612.08817177624,106788.11993416882,1.757164272434693
