0.1,3.1615612897754297,2.878467794899225
0.2,3.162102081363777,2.7576129303099095
0.3,3.1643095834195405,2.4814627233823177
0.4,3.1612758300695076,2.7176157186872327
0.5,3.1587064119541175,2.5613499399303414
0.6,3.155642545485135,2.6198887325729343
0.7,3.1561094351026644,2.5851853910815903
0.8,3.158061281087854,2.552062395261785
0.9,3.158821096017276,2.61306481957092
1,3.1607651723716703,2.616088521654577
