eval_id,P1,P2,value,global_best_value,global_best_P1,global_best_P2
1,0.38,4.6,8.042081598734544,8.042081598734544,0.38,4.6
2,0.14,2.0,6.1969833538212695,6.1969833538212695,0.14,2.0
3,0.24,4.8,8.68938919012673,6.1969833538212695,0.14,2.0
4,0.16,4.8,8.68938919012673,6.1969833538212695,0.14,2.0
5,0.1,1.8,8.548981501494858,6.1969833538212695,0.14,2.0
6,0.6,1.8,3.4637015858729088,3.4637015858729088,0.6,1.8
7,0.2,1.4,4.3134140167443675,3.4637015858729088,0.6,1.8
8,0.28,4.4,7.867920731529825,3.4637015858729088,0.6,1.8
9,0.1,5.0,8.870119808386791,3.4637015858729088,0.6,1.8
10,0.64,2.8,5.489027568335425,3.4637015858729088,0.6,1.8
11,0.1,1.4,8.542921953419514,3.4637015858729088,0.6,1.8
12,0.66,1.4,2.8384816968555633,2.8384816968555633,0.66,1.4
13,0.88,3.0,5.838353961422829,2.8384816968555633,0.66,1.4
14,0.78,1.6,3.2273617635219014,2.8384816968555633,0.66,1.4
15,0.22,4.8,8.68938919012673,2.8384816968555633,0.66,1.4
16,0.56,1.8,3.4637015858729088,2.8384816968555633,0.66,1.4
17,0.32,3.8,7.248274011779965,2.8384816968555633,0.66,1.4
18,0.9,3.8,7.248274011779965,2.8384816968555633,0.66,1.4
19,0.16,4.4,7.867920731529825,2.8384816968555633,0.66,1.4
20,0.54,2.4,4.640921223151291,2.8384816968555633,0.66,1.4
21,0.6,1.0,2.4687662450589323,2.4687662450589323,0.6,1.0
22,0.72,1.0,2.4199427838029894,2.4199427838029894,0.72,1.0
23,0.86,1.0,2.3922728069439896,2.3922728069439896,0.86,1.0
24,0.9,1.0,2.336389952693945,2.336389952693945,0.9,1.0
25,0.5,1.0,2.282978749362381,2.282978749362381,0.5,1.0
26,0.42,1.0,2.214635502167598,2.214635502167598,0.42,1.0
27,0.46,1.0,2.284705294137949,2.214635502167598,0.42,1.0
28,0.36,1.0,2.4237236277979086,2.214635502167598,0.42,1.0
29,0.4,1.0,2.2446716299047114,2.214635502167598,0.42,1.0
30,0.44,1.0,2.272896327831808,2.214635502167598,0.42,1.0
31,0.52,1.0,2.610571395889766,2.214635502167598,0.42,1.0
32,0.38,1.0,2.3295032736677506,2.214635502167598,0.42,1.0
33,0.48,1.0,2.283150840397842,2.214635502167598,0.42,1.0
34,0.66,1.0,2.4619807120199733,2.214635502167598,0.42,1.0
35,0.8,1.0,2.4151134872901983,2.214635502167598,0.42,1.0
36,0.88,1.0,2.3440568750265354,2.214635502167598,0.42,1.0
