P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,72977.16954722072,25339.817846041748,2.8799405737883097
256,400,133173.0639259995,48679.56019676214,2.7357080340848547
8192,800,167270.5862197307,62137.90128877687,2.6919252622061527
128,1000,262181.625854788,125295.95783362567,2.092498675838578
2048,600,259811.34481123186,95460.11175339336,2.7216744254648986
256,900,211254.5027567252,77030.62312975689,2.7424742806619946
256,100,61052.108218693815,26193.65899088914,2.3307972452389865
4096,300,46983.07415215102,20887.76340872541,2.249310911503568
256,200,75271.13154332289,25775.82693292296,2.920221793046746
2048,400,86629.37757843474,34397.99854935305,2.518442387109876
8192,1000,175002.82790762297,71441.52524391812,2.449595348225311
1024,500,187651.55777705755,69330.81468246617,2.7066111747928847
256,600,207262.211508993,65997.13135384436,3.140473036589338
8192,900,120875.6337669924,50985.945546331204,2.370763795233572
8192,700,179005.54737999057,54661.38833726035,3.274807918809667
256,1000,152876.7841176727,62174.13220982782,2.4588486993551895
8192,900,488631.3911399559,200725.03795784948,2.434332040044572
2048,700,108088.15199074514,45736.33575987692,2.3632884050490017
1024,600,190636.70075771585,69645.19944005155,2.7372554359875165
4096,1000,118020.97234137362,51207.743830232605,2.304748530469235
2048,200,84067.28405789653,33208.183834406,2.5315230871131513
512,800,148169.91168096114,58281.74602729851,2.542303924998404
128,200,92706.40905016061,36920.89002320384,2.5109472981798917
2048,800,190902.66072967788,69914.3129245496,2.730523304086489
512,100,78207.8786898274,34744.80913128068,2.250922674357621
1024,100,40832.36578721561,17424.209760559108,2.3434271251510337
512,900,167478.99452730856,65527.226447374065,2.555868813733686
256,800,223129.47345311288,88988.07431158595,2.507408719418285
1024,100,47649.636940535966,17010.884101954263,2.8011264232328656
1024,700,352727.47766810295,122698.14519501191,2.8747580259464467
256,300,143168.6070951273,58817.967607809784,2.4340964660621416
1024,600,129811.6242159302,56839.82740281852,2.2838145389845645
8192,200,120446.47625760302,48832.439654252754,2.466525881368974
1024,300,130255.41186020052,51334.02512144949,2.5374088930691387
4096,900,216184.25266243945,68798.33552250691,3.142288996101021
512,900,163127.42988215058,70503.79592528375,2.3137396751662074
4096,100,78195.53549189787,34460.69141352587,2.269122652054683
8192,700,59253.03352203798,24919.342184621364,2.3777928439300933
1024,400,184793.03813232377,71121.47502380062,2.5982734198142436
256,700,137992.06925940866,46686.09352875527,2.9557424669600056
256,400,192107.2475348991,59315.77823058138,3.2387208473959554
512,500,334696.3229708031,104189.08387589059,3.2123933767331265
256,900,148684.14127270415,57244.69321120439,2.5973436650998156
8192,500,241755.4984034597,87191.89492611904,2.772683156023942
8192,300,104229.38889465708,37997.38137569971,2.7430676831144583
1024,800,174809.50234048167,76586.05734526525,2.282523848334502
4096,800,190864.99079821538,69744.6297416748,2.7366263396214867
4096,800,183072.92933929933,49156.66889863417,3.724274517396887
8192,500,214045.58970849347,93303.02350633578,2.29409060569145
4096,700,351851.6876286457,121247.84298185878,2.901921213404927
4096,800,98456.66794459941,43369.83132383738,2.270164880500345
4096,100,55313.46357537966,25235.008428580157,2.191933627917233
8192,600,111107.62158502254,37566.49697046091,2.957625292355263
8192,800,297446.4964561739,84971.24391877686,3.5005548081713376
512,300,104919.9457501389,47234.241688785194,2.221268766024246
256,100,135073.75134713287,56270.53628076332,2.400434761687339
128,600,160238.0290282426,74899.47399565695,2.1393745573905365
2048,900,375551.72909942217,156586.64072292217,2.3983637899478003
8192,1000,110568.6004829398,45312.78094590863,2.4401195021539115
4096,300,97928.38352283696,41796.45799396132,2.3429828321094934
256,500,226600.25430545647,95166.34282014595,2.3810965893026523
256,700,136645.49753637315,47967.297444383694,2.848722042237392
128,500,123998.2766723454,56182.17500713485,2.207075049276719
2048,700,117054.5592025735,48971.50074361899,2.3902587714309687
128,800,233833.28019388902,93497.3020055607,2.50096286393357
512,300,71922.21722878804,28600.5958497807,2.514710448920228
4096,200,137446.61582480904,50831.013653404065,2.703991243652968
4096,500,557165.8156522047,237564.50729901434,2.3453243162747333
8192,1000,297133.38589721004,112393.23827909636,2.643694500191947
128,900,250313.5940804722,109443.21737422631,2.287154929158914
4096,300,63960.18144770459,27866.80417099782,2.295210496877525
4096,400,186365.3736689702,56915.493482307924,3.2744225212929328
128,900,237617.48104541266,109318.34627419793,2.173628573280904
1024,400,109035.41312139414,44207.66491546582,2.46643683465056
8192,600,80109.83937098598,32734.27780938007,2.447276822097183
128,400,192808.88224117126,81480.70461614145,2.3663133885439613
4096,700,161840.2353186063,53915.74341202593,3.001725007885318
8192,500,135489.97267184762,54509.002824173345,2.4856439423206855
256,900,155056.5444237628,64837.41435415292,2.3914671176863678
8192,1000,362655.3792065755,124535.58998606945,2.9120621602799823
8192,600,72977.15152313621,25325.579367516788,2.8815590144697145
4096,900,110449.15839573187,44998.63267930536,2.454500321884822
8192,700,434561.6195504837,185768.68163866145,2.33926200970597
128,300,92601.33585322335,38152.527144095155,2.4271350493634394
4096,700,240090.79869149937,86344.15596057125,2.78062592679852
256,100,34530.60602427608,14891.07425106187,2.3188794469823915
2048,500,90586.90992995455,38078.8838745444,2.3789276552433716
512,600,119510.27601569342,50523.437090590436,2.3654423154427713
512,500,80088.55310009632,33156.78306802833,2.415450043382595
512,400,137122.05143137448,57470.31142497088,2.3859632570530125
8192,1000,361873.4680780956,150569.03775101455,2.403372389723977
128,600,147879.71367240377,72849.63176490327,2.029930832727252
2048,800,205487.4834842117,41519.7534269463,4.949149899114055
8192,200,60691.316031616814,26972.824218293383,2.2500912600192247
512,400,251595.00771796022,109009.50865491609,2.3080097399064265
1024,300,104212.54876318105,35788.66352580134,2.9118871311875187
