P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,65372.10997231334,32086.250269673834,2.037387024749959
256,400,113135.16161268431,69344.18366491112,1.6315018164952728
8192,800,145663.63760426117,68639.61815064191,2.1221510481683667
128,1000,239402.99329408444,125295.95783362567,1.91070005316513
2048,600,274396.6329029494,191374.78812730435,1.4338180885165404
256,900,162247.97055012535,79309.82918527524,2.0457485814412584
256,100,50170.64991061222,27744.76099020595,1.8082927414052237
4096,300,39984.81210567385,24265.13520631133,1.6478297675124371
256,200,62230.911316485865,32996.77807816611,1.8859693261283563
2048,400,72161.80865114742,49006.50439213838,1.4724945095803166
8192,1000,145268.12007066753,97895.23348711745,1.4839141283603365
1024,500,172416.05091645292,103433.70181766388,1.666923332400819
256,600,200997.74170990908,107515.86756387605,1.8694704908602882
8192,900,100726.24707230116,76055.59330000391,1.3243765869392803
8192,700,159748.1770730666,80626.46962808013,1.981336623195398
256,1000,152097.11400886037,66688.81108753479,2.2806991387088886
8192,900,423373.1762987538,294265.0674249581,1.4387476570140973
2048,700,88346.18387290115,53921.858220267735,1.6384113379774858
1024,600,146283.833016154,87981.12037524463,1.6626729961183138
4096,1000,104273.3290231669,57823.110280004155,1.803315811242788
2048,200,64112.1555067817,43211.18708703341,1.483693455994412
512,800,121244.31819338264,76745.1936743743,1.5798294640810435
128,200,76534.95196890505,55080.46923257345,1.3895116188233898
2048,800,181150.4455167717,91530.45019922058,1.9791276577629493
512,100,99864.96553105707,81541.92332472774,1.2247070152289727
1024,100,36641.647598307376,26126.125239736124,1.4024906970352355
512,900,135872.09642410115,83768.9354752691,1.621986666694772
256,800,223192.21731103593,140690.70674223357,1.5864034126998698
1024,100,47726.714694203416,26128.92828146623,1.8265852384024845
1024,700,364787.3319332467,209079.4040392636,1.7447310681292274
256,300,127191.14631738485,73378.01257741736,1.7333686461348625
1024,600,144791.7258322356,121589.27436436518,1.190826465485269
8192,200,102217.86329295074,66804.37457564907,1.530107331177834
1024,300,98771.9673814272,60661.299768006524,1.6282533964681165
4096,900,181430.39333584456,83867.31024046338,2.1633028746915746
512,900,136469.18793410223,83934.36071927342,1.6259037033776502
4096,100,99864.96553105707,81541.92332472774,1.2247070152289727
8192,700,49926.79268994243,48366.36010081021,1.0322627666394535
1024,400,157523.96988785488,93715.09953214714,1.6808814233166274
256,700,116855.45123737944,54206.33391376397,2.1557527100667424
256,400,148773.24848136876,62094.6152682652,2.395912235523626
512,500,326638.2902976607,150411.49619722992,2.1716311489206253
256,900,127102.495167035,65851.69814960258,1.9301323844114424
8192,500,213115.72600555274,145171.26830844925,1.4680296486267523
8192,300,88250.39152604077,49207.11959862682,1.793447619894896
1024,800,159045.42781213863,113583.42103934956,1.400252135010437
4096,800,181150.4455167717,91530.45019922058,1.9791276577629493
4096,800,161016.463140256,80495.74766274964,2.0003101755742594
8192,500,187550.90504792135,126547.99516819877,1.482053546550791
4096,700,364773.073219742,209079.4040392636,1.7446628705295153
4096,800,104319.37868733567,76289.52886222344,1.3674141162378037
4096,100,48058.21218947439,27021.11397775278,1.7785429656616685
8192,600,105593.58916554884,71516.09563181561,1.4765010342451226
8192,800,261375.2641354944,111382.24810651336,2.3466510021017415
512,300,92851.8962968162,64288.232254330745,1.444306260117477
256,100,111299.5074680283,66621.99147149005,1.67061213586894
128,600,161859.37056916524,74899.47399565695,2.1610214589564496
2048,900,366584.3826339501,246837.67939689083,1.4851232742490594
8192,1000,88505.19326217208,55350.7803146872,1.5989872727898549
4096,300,75516.12106152027,44478.45983108848,1.6978133089207785
256,500,187550.90504792135,126547.99516819877,1.482053546550791
256,700,140719.95613419844,88059.66488743904,1.5980069457914885
128,500,128409.98392068296,56182.17500713485,2.285600084090293
2048,700,129355.65527875593,82723.15596316708,1.5637176044921717
128,800,201878.76461443413,133043.65281458962,1.517387416412668
512,300,59428.536123060934,36792.68253707005,1.6152270512807643
4096,200,126910.58631038165,87248.16939999937,1.4545931127625764
4096,500,528295.0263108925,374127.1854931126,1.412073345096752
8192,1000,252353.8781259282,150682.91879743664,1.6747344698384032
128,900,227262.14955426476,109443.21737422631,2.076530231902563
4096,300,56507.8339678476,36076.63280186646,1.566327829933289
4096,400,164095.87067637662,80803.01007103526,2.030813833941548
128,900,213811.29629431237,109318.34627419793,1.955859227489774
1024,400,81819.4275126016,55614.3310578869,1.471193233043454
8192,600,63552.73851055305,36813.11504024967,1.726361337286116
128,400,162584.75005360652,101350.91774796846,1.6041763968818672
4096,700,140286.12976404387,83298.65199605712,1.6841344535885672
8192,500,111968.29288860306,62291.80850112228,1.7974802077962753
256,900,136643.3186195768,72343.07089417889,1.8888238628887382
8192,1000,358018.95759598666,193587.99783544827,1.849386127234532
8192,600,65372.10997231334,32086.250269673834,2.037387024749959
4096,900,99905.60623812923,74506.27131782444,1.3409019733648702
8192,700,390225.38433934574,257665.43434439163,1.514465397084564
128,300,85121.61794733559,39128.1871492468,2.1754551935323727
4096,700,208598.98714738473,120542.04638444567,1.7305080957568812
256,100,29428.496928430293,16062.953290333515,1.8320726205522864
2048,500,75619.51281988536,64798.784885890724,1.166989673541714
512,600,93031.95778131657,54759.00301290296,1.6989344703627143
