density,Paper,Min Time,Time opt
0.1,900171,1437232,680994.575741888
0.2,910620,1443390,680994.575741888
0.3,913019,1473856,680994.575741888
0.4,909906,1454033,680994.575741888
0.5,905830,1474762,680994.575741888
0.6,915291,1471508,680994.575741888
0.7,915772,1511750,680994.575741888
0.8,933161,1503451,680994.575741888
0.9,924279,1500333,680994.575741888
1,928084,1479883,680994.575741888
