P,n,Paper,Min Time,Time opt,mtsa
500,100,574693.731903945,434240.0694961375,405794.8557498415,1.416217391031255
1200,100,241209.5913527675,204107.01265101717,169081.18989576728,1.4265903351015266
400,300,1904321.3817913868,1647796.5610412378,1570448.832123688,1.2125968976755577
3100,100,101232.58814555369,122123.99831334189,65450.783185458306,1.5466978883767628
1700,200,316432.83726157906,307383.5623073526,237454.7782639196,1.33260252573178
2300,200,234375.39735394393,232624.4377810937,175510.05349941883,1.3353958515813455
4500,100,78539.49283775814,67283.97430368287,45088.317305537945,1.7419033916378062
200,500,5698996.852948057,5163874.915286068,5107459.31806416,1.115818354693837
4200,200,132836.60137866088,134589.3930282004,96112.64834491984,1.3820928219764546
200,200,2659428.451417156,2023855.8499795937,2018365.6152433166,1.3176148222761703
2400,300,325804.32888767077,430884.68566318165,261741.47202061463,1.2447562335937752
1800,200,297325.0848179115,276679.2187487752,224262.8461381463,1.3257884216574989
800,400,1168307.6367503265,1140027.9586392334,988161.6986101781,1.182304109128616
3400,300,255371.8039747087,345584.5825250305,184758.68613219858,1.382191058622191
3100,300,274913.16125274135,385073.9015414058,202638.55898370166,1.3566675692500003
1000,600,1326170.827364291,1494622.9382739312,1216128.9647439567,1.0904853562496166
3500,400,277613.7395748712,412149.0003715597,225865.53111089783,1.2291106934708222
3400,100,94404.5756022092,115918.10379567923,59675.71408085905,1.581959714370463
2400,500,488309.7664025324,721233.3383168916,425621.6098386799,1.1472861224964888
5000,500,296510.2975092333,310993.2442919626,218726.61253679788,1.355620580734543
1100,100,261556.88584172085,226851.62118795092,184452.20715901887,1.418019821341736
3300,200,169431.03979687294,190077.44184784355,122325.18880262524,1.3850870900371481
3400,500,371116.70290386834,534875.0743729897,300438.7834155387,1.2352489871142054
2300,700,677823.1140530048,1010610.2635707112,619670.1955313554,1.0938449500089065
500,200,1088716.1703725369,833116.3698668886,807346.2460973266,1.3485120859053215
3900,500,336846.60654082627,458770.3841652083,261920.99066995684,1.2860618985871286
1500,800,1154610.1766553214,1456224.7966792937,1089101.3585835064,1.0601494227837676
1300,900,1462613.090262778,1784311.2781863424,1385100.4835741497,1.0559617209060623
5000,100,70531.01652175313,60838.59827495176,42511.79157511906,1.659093016513398
300,700,5242723.772369527,4905910.618894899,4750804.832407059,1.1035443377102971
