P,n,Paper,Min Time,Time opt,mtsa
300,100,858818.320226954,692134.7208722327,676324.7595830691,1.2698312579246482
600,200,856177.7388554506,712604.1556629887,672788.5384144388,1.2725807441268326
100,500,12860162.11310045,10214918.636128325,10214918.63612832,1.2589588396344522
4800,100,61955.593925972236,65457.670097930786,42511.79157511906,1.4573743338126706
1100,300,709424.89699983,717629.6681586263,571072.302590432,1.242268087213859
4000,100,78345.37966813342,87072.67982491606,50724.356968730186,1.5445317466800148
2900,300,274910.53298221633,375158.18387943966,216613.6320170604,1.2691284958490725
4100,300,233679.08190121193,237123.92862385963,153214.52020718905,1.5251758226649288
5000,300,191437.81216204562,187004.6616604891,142348.1066563424,1.3448567505306963
4900,100,66165.49245145252,71334.94843480886,42511.79157511906,1.5564032942374815
100,1000,25721897.37268379,20469245.767581183,20469245.76758122,1.256611878363472
1400,600,1097646.2017303368,1169319.4202730157,868663.5462456835,1.2636033899135102
3700,100,75644.3062965587,93308.42747689885,54837.142668897504,1.3794355908237828
600,900,3798582.6907064477,3262354.334641086,3001051.047743991,1.2657507754031685
3500,700,514251.08752425126,736630.6788299975,407211.8427777479,1.2628588697625975
2800,500,444613.30479587306,643691.4300198369,364818.52271886845,1.2187245907426005
1000,1000,2562357.213235616,2508298.029991785,2046924.5767581223,1.2518083188457416
2900,800,689885.4814093106,910032.627233317,563328.2889225034,1.2246597498749394
2800,100,88756.77803520355,126268.51472261592,72463.36709818599,1.2248503152626127
3000,700,594940.6357836077,816524.9681860184,475080.4832407059,1.2522944148858521
4000,700,451218.2947689881,596980.1112357619,356310.36243052944,1.2663630989877905
1200,900,1872967.8733244948,1855898.3721781608,1500525.5238719955,1.248207940169814
1700,300,460396.2064151449,530662.836775116,369517.37226439716,1.2459392736905537
1700,200,299061.514266362,304873.1259871023,237454.7782639196,1.2594461836180422
2300,800,881838.3399513077,1151170.4732693853,710283.4947283737,1.2415301024114884
1500,700,1171406.9256988366,1306283.1153852525,950160.9664814118,1.2328510294805433
400,900,5670181.296351122,4675783.103671734,4501576.5716159865,1.2595989885196215
800,300,981950.9762711896,933837.9941431005,785224.416061844,1.250535459908383
1900,600,793653.5936623915,945539.1395493627,640067.87618103,1.239952235062525
2100,900,1046294.4942440495,1286695.618441492,857443.1564982831,1.220249396492961
700,500,1831088.0820082314,1681430.6636196745,1459274.090875474,1.2547938001898546
300,700,5984058.180216727,4910791.04683919,4750804.832407059,1.259588299522888
400,300,1998426.1770664055,1661683.435847165,1570448.832123688,1.2725191271363945
4400,800,502208.76349902805,514477.59061089426,371284.55406255904,1.3526249826552417
1000,400,994121.8399616865,956119.3224283486,790529.3588881425,1.2575394307428267
3200,200,155784.78088655666,196334.5237622362,126147.85095270729,1.2349380485677892
1400,400,698660.1117523471,741442.9240797261,564663.8277772446,1.237302758532574
4100,200,117987.16332002761,148262.75727054485,98456.85928016178,1.1983640772482067
900,100,281534.8549075392,262912.48110921687,225441.58652768974,1.2488150888388103
3400,900,643484.1493258656,842069.2830275664,529597.2437195278,1.2150443699564488
200,300,3954452.2585494476,3186201.3555993903,3140897.664247376,1.25901977118284
4500,800,473218.1371597918,547887.1624045124,363033.78619450214,1.3035099077700065
400,1000,6459673.497719174,5371119.960133313,5117311.441895305,1.2623178344851134
1100,1000,2315311.109728766,2331976.1691244836,1860840.5243255657,1.2442286587497424
3100,900,706541.9653902882,959779.8137032771,580848.5898859337,1.2163961102652208
3100,1000,801961.1838462407,1113106.4406334264,660298.2505671362,1.2145438567456888
3700,200,135109.70986225383,170794.89214203059,109100.8440672063,1.2383928925336822
800,900,2829995.1307410984,2543003.7475634934,2250788.2858079933,1.257335107253404
100,700,18000249.47847827,14252414.497221192,14252414.497221177,1.2629614078363927
4400,200,111670.6160933349,128267.92243894833,91743.89160196893,1.2171994684705343
3200,300,258512.35261739392,353471.58286077733,196306.104015461,1.3168839242871102
4200,200,124584.99735284717,131610.38471947404,96112.64834491984,1.2962393555710638
1900,800,1066824.6113255383,1303434.6415381343,859816.8620396103,1.2407579548915517
2600,600,560931.8328468634,766457.9631390002,467741.9095169065,1.1992336402487547
3500,400,272216.31427379977,380926.46062462084,225865.53111089783,1.2052140622561136
3800,500,345546.7075013682,473592.81872116274,268813.6483191662,1.285450756172528
900,700,1956692.6123518185,1862707.747712158,1583601.610802353,1.2355965029363882
1300,800,1551960.5385807422,1660861.9040263656,1256655.4137501998,1.2349929197768479
1700,700,1056722.5148866386,1219679.044680171,838377.3233659515,1.2604378546929988
2200,800,919377.0081318961,1151550.4661101794,742569.1081251181,1.2381029564415802
3700,600,409101.2293180422,562735.7380575191,328683.5039848532,1.2446661434426443
3300,100,84681.02943972839,115801.99024690721,61484.06905300629,1.3772840793397012
4600,100,68781.34337389357,68272.75286701623,44108.13649454799,1.559379943026959
600,400,1669680.7575754053,1455174.846866526,1317548.9314802375,1.2672628072336982
3600,300,226889.89084327963,288391.4386822654,174494.31468040976,1.3002709644657107
3600,800,571745.3661174604,770770.0107077556,453792.2327431277,1.259927616348385
3700,900,588622.9100097748,803244.1330035516,486656.9266611877,1.2095233372062455
800,600,1903381.5759928783,1757013.0718828172,1520161.205929946,1.2520919285191865
3700,400,263407.75501013215,386561.18552177923,213656.58348328175,1.2328557852781699
4100,400,241417.91245735748,289641.0571597254,192812.03875320547,1.2520894131842375
4200,500,327584.5213613452,355360.3354719333,243212.34847924564,1.346907438745033
1400,1000,1814839.5442985946,1979266.8903233306,1462088.9833986587,1.2412647690429617
2600,900,834805.5738861116,1094184.435900202,692550.2417870748,1.205407959618868
4400,900,503687.23755619815,538069.5041495848,409234.23378327145,1.2308042582355134
2100,600,712723.5206909615,915092.0212401673,579109.0308304556,1.2307242380055785
1900,900,1159057.3852465497,1345965.223606884,947700.3308665234,1.223020977724861
3400,700,509262.93587948964,745771.1469841124,419188.66168297577,1.2148776492066364
2600,500,495037.5138944312,686186.6389330524,392881.4860049353,1.2600174137200566
2800,200,178463.33378989846,213420.67302314047,144168.97251737976,1.237876157911748
2700,800,742975.8308884716,1027698.5955344067,605056.3103241703,1.2279449337375035
4800,1000,520153.1344450432,566506.2714733371,426442.6201579421,1.2197494102545225
1000,300,791176.9177819543,772192.6246909478,628179.5328494752,1.2594757969797412
2800,400,341999.89828192396,459788.40097978385,282331.9138886223,1.2113398502191297
1300,500,971848.0620369026,1100363.729837282,785762.9720098707,1.2368208946663044
4900,600,312801.30011207977,337904.10707752994,248189.58464162383,1.2603320988016187
1000,500,1286235.4908931907,1276559.754064635,1021491.8636128318,1.2591735056449775
4100,700,446847.47762727906,505685.34108582366,347619.86578588234,1.285448622497646
200,800,10292393.890727697,8251726.431243703,8168260.189376298,1.2600472624652754
3000,500,422222.9233552289,585674.9374709093,340497.2878709439,1.2400184623945107
4600,500,308940.6044116088,334448.0274650951,222063.44861148516,1.3912267252595947
1200,700,1470392.5896386376,1541966.621736225,1187701.2081017648,1.2380155712636534
1300,1000,1936274.2791771055,2048092.296555087,1574557.3667370172,1.2297260932383052
4600,800,462087.83727026783,486997.8883690513,355141.74736418686,1.3011363510480538
700,900,3267733.5223094746,2855004.726786097,2572329.4694948494,1.2703401959435576
4100,900,539541.6235539649,629888.1619126076,439178.2021088767,1.2285255073297263
4900,900,457349.466882741,498682.44890180207,367475.6384992642,1.244570847609145
3400,1000,740537.685286631,1003097.0107908436,602036.6402229771,1.230054179115007
2200,900,990704.8535342552,1255181.5150350132,818468.4675665429,1.2104374118160015
1700,1000,1493490.6797031986,1673183.073445701,1204073.2804459543,1.2403652700855985
2000,1000,1254934.2931696794,1472747.3373989724,1023462.2883790612,1.2261656412931627
