P,n,Paper,Min Time,Time opt,mtsa
1900,200,263362.75820691086,290145.22899842064,212459.5384466649,1.2395901832998877
1500,100,185117.8475480241,179306.580412731,135264.95191661385,1.3685573751738944
4600,100,67467.78962356436,75295.63765049672,44108.13649454799,1.5295996381960901
100,100,2575134.470151124,2028974.2787492091,2028974.2787492075,1.2691804411333423
300,400,3315537.285294497,2701397.120893384,2635097.862960475,1.2582216895616785
900,400,1110206.3203513252,1035820.7733280837,878365.9543201583,1.2639450731109083
4500,200,107293.04519108428,130453.32715224121,89705.13845525852,1.196063537035818
700,700,2554192.0185907744,2320495.791613017,2036059.2138887395,1.2544782593588892
2100,400,462863.56173966377,606718.2449006893,376442.5518514964,1.2295729041871435
500,700,3615548.3923556185,3073287.357975545,2850482.8994442355,1.2683985555782669
1700,400,572144.0270023027,652247.8517003085,465017.26993420144,1.2303715668092485
4700,200,102709.08662451607,112260.00330213924,85887.8985209922,1.1958505027272561
1200,700,1469600.457426354,1573597.0883066286,1187701.2081017648,1.2373486255647856
1600,600,957735.3142412103,1034254.5843885548,760080.602964973,1.260044409112945
3300,700,521318.72781379183,774162.5262827553,431891.3484006417,1.2070599000056683
4800,600,317520.83594954846,353386.36710570793,253360.20098832433,1.2532388066907985
4400,600,345302.75312453066,409876.75299438636,276392.94653271744,1.2493182530750877
2500,300,311687.1280421574,439619.86428967904,251271.81313979006,1.2404380903191736
3100,700,573954.5616716618,821756.8630760144,459755.30636197346,1.248391380652771
3600,300,250144.53607116904,303048.7641744631,174494.31468040976,1.4335397490131088
2100,900,1051130.2356383672,1257897.709712153,857443.1564982831,1.2258891189138226
3700,500,364772.3376569572,504785.0531830399,276078.8820575221,1.3212612820597973
3600,900,601901.0590534467,808791.9112500652,500175.17462399846,1.2033805146485321
3800,800,545714.7131137754,697254.4209666261,429908.43101980514,1.269374298659975
100,700,17930744.514035083,14252414.497221194,14252414.497221177,1.258084692774763
3800,300,228746.00968685458,302135.21776944963,165310.40338144082,1.3837363227469783
2400,200,216189.35212361632,237553.2614301891,168197.1346036097,1.2853331457346755
700,900,3251725.1714237924,2877702.620746517,2572329.4694948494,1.264116906479465
500,400,2019328.3661029243,1677271.3952582022,1581058.717776285,1.2772001086354676
2500,800,813047.79803589,1095486.15082671,653460.8151501039,1.2442181370112115
2700,200,186377.42024968102,206692.43317746551,149508.5640920975,1.2466002959862035
2900,800,724236.2111596875,945076.8160923503,563328.2889225034,1.285637922684405
4400,900,497012.94608563656,536815.0085869688,409234.23378327145,1.2144950374529329
500,900,4539604.9558262285,3827409.060026008,3601261.257292789,1.260559740461271
4500,500,312074.835373634,323701.29700706206,226998.1919139626,1.3747899608465488
2500,400,388955.4798390261,519987.73404452676,316211.743555257,1.230047548095118
1400,1000,1807013.0402888875,1921410.508674067,1462088.9833986587,1.235911808930018
4700,900,469045.3158940032,511542.2726877701,383112.8997119988,1.2243005031848397
3700,200,133074.84226575383,166992.62760649686,109100.8440672063,1.2197416381469928
3500,400,269709.8130580171,438882.1582024503,225865.53111089783,1.1941167460633564
2700,100,96231.13090556208,124301.51652898468,75147.1955092299,1.2805684929884384
1500,500,845132.6543583658,1001329.2541834475,680994.5757418879,1.241026998544978
2200,500,575439.925133067,744598.7734368672,464314.4834603781,1.2393322750660474
4800,1000,522753.18586065195,581061.0219731079,426442.6201579421,1.2258464823873354
300,700,5962791.759330492,4912796.400547231,4750804.832407059,1.2551119167548213
3600,1000,688938.6979929844,989275.1818688451,568590.1602105895,1.2116613093301178
2900,200,174028.02237290086,201225.08906877897,139197.6286374701,1.2502226085053787
4000,1000,626507.9032349603,760956.024184452,511731.1441895306,1.224291134805193
3000,100,90153.70372943913,124682.17338588825,67632.47595830692,1.3329942819928071
4200,300,197648.46201669247,226063.6063175897,149566.55544035122,1.3214749877389322
3500,1000,710951.9419739862,968573.9565693586,584835.5933594635,1.2156441058761047
1900,500,645734.8112015561,823981.5045606071,537627.2966383325,1.2010826370595327
500,100,521365.5317914433,434240.0694961376,405794.8557498415,1.2848007420597938
3600,100,83303.27193457594,98870.73336217439,56360.396631922435,1.4780462330421766
200,500,6443588.939344992,5163874.915286065,5107459.31806416,1.2616035758826671
400,900,5667953.265936353,4703151.132564419,4501576.5716159865,1.2591040440530945
4000,400,239813.48931709945,322040.67429433076,197632.33972203563,1.2134324253530087
4200,500,335109.15472177864,367283.6851473662,243212.34847924564,1.3778459721191951
600,400,1668531.1797071237,1452463.995712581,1317548.9314802375,1.2663902947669392
3200,300,255015.41385363028,353016.20068347343,196306.104015461,1.2990702206261775
4100,500,332961.771292436,374368.91731562215,249144.35697873944,1.3364210826611218
900,600,1710641.3939531336,1581404.3746667013,1351254.405271063,1.2659654520127002
3800,1000,655612.6112691455,860204.9172202368,538664.362304769,1.2171078265953834
4600,1000,564271.7267461051,598351.4129511879,444983.60364307003,1.2680730753367677
200,700,8972677.794010228,7202037.298273293,7126207.248610589,1.2591098575977633
800,900,2836775.6712280517,2516024.885629567,2250788.2858079933,1.2603476253697043
2700,300,294460.85654059553,412518.6819364651,232659.08624054634,1.265632309052191
1300,1000,1939639.0132089043,2052841.3771670966,1574557.3667370172,1.2318630328651996
200,800,10301018.693772707,8251726.431243706,8168260.189376298,1.2611031547660898
400,200,1276052.024709578,1032554.5466752507,1009182.8076216583,1.264440907110626
4000,700,461343.9457455029,583526.0982905363,356310.36243052944,1.2947811638103903
2000,900,1095041.6234488578,1292125.200065798,900315.3143231972,1.216286789781027
