P,n,Paper,Min Time,Time opt,mtsa
100,200,4453039.4604663905,4036731.2304866337,4036731.2304866333,1.1031300342305848
4200,100,68630.11769892451,90120.94660567919,48308.91139879065,1.4206512983159991
800,200,570794.2339462404,542864.3503182885,504591.40381082916,1.1312008679407282
2600,200,178005.08446639456,224263.6059749456,155258.89348025512,1.1465049149601994
2100,100,116320.9239593906,136024.49068460547,96617.8227975813,1.20392822557271
100,500,11058755.550136503,10214918.636128325,10214918.63612832,1.0826082853977599
2100,300,348337.48602282576,463894.1667778769,299133.11088070244,1.1644898988188124
3300,300,233956.30569447883,343943.3625999874,190357.43419681065,1.2290368730889243
3000,300,251741.45333030366,390629.3336443496,209393.1776164917,1.202242862904415
3600,200,129183.95907500325,175641.96329185957,112131.42306907315,1.1520763363132003
1400,300,500091.9738375525,586161.477644656,448699.6663210537,1.1145360947955922
1000,200,457098.4004790987,460160.5472082423,403673.1230486633,1.132347868559966
900,800,2087287.6488677347,2182698.348169476,1815168.9309725107,1.1499137150553977
3500,400,270268.01218562585,395576.3559599752,225865.53111089783,1.1965881241654657
2900,400,315255.17508255894,454355.3834591448,272596.3306510836,1.156490897473149
3200,400,294473.99586673826,431603.117904898,247040.42465254452,1.1920073254444399
1100,100,220886.71172718308,231074.49558335598,184452.20715901887,1.1975281571814074
2000,200,237087.14425831783,270901.5870292287,201836.56152433166,1.17464914417766
3600,600,396160.4689592513,539464.7234995838,337813.6013177658,1.1727191191055724
1400,200,330147.3317317548,345074.8074111609,288337.9450347595,1.145001334083709
700,300,1025421.5099151151,1015107.4456919557,897399.3326421074,1.1426590956961011
1100,800,1713002.112034904,1881549.2908272783,1485138.2162502361,1.1534294204346798
3800,400,249897.08454971763,348613.97939541924,208034.04181266908,1.201231694449053
2000,700,815367.1780313444,1093354.966693519,712620.7248610589,1.1441811184909312
1300,800,1443282.715801809,1628683.947680851,1256655.4137501998,1.1485111192850097
3300,500,386950.27262851957,573999.9439746054,309542.98897358536,1.2500695748645747
3000,400,310735.66434729635,456845.18186727556,263509.7862960475,1.1792186875298498
2800,100,92482.46930380249,126462.2673344051,72463.36709818599,1.2762651393012296
3100,100,81892.8743347839,116215.88850798574,65450.783185458306,1.2512130542844087
4300,400,224819.5361336953,274004.7734109633,183844.0369507308,1.2228818506305195
4900,700,370638.8745431563,416489.616639752,290865.60198410565,1.27426162466406
4700,700,375712.788507371,417763.69298075256,303242.86164300377,1.238983125511074
4300,500,310082.43900845834,349247.2225129881,237556.24735182134,1.3053011337951703
1100,400,836627.6794029588,916508.9267378702,718663.0535346749,1.1641445532619024
2500,800,776118.4043588612,1080242.712901628,653460.8151501039,1.1877045820728853
100,700,15512004.632676525,14252414.49722119,14252414.497221177,1.0883773156962937
3000,900,693386.2390994865,950277.9625429403,600210.2095487982,1.1552389947194208
2000,1000,1186753.537183105,1508157.2132249768,1023462.2883790612,1.1595478901940406
1500,1000,1555400.7422414701,1843218.0977432893,1364616.3845054149,1.1398080514804916
4900,400,193847.43395204135,220934.3752283764,161332.52222206988,1.2015397223209314
2600,400,357049.72860963637,523313.4338748034,304049.7534185163,1.1743134950619973
3600,700,483239.21218578063,704184.2292439033,395900.4027005882,1.2206080339636458
1500,800,1263230.7275219562,1506795.0740568284,1089101.3585835064,1.159883529265746
1500,700,1094703.733590304,1330210.4308256316,950160.9664814118,1.1521245054342273
2400,900,852310.2678274392,1164211.1751805125,750262.7619359978,1.1360156881945138
1500,100,166270.66075421352,185245.74347953437,135264.95191661385,1.2292220445745148
1300,1000,1822508.1303936664,2071118.56201046,1574557.3667370172,1.1574733121159517
100,100,2392396.256233314,2028974.278749209,2028974.2787492075,1.1791161087109214
2700,200,175086.1421324528,208816.79414763936,149508.5640920975,1.1710776783636252
3700,700,471482.5943670478,698288.8083747717,385200.3918167886,1.2239930290395376
300,100,773389.6203004218,692134.7208722328,676324.7595830691,1.1435181240107044
5000,200,93778.18615263456,105201.42022684038,80734.62460973267,1.1615609362891555
3000,100,90911.98359472567,118962.72771532113,67632.47595830692,1.344206053475992
900,200,515256.01511246536,507488.331173657,448525.6922762926,1.148777035486
4200,600,337403.61352530064,408625.59158235695,289554.5154152278,1.1652507405780088
4000,900,520975.46167730563,703001.4614160336,450157.6571615986,1.1573177827569079
1900,800,1000230.7133994164,1281218.1904368526,859816.8620396103,1.163306696529217
700,1000,3285350.090302462,3294095.801321962,2924177.9667973174,1.1235123606039326
600,400,1467340.1951077855,1464253.4786592529,1317548.9314802375,1.1136893363491713
2300,900,896246.9688608397,1163768.9658948535,782882.8820201715,1.1448033792080632
1300,300,549512.4563838411,637643.6174567208,483215.02526882704,1.137200682197601
1400,100,170664.98474251074,198335.99104499485,144926.73419637198,1.1775949115865958
900,300,808174.0478021022,847675.9385426736,697977.258721639,1.157880199825265
900,400,1000129.071488679,1025191.8396054654,878365.9543201583,1.1386245864490085
2800,900,750642.0130818187,989413.8984062504,643082.3673737124,1.1672564062786697
900,500,1297664.1833650463,1407347.2369579694,1134990.9595698132,1.1433255678590513
4100,600,346588.67050606903,443973.7893419431,296616.8206692578,1.1684727444790877
2600,700,640227.3708616943,943173.36351838,548169.7883546606,1.167936257091705
2400,200,202720.5072640026,246402.54049461198,168197.1346036097,1.2052554149733534
1000,400,912121.489164601,957681.2513275357,790529.3588881425,1.1538110241060173
1900,300,378319.9220754942,479822.7333795986,330620.80676288164,1.144271365676093
600,100,387192.51722132025,367428.21057996614,338162.37979153456,1.144989923065987
500,900,3994801.5638840217,3855692.766105561,3601261.257292789,1.1092784662024417
3200,300,238546.3988100704,340994.80352462403,196306.104015461,1.215175656439509
4100,800,491850.1231516434,609492.0363121518,398451.7165549414,1.234403323454684
3500,100,77460.3527246928,101271.47833228626,57970.693678548785,1.3361984790835078
2100,200,227492.3827920814,246766.14521009696,192225.29668983968,1.183467455686366
3000,500,407344.8769097683,566946.7705458143,340497.2878709439,1.1963234111402414
1200,300,609593.2689256145,671303.690227317,523482.94404122926,1.164494996187695
500,200,919490.7146027893,839423.4962179607,807346.2460973266,1.1389050473047515
1800,600,779859.7730194557,1006789.7146990485,675627.2026355315,1.1542752718915503
4900,300,177828.15787692467,199791.08168816075,142348.1066563424,1.2492484940894817
2700,1000,876875.6031187373,1154787.4467450487,758120.2136141193,1.1566445365418843
4600,800,465762.86484812555,514737.17062724195,355141.74736418686,1.3114844095490137
1500,200,312123.070350931,323016.57489959215,269115.4153657755,1.1598111907736703
2100,600,670231.8964539906,911190.886117269,579109.0308304556,1.1573501029553326
3800,200,126500.7384923347,158934.38557480683,106229.76922333245,1.1908219270097964
5000,400,191618.92215012308,211150.6951509746,158105.8717776285,1.2119658808094729
4500,200,102054.79957759642,129851.96271827687,89705.13845525852,1.1376694951370867
1800,800,1060747.7350699606,1332937.1634717833,907584.4654862554,1.1687592454567246
4300,1000,563955.871648049,656257.6328231588,476028.9713390982,1.1847091366342832
1800,1000,1315139.052956885,1665154.8146111835,1137180.320421179,1.1564912172150457
4700,600,313383.16919838334,364829.802722251,258750.843562544,1.2111387344042952
1700,600,823833.9001632,1028285.1397035492,715369.979261151,1.1516193355137334
3900,500,339594.7978641919,449540.7492423283,261920.99066995684,1.2965543425731416
4300,600,342491.05205026345,394077.10253232607,282820.6894753388,1.210983017846464
4500,1000,538108.0372399541,610149.4239851406,454872.1281684716,1.1829874901472404
1800,900,1146637.4960298538,1383663.3971397958,1000350.3492479969,1.1462359131396582
4500,900,467327.9803608775,516354.8846616007,400140.1396991988,1.167910774240711
3000,1000,795892.7639700711,1114977.3413309222,682308.1922527074,1.1664710654321078
