P,n,Paper,Min Time,Time opt,mtsa
2800,100,91673.86919134724,118027.4256492224,72463.36709818599,1.2651063959963593
800,400,1035849.9144198509,1146418.3945468632,988161.6986101781,1.0482595266308592
600,400,1359766.0615568194,1433954.342469884,1317548.9314802375,1.0320421724521092
1500,200,286592.8132264453,342709.6413527007,269115.4153657755,1.0649438748683902
3800,200,130700.18883444811,160031.6655920736,106229.76922333245,1.2303536926609546
1900,400,492217.2868186779,620837.423465132,416068.08362533816,1.1830210155266578
600,700,2464140.843902245,2645561.0852774307,2375402.4162035296,1.0373572187572921
4700,400,221200.31058450785,239657.9223623922,168197.73593364735,1.315120618934904
4100,400,259323.52177205138,306412.4853944996,192812.03875320547,1.344955032107611
3000,400,328280.766325486,454513.4371251873,263509.7862960475,1.2458010419266543
2100,100,112534.14991834505,157405.62209619457,96617.8227975813,1.1647348973502454
3600,400,294057.5976253828,392573.0959248851,219591.4885800396,1.339112000774114
1500,700,1071465.1796038847,1319215.07475805,950160.9664814118,1.1276670136973532
5000,500,296277.53407759813,306492.2336582984,218726.61253679788,1.3545564055574322
1300,700,1228603.242078172,1495320.2977647649,1096339.5767093212,1.1206411482159953
3900,500,355941.4117041712,448352.8848497654,261920.99066995684,1.3589648190995438
3700,500,364927.5777164444,482026.3108533323,276078.8820575221,1.3218235853346088
2900,500,456684.6370516604,622160.4960322705,352238.57365959714,1.2965207992609002
200,900,9055634.766161423,9047423.906899324,9003153.143231973,1.0058292491635448
4000,700,475406.0274785572,576091.5072821392,356310.36243052944,1.3342469869122824
4300,400,240564.72446319196,257226.50357010053,183844.0369507308,1.3085261205815557
1300,800,1415044.7878823413,1709095.663075432,1256655.4137501998,1.1260404183987596
1700,800,1114314.2341389954,1398744.1250680105,960971.7869854468,1.1595701863782926
2300,800,878489.0585244484,1130922.4056929646,710283.4947283737,1.2368146874374433
1700,1000,1410229.5740778886,1704593.212246419,1204073.2804459543,1.1712157366000016
3700,700,509608.14395026705,658445.9744183607,385200.3918167886,1.3229689137820246
1800,900,1128341.660421999,1385793.9926143885,1000350.3492479969,1.1279464852191217
