P,n,Paper,Min Time,Time opt,mtsa
3700,100,79791.71748510069,100727.19421971525,54837.142668897504,1.4550670148311156
2000,100,123812.9030224472,153826.29645591773,101448.71393746037,1.220448226665284
2400,100,98337.94690420851,134604.68883925624,84540.59494788364,1.1632038663180744
600,300,1084010.1222673545,1145155.5303235536,1046965.8880824585,1.0353824652804529
1100,400,760745.1560312039,909185.6003553353,718663.0535346749,1.0585560956411384
700,200,612024.2103438197,608033.1705932742,576675.890069519,1.0612966848155199
3100,200,150247.68510765865,199552.06816149902,130217.13646731075,1.1538242137998196
2800,100,84240.96044932056,123691.92045309504,72463.36709818599,1.162531687703336
900,300,766027.2183442683,839956.4405344003,697977.258721639,1.0974959553084354
3700,300,207321.25009034746,263179.1823709742,169778.25212147977,1.2211296058225698
1500,100,146833.69093284142,181798.3648877036,135264.95191661385,1.0855265081775158
1600,300,427621.471388455,573005.7952886089,392612.208030922,1.0891700834600022
400,400,2053627.373373534,2073140.7566390294,1976323.3972203562,1.039115043753418
1400,600,913785.0866466851,1170242.187577132,868663.5462456835,1.0519436329474334
3500,500,347063.31656982534,557077.0686939232,291854.8181750948,1.1891642520755263
1600,200,269632.8805792243,307330.85612189316,252295.70190541458,1.06871769333712
2000,300,346229.7319687401,472763.3738649346,314089.7664247376,1.1023273247958683
1700,600,754315.875718363,1049521.8954694476,715369.979261151,1.0544416142503437
1000,700,1470521.6460032088,1778712.7051434896,1425241.4497221177,1.031770193246849
400,200,1089665.2924432585,1032554.546675251,1009182.8076216583,1.0797501544950743
700,900,2630462.4870450455,2863394.6104511046,2572329.4694948494,1.0225993669316442
3100,400,280197.0204688171,441339.62572157773,255009.4706090782,1.098771037011212
3600,600,375692.42794603814,558223.5457118176,337813.6013177658,1.1121293709919082
3500,200,127102.97603042892,174547.86277333036,115335.1780139038,1.1020312988558139
800,300,837924.2970426722,894096.5376333648,785224.416061844,1.0671144196523272
100,200,4321823.098536451,4036731.230486634,4036731.2304866333,1.070624436399609
2800,300,252689.23521370612,385212.66102438705,224349.83316052685,1.1263179100868859
2100,200,209314.4029970587,273426.00142881024,192225.29668983968,1.0889014432621358
1700,900,1107299.744730636,1469680.6036564282,1059194.4874390557,1.0454168312449306
3900,700,426545.78794850945,613813.8248505242,365446.52556977374,1.1671907053527868
1900,200,227687.5622757276,292843.71128084534,212459.5384466649,1.071674936039106
3500,100,72313.18590840446,101991.55591051205,57970.693678548785,1.247409360139551
4600,400,200730.7821994536,230686.55285569382,171854.208453944,1.1680294826952018
1400,1000,1533078.4739372341,1955660.1138462925,1462088.9833986587,1.0485534679110697
5000,700,365304.7722921052,405386.80073464016,285048.28994442354,1.2815539863906198
3400,800,563725.5066684926,796466.424745259,480485.8934927234,1.173240493223824
4400,600,324474.60693852697,408395.5291132323,276392.94653271744,1.1739612425316286
3900,200,113779.09844940038,155679.03539206277,103505.92898683675,1.0992519903267581
4600,200,101234.22636304483,126909.97814937704,87755.02674970942,1.1536003134245532
700,700,2105283.878504677,2313851.8028282025,2036059.2138887395,1.033999337614412
1900,1000,1148112.3620238507,1572486.1214280454,1077328.724609538,1.0657029148090034
4500,900,455593.53096490004,530380.9768807177,400140.1396991988,1.1385849250399818
2000,900,946977.8689961691,1304094.4165089717,900315.3143231972,1.0518291246751144
500,1000,4182469.3829357484,4409831.190343732,4093849.1535162446,1.0216471653195593
1300,800,1332914.609256984,1697491.1763598055,1256655.4137501998,1.0606842533540726
1300,700,1148701.7183233001,1415165.6358720907,1096339.5767093212,1.0477608787700108
3800,1000,607421.65674073,847714.1024980594,538664.362304769,1.1276440381943424
3800,800,522020.9906155073,729477.5076745253,429908.43101980514,1.2142608819678131
4500,300,184805.73132143737,216372.72177126695,142348.1066563424,1.2982661706038452
3700,200,116818.95525426943,170869.81097409548,109100.8440672063,1.070742909947688
3200,300,231421.1641418856,359321.010718365,196306.104015461,1.1788791046643101
1400,400,602431.8469875565,778564.5439240655,564663.8277772446,1.0668858484507195
3300,100,76551.69258251743,125076.02866763122,61484.06905300629,1.2450654903227227
4400,200,101283.61280815383,128380.2729433461,91743.89160196893,1.1039820857782336
1000,400,811472.0111579732,961910.8968765439,790529.3588881425,1.0264919348463997
3100,800,619851.4475807563,895389.236440124,526984.528346858,1.1762232366199068
3900,300,202865.81352830803,278439.6379541077,161071.67508960902,1.2594754069295404
1000,1000,2103481.445069732,2486754.892630764,2046924.5767581223,1.0276301672048822
700,800,2421433.3262233417,2684010.8683160814,2333788.625536085,1.0375546867133796
1300,600,1001874.1737054896,1230495.132670264,935483.819033813,1.0709690037613329
3900,400,230258.067677242,351067.7709061435,202699.83561234424,1.135955867855768
3600,200,127670.56343636411,179891.94869009554,112131.42306907315,1.1385797124657806
100,700,14716629.80573152,14252414.497221192,14252414.497221177,1.0325709941007435
3800,600,367446.1226940204,500579.1948353111,320033.938090515,1.148147364890082
2900,200,155064.42975916437,204478.9642125782,139197.6286374701,1.1139875820946503
100,900,18315979.455794204,18006306.28646395,18006306.286463946,1.0171980396425364
800,700,1823528.7989260077,2075508.2474294833,1781551.8121526472,1.0235620353486323
3200,200,144510.3368907088,186793.56220973673,126147.85095270729,1.1455632085629868
4500,400,200964.86651482157,235443.8466540639,175673.19086403167,1.143970036215516
3600,300,216582.78925898776,285025.70684027777,174494.31468040976,1.2412025552561066
600,1000,3511878.426924013,3720955.679460512,3411540.961263537,1.0294111859713138
2600,100,98917.20125167495,128521.71487458516,78037.4722595849,1.267560293632211
2100,800,856030.1513320537,1197822.7902979546,777929.5418453617,1.100395479649
1900,700,803291.7525075569,1134435.0453275354,750127.0788011146,1.070874222793573
4200,500,313518.3020737397,367986.7088706578,243212.34847924564,1.2890723025952506
1000,900,1854473.1114349072,2173652.5494696205,1800630.6286463945,1.0299020142898425
1300,200,329834.9945846171,369430.27235154476,310517.78696051025,1.0622096653888735
4000,1000,590188.3091200326,775595.9746239034,511731.1441895306,1.153317158475396
2300,700,685005.5288416556,1059345.2902305464,619670.1955313554,1.1054356555817184
600,900,3059752.371098978,3240984.2030587685,3001051.047743991,1.0195602548644134
2700,800,686932.5818261042,1041410.0520767211,605056.3103241703,1.135320085262919
400,700,3628599.0500223255,3768846.1544765946,3563103.6243052944,1.0183815663598055
300,200,1436199.1080834884,1358888.6619952226,1345577.0768288777,1.0673480789879237
3100,900,623504.113156077,906571.11351384,580848.5898859337,1.0734365616322146
3700,400,243541.84503892306,393114.7875772668,213656.58348328175,1.1398752197026485
1200,100,183453.02956628503,216954.46678957075,169081.18989576728,1.0849996364431638
4900,300,183411.30268702772,194901.3775741899,142348.1066563424,1.2884702648685054
2300,300,322267.46718373,443136.047381414,273121.53602151095,1.179941618219181
1200,1000,1769728.370500791,2177575.7241947977,1705770.4806317685,1.037495015065177
