P,n,Paper,Min Time,Time opt,mtsa
300,100,688946.9669629242,692134.7208722328,676324.7595830691,1.0186629384788992
400,200,1019359.4997995886,1032554.546675251,1009182.8076216583,1.0100840919019556
2000,200,225980.09947926376,262818.7996737394,201836.56152433166,1.119619249221215
4800,100,65798.66427499156,62095.521098524696,42511.79157511906,1.547774437092923
4300,100,68899.2806168701,73412.12980357707,47185.44834300483,1.4601806920646612
2900,100,94643.01760033378,134851.31674494126,69964.63030169682,1.3527266161804967
2400,300,327083.59844296065,431612.50189720903,261741.47202061463,1.2496437645815628
1800,200,243941.45808665542,292819.15505226556,224262.8461381463,1.087747980940129
900,500,1221469.0344377859,1395209.6132077172,1134990.9595698132,1.0761927433331713
4600,400,228633.7846922921,231785.05212708563,171854.208453944,1.33039386552797
1300,400,674970.6235604611,822875.8920404104,608099.5068370326,1.1099673918027853
2000,300,376190.0036270302,487349.09198264265,314089.7664247376,1.1977149332471904
3400,400,309776.5147297946,409321.26777690125,232508.63496710072,1.3323226243774862
3400,500,391730.691736739,553066.4540190324,300438.7834155387,1.3038619291535802
1500,300,497028.7406049636,576374.7880403769,418786.3552329834,1.1868312670513146
2100,400,458204.74529901386,593304.6128694542,376442.5518514964,1.2171970013628322
2700,500,490363.46400962403,660441.0470246965,378330.3198566043,1.2961252066593096
500,200,829253.0527529935,833116.369866889,807346.2460973266,1.027134338905474
1900,300,398510.68395006657,491515.3648450567,330620.80676288164,1.2053406071199717
300,500,3444945.0632815505,3529964.0829161736,3404972.8787094397,1.0117393547602238
3000,400,333983.61716389976,459344.1941965102,263509.7862960475,1.2674429358334207
3200,600,482164.94534625945,589964.5697190327,380040.3014824865,1.2687205632281586
3700,100,78154.87079814143,95132.71217018626,54837.142668897504,1.4252177811312052
4000,500,351978.43962642347,424094.8447396965,255372.96590320792,1.378291701243863
2800,600,543631.1157001494,753267.0269058775,434331.7731228417,1.2516494287107904
2100,200,216024.34841935823,259458.1104449848,192225.29668983968,1.1238081154735784
3900,700,478700.47967554093,598588.7630372494,365446.52556977374,1.30990568026113
3100,300,272712.7673545454,366271.39813322906,202638.55898370166,1.3458088565290274
2600,500,500838.82825826417,644860.91923376,392881.4860049353,1.2747834807669525
1500,200,285944.153966269,331115.6761461688,269115.4153657755,1.062533536317941
2500,500,509388.0526923468,716671.0361916845,408596.74544513266,1.2466767255755067
3600,700,522026.92922412197,717524.1650163835,395900.4027005882,1.3185814554953126
700,300,954936.951258452,1008335.1092377602,897399.3326421074,1.0641159587749451
1300,900,1529992.593118466,1799139.8725471525,1385100.4835741497,1.104607652125305
1100,300,624039.8934363163,708183.5899488821,571072.302590432,1.0927511115591122
3600,400,286141.5097264168,381976.99965519464,219591.4885800396,1.3030628444513694
2500,400,396285.33231933846,528121.0417803928,316211.743555257,1.2532277513282453
3500,500,382031.5046740967,532489.5353182813,291854.8181750948,1.3089778920315838
2800,1000,896746.0817350234,1214148.1435041286,731044.4916993293,1.2266641660215742
1900,100,124874.16553658489,171647.47597316498,106788.11993416882,1.1693638357297187
2200,900,959440.97895767,1215614.334529869,818468.4675665429,1.172239392203177
3700,200,134809.16854577302,162993.62684522124,109100.8440672063,1.235638181339187
2200,1000,1121128.8774144405,1425397.6442672566,930420.2621627828,1.2049704020937282
500,300,1297300.4598013028,1356961.8656292532,1256359.0656989503,1.0325873352770973
4400,600,357793.68525970966,393693.5791786252,276392.94653271744,1.2945109119033056
3400,900,644821.3519790223,850743.7783439066,529597.2437195278,1.2175693125784404
300,600,4079810.9798954856,4134438.946991756,4053763.2158131893,1.0064255761117689
2500,700,729311.6622755509,938700.139840351,570096.5798888471,1.2792773856277937
2800,800,738727.5685026218,991386.9656551944,583447.1563840213,1.2661430609773954
4900,300,184426.37156961032,203577.2191145162,142348.1066563424,1.2956011562194747
2200,300,344879.4483091006,479400.5322354244,285536.151295216,1.207831116111562
1400,100,165207.17358646594,189767.87739094728,144926.73419637198,1.1399358062027016
3900,300,225617.52855364542,275442.6549795737,161071.67508960902,1.4007275234961554
1900,600,749736.1887313402,939410.7988642919,640067.87618103,1.1713385667855214
1000,500,1115680.8284540237,1301708.5949493125,1021491.8636128318,1.0922072590065108
2500,600,585396.9471782926,777766.3427910677,486451.5858975827,1.2034022791767438
3300,600,463528.73757194146,605002.5065754316,368523.92871028994,1.2577982091804363
4300,900,523071.82455292094,568638.0709312784,418751.3089875336,1.24912284051748
3300,500,419555.1985018793,571597.0555495536,309542.98897358536,1.3554020392872854
600,900,3075338.221443445,3230159.575891065,3001051.047743991,1.0247537187863893
3700,400,268602.62821180065,369729.7323215264,213656.58348328175,1.2571699117936066
1700,500,735889.9903554049,906003.4212856863,600877.5668310776,1.2246920686960558
1800,800,1082774.955225385,1339818.5230329414,907584.4654862554,1.1930294054176744
1300,200,330660.5925375586,378712.0014777383,310517.78696051025,1.0648684436863192
1500,600,913116.4818082338,1106686.9923936885,810752.6431626378,1.1262577920761236
3700,800,582471.8229360585,760290.4757143803,441527.5778041242,1.3192195736286754
3600,500,375409.4493320375,504490.41562935535,283747.73989245325,1.3230394345143544
1400,300,507781.90002138936,607942.6437781458,448699.6663210537,1.131674342851107
700,900,2665838.8364125737,2881499.570915036,2572329.4694948494,1.036352017899203
1100,800,1617765.753358602,1879756.470811989,1485138.2162502361,1.089303160916047
4000,100,68954.66386401936,83062.15294658252,50724.356968730186,1.359399467725683
3000,600,504198.8109416189,704390.2517760855,405376.3215813189,1.243779629196907
4800,400,216189.6282409096,216825.99110508108,164693.6164350297,1.312677643011104
100,400,7948160.745274397,7905293.588881422,7905293.588881425,1.005422588789525
3300,700,568014.1032726021,777743.4072579324,431891.3484006417,1.315178239564287
4400,800,512678.7517621604,526759.6933937093,371284.55406255904,1.3808243465893746
200,800,8211439.08717653,8251726.431243701,8168260.189376298,1.0052861805083524
4700,500,309073.37638476706,313260.1077573406,218726.61253679788,1.4130579393157727
600,200,689071.4610238764,697654.1535487111,672788.5384144388,1.0242021403156059
4100,200,122456.04251998206,148427.95750560073,98456.85928016178,1.2437532886513263
3800,500,362076.30899725185,488722.55535158236,268813.6483191662,1.346941687154789
400,300,1601394.551583378,1656756.2378914426,1570448.832123688,1.019705016060818
4800,700,399270.4635539507,410281.8296701686,296925.3020254412,1.3446831941581736
2100,700,832636.1299199577,1075043.106922439,678686.4046295799,1.2268348448417823
2200,200,210214.44446925784,236001.77151434493,183487.78320393787,1.1456590776706619
1600,200,273010.647835786,318907.8150189106,252295.70190541458,1.082105821755685
4800,500,311825.71075454674,315936.1756271125,218726.61253679788,1.4256413846398601
1400,400,626051.1256389418,763512.0926143442,564663.8277772446,1.1087147694644148
300,1000,6849744.074417909,7019227.114243624,6823081.922527074,1.003907640593147
2800,900,771871.7153740185,977190.3029257548,643082.3673737124,1.2002688217471578
4700,400,222873.1057227561,224274.96272802318,168197.73593364735,1.3250660271115524
3200,400,305818.3649269164,433241.146287148,247040.42465254452,1.2379284295557758
1600,900,1265255.4346901635,1560717.7433323644,1125394.1429039966,1.1242776076879741
1800,1000,1329770.7385320594,1622915.281993014,1137180.320421179,1.169357853501677
1400,800,1326950.614639352,1586325.8638146524,1166894.3127680426,1.1371643516640617
4400,700,436784.60151913937,473509.5543539948,323918.5113004813,1.3484397658087484
3400,800,632815.3379032047,801419.3427629527,480485.8934927234,1.3170320845491965
4900,900,456804.9011673758,479354.2561905143,367475.6384992642,1.2430889379032686
2600,1000,976431.614857626,1220524.93050754,787278.6833685086,1.2402617211478326
4100,1000,642421.135817085,713871.5556090149,499249.8967702737,1.2867726963450743
