P,n,Paper,Min Time,Time opt,mtsa
1000,100,273183.7353930455,247045.07403628193,202897.42787492074,1.34641300411878
3600,100,85006.55436711099,103768.3668383006,56360.396631922435,1.508267497162421
2200,100,131379.85483711114,126716.5648193051,92226.10357950944,1.4245408809214921
700,200,726171.9809974914,607504.7371012097,576675.890069519,1.2592376298408285
3900,100,78914.94424585489,86994.74904676936,52024.98150638994,1.5168663584467053
3800,100,82234.15213220546,95091.42589232269,53394.05996708441,1.5401367152619594
3400,200,170395.58038579402,197052.26259634423,118727.3891319598,1.435183420031308
1200,400,886899.1004627135,844876.8429113537,658774.4657401188,1.3462863947926422
1400,200,382387.2308900142,345699.5158614796,288337.9450347595,1.3261772773053402
700,700,2687360.901773902,2340279.9384050206,2036059.2138887395,1.3198834706978975
4500,400,246880.70488531332,252452.05331756896,175673.19086403167,1.4053408130805523
200,100,1275247.1837229237,1025215.9451056282,1014487.1393746038,1.257036323308218
3700,400,289245.08033590775,366806.4668379447,213656.58348328175,1.353785011537174
3900,300,238603.15371415738,262511.6178285791,161071.67508960902,1.4813476893526765
4600,500,320995.94444453623,326714.88766891666,222063.44861148516,1.4455145430355811
3000,400,361171.73858455475,477481.82819533994,263509.7862960475,1.370619830334446
3600,500,404309.82369335036,510750.95864065684,283747.73989245325,1.4248917853815959
2800,200,198111.18650895602,206497.8481156086,144168.97251737976,1.3741596617474223
4000,100,74983.7544095496,92867.66031604171,50724.356968730186,1.478259339113446
3700,100,84715.09527518076,99044.86987745967,54837.142668897504,1.5448488223882135
2300,300,376735.60917989095,432522.2665185768,273121.53602151095,1.3793698390383224
4100,600,396365.49858312716,432728.2037554278,296616.8206692578,1.3362880017687668
1600,100,177832.38524314412,190092.39756359227,126810.89242182547,1.4023431414046048
2100,600,779246.1619090289,870857.5503819269,579109.0308304556,1.3455949060085837
3500,300,266133.3697088175,282364.953905639,179479.86652842147,1.4828034745984953
2900,700,689268.5971887793,854984.7490746444,491462.56886969577,1.4024844227181195
1300,400,798235.975338209,769111.2970097017,608099.5068370326,1.3126732818616342
2200,300,399985.1131821646,439781.6648740754,285536.151295216,1.4008212668266296
3000,600,546973.2963475798,693112.4493416696,405376.3215813189,1.3492975964010676
4800,800,480959.8047989584,478356.63943000464,340344.17455734574,1.4131571531215377
2800,800,787281.5194623101,1014868.1390620957,583447.1563840213,1.3493621673324712
1200,700,1584363.6635112227,1487672.349217115,1187701.2081017648,1.333974953215229
3400,900,712344.8351798413,839301.6751973995,529597.2437195278,1.3450690003158243
3100,400,343571.49656035623,461671.274492172,255009.4706090782,1.3472891643582952
2400,900,1019785.8927877054,1180014.0846524416,750262.7619359978,1.359238315595223
3900,1000,706228.3738144418,807819.3876050314,524852.4555790056,1.3455750588712523
3400,400,315071.07690107747,426660.44591088855,232508.63496710072,1.355094089067527
1600,200,338337.2384963017,308144.1577594098,252295.70190541458,1.3410344922290591
1900,700,1023862.0889516897,1144158.3443294724,750127.0788011146,1.3649181823806043
4600,700,432377.123033453,426066.6472616573,309835.0977656777,1.3955072428897368
2700,200,210207.78330239857,219232.65682174003,149508.5640920975,1.4059915870298256
4000,1000,695050.5819731831,788048.7747705118,511731.1441895306,1.358233888762018
500,300,1646137.3542226718,1350540.4018293126,1256359.0656989503,1.310244339508846
3100,600,532659.4270672454,664308.6692058492,392299.6660464377,1.357787102995374
1900,500,734074.9317848032,834542.5067682316,537627.2966383325,1.3653974349420412
1000,400,1033571.7737582324,958852.8214648081,790529.3588881425,1.3074426169471078
5000,1000,544354.6801940467,544290.1507724046,409384.9153516244,1.3296891501888768
2700,400,403104.0082354684,514797.3535616029,292788.6514400528,1.3767747016588252
500,1000,5336922.960106828,4394637.318493234,4093849.1535162446,1.3036442623986026
4800,1000,568870.9446775146,573957.1784887924,426442.6201579421,1.3339917676774922
