P,n,Paper,Min Time,Time opt,mtsa
600,200,767701.5403777977,697654.1535487112,672788.5384144388,1.1410740471100183
2100,100,147129.0249963401,156767.7146848825,96617.8227975813,1.5227938359217847
3900,100,84618.86457552957,89922.83565916684,52024.98150638994,1.626504462382871
3500,100,94461.7863564649,96452.71629365422,57970.693678548785,1.629474832236122
1600,200,325229.1588489655,307295.9932342298,252295.70190541458,1.2890792684644845
600,400,1551371.7112437116,1418798.61137347,1317548.9314802375,1.177468004547489
2300,300,389404.85248168587,458634.2191560735,273121.53602151095,1.4257566728499085
300,700,5406292.02312825,4903905.265186861,4750804.832407059,1.137973925228387
4500,200,121251.5038808598,121240.14561369157,89705.13845525852,1.3516673177126346
800,400,1243908.387442242,1149791.6942454688,988161.6986101781,1.2588105663190188
4600,300,204940.9365127947,203323.1139391217,142348.1066563424,1.4397166307772837
1400,600,1202633.8673885334,1196382.2169562709,868663.5462456835,1.38446452897241
4800,300,200018.51207406566,193092.28271135574,142348.1066563424,1.4051364417297905
4900,400,216541.29770236564,216511.40953421657,161332.52222206988,1.342204874255312
900,300,896852.9679448457,829735.8120541122,697977.258721639,1.284931502764792
200,900,10032251.777132573,9047423.90689932,9003153.143231973,1.114304246248906
700,300,1123689.0556621675,1033912.5648830595,897399.3326421074,1.252161679632435
500,900,4203216.362091425,3846630.1583536933,3601261.257292789,1.1671511900392224
2400,100,125635.5839881818,133265.97103158708,84540.59494788364,1.4860977033061076
1600,400,679284.1336226059,697244.0718961512,494080.84930508904,1.3748440858980877
100,200,4485256.922762928,4036731.2304866347,4036731.2304866333,1.1111111111111116
2400,600,741200.0943444881,817043.53718418,506720.40197664866,1.462739789937736
2200,600,821008.1156172481,901887.7955453957,552785.8930654349,1.4852190077869136
3100,700,697210.2139326832,785228.8092518509,459755.30636197346,1.5164810591305222
2100,600,829276.0887137667,892964.2317003143,579109.0308304556,1.4319861106717084
2700,900,966550.6774120895,1085431.38624082,666900.2328319979,1.4493182485596432
2600,800,907720.9479773989,1053195.3954634361,628327.7068750999,1.4446616599032729
4000,700,513266.7922645348,586796.8063759704,356310.36243052944,1.440504813734143
2300,900,1083903.2666639178,1155027.8921761161,782882.8820201715,1.384502448012384
3000,900,859306.1591450598,993277.9204323632,600210.2095487982,1.4316753455277516
2900,1000,1014017.2254270249,1178692.578499825,705836.0609510767,1.4366186165958854
2100,300,422167.0953599423,460949.7152729324,299133.11088070244,1.4113017917575401
200,200,2247101.9859813936,2023855.849979594,2018365.6152433166,1.113327520549592
3700,600,465951.3086597096,522260.8591539056,328683.5039848532,1.4176291265325627
3500,800,683489.7388342308,834724.743278738,466757.72510721703,1.464335140199831
2400,900,1060512.9929662033,1160146.743316655,750262.7619359978,1.4135220975510334
3200,1000,919579.5272076458,1070299.8552446796,639663.9302369131,1.4375979068681581
400,700,4143219.690468722,3775207.5492804926,3563103.6243052944,1.162812010912687
2700,800,880118.9387652803,986150.6482388633,605056.3103241703,1.4546066601532344
2500,400,469042.76981488755,545116.7286514052,316211.743555257,1.483318628654675
4400,600,388853.9029089086,388758.18404585484,276392.94653271744,1.4068879390266165
400,600,3490902.693887194,3175541.3957422823,3040322.411859892,1.1482014803001317
4400,900,553182.1729966021,553043.0461290082,409234.23378327145,1.351749505124649
4700,800,492413.9092428638,492825.1761574957,347585.5399734595,1.4166697190005746
4000,500,384481.25567796174,426895.34157084173,255372.96590320792,1.5055675698409234
2500,800,927683.990848023,1076574.1581014423,653460.8151501039,1.4196474667496755
1400,500,987288.7216451489,1022655.2045309943,729637.045437737,1.353123073750781
3900,500,376414.99416765687,448810.7209339517,261920.99066995684,1.437131835844239
1500,100,184789.5225942946,196064.00796389396,135264.95191661385,1.3661301022618995
4900,100,66365.90000720714,66362.48270854134,42511.79157511906,1.561117458198332
100,100,2254415.8652768983,2028974.278749209,2028974.2787492075,1.1111111111111116
3900,800,618123.0167327427,663832.5301904491,418885.1379167332,1.4756384526003745
2000,1000,1429665.2369368763,1548502.6974260886,1023462.2883790612,1.3968909779774603
3300,100,94861.58542225277,117605.63708056456,61484.06905300629,1.5428644668990799
1400,400,816214.3624984376,793772.3785520813,564663.8277772446,1.4454872480700636
2200,1000,1299536.055434124,1417994.6150038945,930420.2621627828,1.396719426996703
2800,700,773547.4796189361,901559.7497084164,509014.80347218487,1.5196954476417435
2400,400,474456.1595309875,544612.7607979575,329387.2328700594,1.440420611925043
2300,100,132284.4593813671,140080.57895362418,88216.27298909597,1.4995471345487268
100,700,15836016.108023548,14252414.497221192,14252414.497221177,1.1111111111111123
1700,800,1336416.6864548018,1351755.8126273272,960971.7869854468,1.390692947029298
1900,900,1319593.5563506766,1339565.9141561787,947700.3308665234,1.3924164774155086
4300,600,396665.08932880306,412834.6958072197,282820.6894753388,1.402532078062101
400,900,5155007.558498612,4685475.474453594,4501576.5716159865,1.14515603066773
4400,100,72984.7348012948,72973.53615980769,46113.05178975472,1.5827348650455264
4700,200,115078.9837989944,115067.71425677277,85887.8985209922,1.339874252143537
3100,800,764999.351684808,876122.5408358306,526984.528346858,1.451654290657448
2700,1000,1076184.4957509767,1229682.088912224,758120.2136141193,1.419543334190468
4000,400,283290.34302805987,322086.0676907536,197632.33972203563,1.4334209847765798
2900,400,404959.1127560463,492230.37192353216,272596.3306510836,1.4855633301769704
2300,400,487903.1286536483,549809.4166762551,343708.416907888,1.4195262747505066
4200,800,565539.4009495935,575085.3053940283,388964.77092268085,1.4539604694997237
3100,100,103285.21986319631,120932.18251877942,65450.783185458306,1.5780593422470148
400,300,1832223.5024506142,1666965.875246706,1570448.832123688,1.1666878060413681
3600,400,331520.112736148,379572.4681692181,219591.4885800396,1.5097129441577204
4800,600,357394.4861817896,357868.8482898195,253360.20098832433,1.410618103347098
1200,600,1358737.8412440629,1295713.04427749,1013440.8039532973,1.340717519902305
3300,500,468325.0582833964,586900.871142827,309542.98897358536,1.5129564388982515
3200,400,361455.19303531107,455943.35950403963,247040.42465254452,1.4631418867729349
3100,200,185429.4007887105,201909.4580182795,130217.13646731075,1.4240015240640778
700,100,345945.04736479366,317320.98387878976,289853.46839274396,1.193517018385466
3000,100,112804.70700204806,123163.6733588195,67632.47595830692,1.6679073980906487
3800,100,81666.35117662413,94980.73659540816,53394.05996708441,1.5295025556582251
3200,200,189679.67930218816,190073.755759062,126147.85095270729,1.503629890399789
1900,1000,1473296.5960002604,1583553.8038992079,1077328.724609538,1.3675460074029264
1100,800,1933269.9299339054,1849979.3464997895,1485138.2162502361,1.3017441129588183
4400,1000,635956.8335459207,635871.6510362308,465210.1310813914,1.367031350043097
3500,700,600430.855686538,715655.7121841206,407211.8427777479,1.4744926168914176
1400,200,360422.3252571106,348613.429444865,288337.9450347595,1.2499996322497935
4800,500,311423.31318381114,311320.3987228612,218726.61253679788,1.423801656194983
600,600,2438180.3398214164,2241761.5093957605,2026881.6079065946,1.2029219320508906
3900,1000,739100.5713517932,834389.7157418114,524852.4555790056,1.4082063701815661
2000,500,726749.1956425204,832362.3105657937,510745.9318064159,1.4229172478616523
3400,600,516998.18494803895,584523.0317101383,357684.9896305755,1.445400841343679
3200,600,557265.4398893828,609295.3186230101,380040.3014824865,1.466332485569464
1000,900,2303285.3463642406,2145266.036421123,1800630.6286463945,1.2791548192733517
1700,600,968828.941682739,975811.8517233927,715369.979261151,1.3543047231075667
3800,1000,778403.4991890638,895375.6318431126,538664.362304769,1.4450621828006762
2300,1000,1248273.036405739,1321418.9874673074,889967.2072861401,1.4026056535411167
3300,900,789007.9331229941,893495.7842487574,545645.6450443619,1.4460079362657543
