P,n,Paper,Min Time,Time opt,mtsa
500,100,575118.9632561128,434240.0694961376,405794.8557498415,1.4172652883767796
500,300,1761490.5568421038,1360640.9107482394,1256359.0656989503,1.4020598131013873
500,500,2941487.918397606,2256312.1866575624,2042983.7272256636,1.4397999745167307
500,900,5172514.047671762,3839652.456005844,3601261.257292789,1.436306248872415
500,1000,5877383.010854363,4393244.768672204,4093849.1535162446,1.4356618405947432
1000,100,303145.8725712694,242903.69635771192,202897.42787492074,1.4940843545742155
1000,300,889464.5112268131,780469.0186558003,628179.5328494752,1.4159399737080374
1000,500,1427670.281553151,1307300.4500307601,1021491.8636128318,1.397632553336
1000,900,2554014.908790275,2168160.77869716,1800630.6286463945,1.4184002360940786
1000,1000,2928448.7160340426,2493458.0744354012,2046924.5767581223,1.4306578509463501
1500,100,187326.28925389142,193495.12571572582,135264.95191661385,1.3848841595668593
1500,300,597658.9011508949,578285.7866891943,418786.3552329834,1.4271212365990276
1500,500,951420.4875261548,964230.9674786563,680994.5757418879,1.397104355037865
1500,900,1655751.0320847079,1580166.849186366,1200420.4190975963,1.379309286765883
1500,1000,1887636.6800431425,1863307.7375004317,1364616.3845054149,1.3832727655012649
2000,100,142700.97568146198,153389.0972567328,101448.71393746037,1.4066316875089437
2000,300,448983.0996504101,495676.23541262775,314089.7664247376,1.4294738245093248
2000,500,721975.7063962122,794958.0262043583,510745.9318064159,1.413571134757187
2000,900,1216696.7393759394,1310978.257352065,900315.3143231972,1.351411799865449
2000,1000,1417135.949289579,1520105.8212412857,1023462.2883790612,1.3846489170929885
2500,100,119815.08794951357,134771.38027247795,81158.9711499683,1.4763012178667863
2500,300,345333.2428930833,417942.8640370854,251271.81313979006,1.3743413500222728
2500,500,572138.2863380411,697334.5649274767,408596.74544513266,1.4002516973421884
2500,900,960120.107552807,1124673.4353671765,720252.2514585578,1.3330331222269713
2500,1000,1116399.0075256962,1312300.9715139268,818769.8307032489,1.3635077474298374
3000,100,92870.7588368862,130514.50251088497,67632.47595830692,1.3731681048338051
3000,300,321635.06687250594,379914.34371536295,209393.1776164917,1.5360341274422404
3000,500,475157.198634692,596579.8489983218,340497.2878709439,1.3954801273330177
3000,900,818837.6486899644,974087.9315169632,600210.2095487982,1.364251450013683
3000,1000,922049.6331405238,1115739.5020690397,682308.1922527074,1.3513682579367639
3500,100,83861.50788146506,95779.0887195494,57970.693678548785,1.4466190166100565
3500,300,265973.38532145054,292559.42579121084,179479.86652842147,1.4819120966937671
3500,500,395096.5424507868,512151.8622065118,291854.8181750948,1.353743429425768
3500,900,675696.4282477763,823895.6843512778,514465.89389896987,1.3133940194303118
3500,1000,782474.3817397621,945000.2255324561,584835.5933594635,1.3379390560772895
4000,100,72593.75383485082,85421.64818257155,50724.356968730186,1.431141924176631
4000,300,233524.28571133714,258283.63663138254,157044.8832123688,1.486990731150067
4000,500,359447.100673144,427264.7374355763,255372.96590320792,1.4075377924278112
4000,900,597742.7611706908,665109.5444392406,450157.6571615986,1.3278520350840366
4000,1000,677804.6328119615,780806.5096602222,511731.1441895306,1.324532697507506
4500,100,65982.67803051515,77226.58461798502,45088.317305537945,1.4634096363230407
4500,300,213039.94286678752,217728.7673155835,142348.1066563424,1.4966124093319326
4500,500,327194.5297569299,335347.4792564476,226998.1919139626,1.441397074567642
4500,900,517049.9180256865,538171.2040897391,400140.1396991988,1.2921720835464632
4500,1000,596034.0041378639,611393.3442585848,454872.1281684716,1.3103330963314375
5000,100,62780.354354908624,62456.47495572362,42511.79157511906,1.4767750788384129
5000,300,204187.2835376519,197319.5138951846,142348.1066563424,1.434422194533307
5000,500,304978.7144683636,309433.2830657129,218726.61253679788,1.394337483359758
5000,900,472271.3207177703,476563.91743974644,360126.1257292789,1.3114053299004345
5000,1000,557022.6629888142,549761.9694343526,409384.9153516244,1.3606330915011422
