P,n,Paper,Min Time,Time opt,mtsa
300,100,798938.7780211165,692134.7208722327,676324.7595830691,1.1812945876972398
1200,100,196272.70863756232,215321.38435474658,169081.18989576728,1.1608193008255836
300,100,759891.9126087357,698726.1811459608,660372.9778401948,1.150701100905167
700,100,333331.67610775575,313491.4214667928,289853.46839274396,1.1500006467271247
300,100,814274.9751622527,718528.3526304456,678287.9602926127,1.2004856680796387
1200,100,195486.1044137261,234943.38419420316,165093.24446004868,1.184095115781871
300,100,778613.7851115556,720735.0506386234,678523.9981816225,1.1475110492748435
1200,100,200273.85035734787,277204.20055955776,169571.99007315317,1.1810550213567108
300,100,802490.0314999421,701526.0408838555,696079.4643997771,1.152871292061348
3700,200,127832.42633031216,165185.22229923523,109100.8440672063,1.1716905347823632
1200,100,196638.16176215123,253336.8756550827,169630.99954540562,1.1592112425743062
3000,300,254804.21410188134,394151.2613867216,209393.1776164917,1.2168697041723153
300,100,723051.5524512125,641781.8182384024,614923.8920349259,1.1758390945885469
700,100,337940.55453274806,353639.98756911163,283016.9905029406,1.1940645469100795
3300,100,86291.8240189989,115541.57032842115,61484.06905300629,1.403482647588036
1200,100,201797.56886267939,206310.00362631574,174019.86609994428,1.1596237451808038
300,100,767318.4339044265,718406.2090666877,678903.829991927,1.1302314112936303
300,100,782752.8464043199,671845.7604286297,662906.8832070059,1.1807885334023447
1200,100,207843.1781838297,220215.05230002117,153730.97300873147,1.3519928620501531
3700,200,170756.19381720756,250103.80102241068,116067.56125864504,1.4711793025158366
300,100,724262.869297238,651030.5507982329,628969.2522897491,1.1515075922401206
700,100,349214.12275288044,380448.9214776427,290694.84012540546,1.20130829498807
300,100,813318.6717270658,767908.3212922725,710949.1481564087,1.1439899377277767
1900,200,245221.91597388338,270218.3264118227,212459.5384466649,1.1542052560536982
1200,100,210438.0742814314,272476.14516736736,169725.95749798173,1.2398697134110073
3000,300,261256.71488659497,376405.0509207619,198813.28951575665,1.31408074139777
200,900,10143321.954341602,9047423.906899324,9003153.143231973,1.1266410548582901
1200,100,191330.49578286512,202783.43993029793,165726.72080175148,1.154493945558374
3700,200,175864.49632780763,246827.5092976446,137320.72161632078,1.2806843297778436
1200,100,188784.41396069186,224910.00985179198,157242.31307243727,1.2005955030292896
700,100,338149.50911150826,365112.25764593825,290795.99922069535,1.1628409951227516
1200,800,1562319.8792298944,1788576.7829193198,1361376.698229383,1.1476029237622913
1200,100,216103.3446709457,296662.4226738653,177737.28703910217,1.2158582381388718
3300,100,96135.78728208113,126148.4115505846,82764.5367230505,1.161557728568867
4100,200,113624.33352599911,145549.44155320976,98456.85928016178,1.154051981311712
300,200,1543283.3248082271,1358888.6619952223,1345577.0768288777,1.1469304519108514
3700,200,167888.46709841376,286012.68745160266,153939.42557382103,1.0906138338024622
3000,300,255134.20789659533,350724.14729812095,210694.19582239294,1.210921861899146
700,100,342425.21007283096,317832.81982670457,298319.7704570473,1.147846183805421
300,200,1631026.538111754,1477274.3043509838,1431499.9221899556,1.139382903784274
4000,700,436092.666553751,585352.1339284827,356310.36243052944,1.223912388006332
300,200,1570268.8278962644,1425211.9809738486,1353930.2813691243,1.1597855883010266
4300,200,106598.29419506765,143143.33193861568,93877.47047643333,1.1355045428266808
1300,400,717840.7529686631,817836.6692331329,608099.5068370326,1.18046593509414
1900,200,265193.16248092515,372492.36177432653,226026.3035036772,1.1732845176429245
3700,200,145108.0406320558,225544.66397356134,112828.85828240226,1.2860897720764057
300,200,1609581.1862373268,1473668.607423739,1369567.9149102308,1.1752474402430988
700,100,318052.5562245199,317315.6912704881,263538.8108721111,1.2068528167521517
300,200,1339639.0998342617,1247764.200957948,1185785.1301919143,1.1297486076735055
200,900,10497573.045887329,9337281.176500866,9257755.014246307,1.1339221041962253
3300,100,73800.57016243733,140901.87051632014,61662.54184478297,1.1968460584743363
3000,300,250705.68269380898,383735.3350897634,198402.63602400303,1.263620724592985
300,200,1472276.6365672941,1316313.9425837952,1288690.0866561602,1.1424598138932665
3400,900,604345.5852131482,886456.9391193325,529597.2437195278,1.1411418627646912
300,200,1497833.2352041968,1329833.6415248176,1316282.2744100273,1.1379270725768473
600,1000,3842707.518118115,3789831.43781282,3411540.961263537,1.1263846929438264
3700,200,148706.02191817903,182841.54648605202,104488.38540455353,1.423182312009374
300,200,1679151.020592619,1508738.406420608,1444386.097875774,1.1625361273291874
700,100,357487.4631541657,376007.0600222624,290958.7842822544,1.2286532748479349
300,200,1523323.952288135,1356248.5855308252,1337023.7404434013,1.1393394942882245
3000,300,252830.82640771056,370653.57101169386,201771.37439097016,1.2530559757094337
300,200,1609504.9896801421,1482731.7102346995,1418009.510629458,1.135045271287129
1200,800,1594704.1473379696,1736188.4341639099,1368870.5625643195,1.1649780417153495
3700,200,139896.26023853515,159180.42762523948,106725.58981702923,1.3108033460238901
1900,200,251586.49336482806,372945.05363028013,213778.46547933534,1.1768561103697668
700,100,336718.02720952296,309467.2022416293,284102.94994585967,1.1851972226043057
200,900,10155188.036964292,9183455.365186227,9088868.041248038,1.1173215400286338
3300,100,89227.76796902213,138548.20726414394,70156.3045836674,1.2718424737239455
3600,400,266698.02994024614,377156.8970706759,219591.4885800396,1.214518976417597
3000,300,245248.42889236615,344790.39216191135,182148.61289322504,1.3464194154260731
3700,200,176157.38412774273,225732.0779451201,117112.38631425194,1.5041738083540812
4100,200,176204.91711337696,197675.84374538518,115155.9162563489,1.5301421137679694
700,100,310461.5788174549,302523.241464407,269558.25098132103,1.1517420731408747
4000,700,415444.2231553235,528578.7986759782,353500.8829287105,1.1752282475602895
4300,200,165122.5933157347,170727.21294770643,115155.9162563489,1.4339045589994253
1300,400,675751.3105584028,800174.786552117,585602.0608316103,1.1539428491743557
700,100,365650.4942740861,398305.5375713249,304692.49206703226,1.2000640114021683
3700,200,142532.9042648041,205645.83669355215,108407.33030622173,1.31479028089878
