P,n,Paper,Min Time,Time opt,mtsa
2300,200,240117.68536299746,252129.06445162444,175510.05349941883,1.368113567145557
100,500,14772178.628643608,10214918.636128329,10214918.63612832,1.446137669310168
3200,200,160144.98688157013,193149.1763102664,126147.85095270729,1.2695022996595346
1900,400,550420.1748895912,627128.5075367118,416068.08362533816,1.3229089097476525
2400,400,426034.84611451,572124.5012668496,329387.2328700594,1.2934163914075483
100,500,14373308.167655373,9985025.340418026,9985025.340418022,1.4394863986447965
2300,200,247586.50539877394,332074.845485652,186717.3811552116,1.3259960260098334
3200,200,177975.64580396403,277315.5160368254,134203.11770530834,1.3261662534157677
2300,200,255905.5420504161,338238.7831159869,176599.6019177118,1.4490720209531254
100,500,14010586.423343657,9769580.725062123,9769580.725062115,1.4341031429733724
2300,200,235499.7378912196,389419.0074408757,178639.29324916055,1.3182975235059393
3200,200,203636.52987760236,278838.27698546683,137362.30372257222,1.482477538298155
1900,400,513126.41258850304,598761.0433336905,400675.0942532071,1.2806546250270106
100,500,15093011.630216822,10427756.53503062,10427756.535030618,1.4473881874316799
2600,600,591259.8261880076,748620.9641180369,467741.9095169065,1.264072802025957
2300,200,212606.3852531107,322597.25204559276,154667.6256772062,1.3746017262644452
2100,700,879879.3811196451,1078806.2906587964,678686.4046295799,1.2964446836088817
2400,400,406455.3789887166,522456.3704636556,317201.1162837889,1.2813806702529853
4600,200,110379.49635013028,118168.15722831986,87755.02674970942,1.2578139445498577
3200,200,191150.7246031586,309606.0024567058,154125.95210631838,1.2402241283239566
100,500,14429208.795976661,9929444.34287657,9929444.342876563,1.4531738431393952
3000,300,273665.0006380268,349624.79088982317,209393.1776164917,1.3069432526557785
2300,200,236503.15093515936,263455.8879443906,168090.01130297742,1.407003004532311
1000,1000,2819378.4245224283,2523104.913332732,2046924.5767581223,1.3773728922575657
100,500,14198838.176883917,9851406.742640283,9851406.742640272,1.4413005723767824
3200,200,162782.0374911161,246747.69801513042,112828.85828240226,1.442734066170241
1900,400,543126.074815617,605600.7821206042,416199.7330700866,1.3049649763330253
2300,200,227966.57674152037,260488.91345133714,171688.99231435137,1.3277879593126647
3000,400,336136.28835744655,462901.81898707815,263509.7862960475,1.2756121625775398
3100,800,661778.566687103,923609.9656407015,526984.528346858,1.2557836731243168
4200,800,514826.6498307231,567089.1417782665,388964.77092268085,1.3235816925257258
100,500,14930996.037516378,10330207.141330782,10330207.141330797,1.4453723757172288
3200,200,169877.22358418122,211419.24234235223,120814.69562401502,1.4060973518722648
2400,400,420766.76109135995,557945.2825609461,329491.45534715184,1.2770187337575736
4600,200,158401.73258471434,153424.37654382922,115155.9162563489,1.3755414201394205
2300,200,253144.4194553524,325436.4479215801,188398.18667944876,1.3436669636638623
1900,400,541105.5494927886,607731.5464179295,410915.5035770977,1.3168292380851094
