P,n,Paper,Min Time,Time opt,mtsa
300,200,1505828.0977784824,1358888.6619952233,1345577.0768288777,1.1190946425211614
300,200,1624909.0712672994,1472135.4723440642,1431499.9221899556,1.1351094373665491
300,200,1570222.8202992175,1430685.030551766,1353930.2813691243,1.1597516075283976
300,200,1609766.4759700412,1468579.5314146806,1369567.9149102308,1.1753827308925782
300,200,1372395.0504170712,1247764.200957948,1185785.1301919143,1.157372457685445
1900,300,446737.51398355997,480380.7065335433,330620.80676288164,1.3512081056167655
2200,300,410617.2405186567,457233.4743154615,285536.151295216,1.4380569278393027
300,200,1449051.436772238,1309132.3518946401,1288690.0866561602,1.1244374825076655
300,200,1474617.2595803747,1329833.641524818,1316282.2744100273,1.1202895368634473
300,200,1661985.0931544804,1508738.4064206083,1444386.097875774,1.1506515436549303
2600,500,592606.4526870818,700776.4858471773,392881.4860049353,1.5083593241134239
300,200,1501029.5928791526,1356248.5855308254,1337023.7404434013,1.122664876826616
1900,300,459449.3177248302,504440.53868241375,313915.7202880368,1.4636072296833604
2100,500,722044.6335979654,788970.2769506556,486424.69695849135,1.4843913931853268
2200,300,437318.771144644,478707.45320188813,271109.03115785,1.6130734165400058
300,200,1632041.5408012446,1482731.7102347,1418009.510629458,1.1509383601219836
1600,200,325492.9111461826,307568.069267344,252295.70190541458,1.2901246778599884
800,900,2818796.9819851695,2609051.5140125193,2250788.2858079933,1.252359895312531
300,600,4590317.251069464,4156030.221309922,4053763.2158131893,1.132359490846246
1900,300,474047.5094401378,495636.1371785033,332675.0460353573,1.4249566208514335
2200,300,440961.75125385105,469700.1583714449,287310.26703053585,1.534792876743889
4400,600,374470.2617370742,374449.44065610284,276392.94653271744,1.354847388237337
2600,500,533773.7635089864,659405.4503516395,384039.4361699239,1.3898931027302373
300,600,4662578.671770234,4233676.354549437,4077147.1849470837,1.1435885093833689
2100,500,669297.1348524652,705052.114210948,475477.39716276294,1.407631863988174
2200,300,408269.4130795246,485773.3199916864,270549.0491236405,1.5090402808732328
3700,200,154815.83988250687,160465.73188293265,109100.8440672063,1.419015968264554
1900,300,436955.271501453,493777.0473028711,313267.32003789954,1.394831964753264
2700,800,864192.7557603753,1014320.671171338,605056.3103241703,1.4282848406247806
4900,700,413642.3744814416,413642.3744814416,290865.60198410565,1.4221082577651967
300,600,4414248.237895194,4013069.09477992,3860325.03517347,1.1434913375621576
1600,200,379284.0086698605,410238.6153729694,268406.2354106167,1.4130968607700911
1900,300,459109.06551160617,496876.8713440689,318586.3806173213,1.441081896288208
800,900,2933859.8667549184,2720403.7226695647,2314438.753561577,1.2676334002099405
2200,300,394232.8569019387,440802.4965727223,275142.78326041385,1.4328300827312992
3000,1000,984612.827367102,1104813.995023067,682308.1922527074,1.4430617110375097
2100,500,685591.4581767698,719712.3817819265,465218.1297648626,1.473698925971117
300,600,4829073.490815674,4392884.464598547,4179014.350067403,1.1555532205190409
2200,300,356597.1868854975,401536.5584932664,248384.47212712505,1.435666182477737
2600,500,574265.3156437913,607790.2090075106,375753.1048100813,1.5283049116361793
1900,300,420502.03917292925,475533.5078865209,287603.0729893027,1.4620916070273342
2200,300,393436.60831194377,421347.81001140765,272124.18440242205,1.445798024809595
300,600,4727203.448474579,4280155.035267765,4180790.0424581664,1.1306962082446836
1900,300,434061.63649601117,473836.08187076764,315091.160887015,1.3775747795465976
4400,600,399933.5420990233,399912.9398602213,277987.3080645739,1.4386755455976514
2800,400,418713.792628963,478646.1334766596,282331.9138886223,1.483055127781772
1600,200,379764.0988744505,384670.4876738117,253861.92775671073,1.4959474318590948
800,900,2892744.7021093573,2683972.898115951,2272217.0103120096,1.2730934981039246
2100,500,752635.2897844377,869733.682441891,496559.83500145806,1.515699089480783
300,600,4633790.835077213,4192962.8919666866,4100133.1797747198,1.1301561758859293
3700,200,193153.83609515982,247302.21212845814,116067.56125864504,1.6641500346917402
2200,300,402093.12459406746,450856.72597388993,275718.68018159457,1.4583456018621583
1900,300,464756.32437073137,510886.5852325618,319253.20863132,1.4557608562908488
2600,500,637518.7283640003,744362.7318953339,401067.5590396392,1.5895544628205436
4900,700,366586.8870280793,366586.8870280793,288572.1493295596,1.2703474256950005
2700,800,845375.287971369,1021485.141145214,608386.9166952531,1.3895356142164144
300,600,4569716.908220211,4139617.851662857,4042500.690763006,1.1304183370115133
2300,600,755496.6231338232,840571.9216036163,528751.7238017203,1.4288305628619213
1600,200,396413.82248385693,492138.1552884174,256793.98404566827,1.5437036967865987
2200,300,416224.13159532886,445263.55933466036,274768.8461056176,1.514815589520428
1900,300,466012.63527408324,477824.01474095753,318153.400753873,1.464741958344163
2100,500,707402.8595428391,789076.0236791577,472830.68299412203,1.4961018499546763
2400,600,744646.6526363059,811736.0004729214,506720.40197664866,1.469541486254626
300,600,4557041.882555619,4136521.6779695074,3981552.758767407,1.14453886678281
800,900,2938101.1357769333,2733681.028846887,2267709.32736105,1.2956251051787238
2200,300,397033.07883675763,438483.30677410896,281245.11999948305,1.4116976637229737
1900,300,466321.4258085692,471842.84298772144,325652.24420992774,1.431961345575622
2600,500,562931.0460864062,669543.3294801074,381901.70549525245,1.474020770230376
4400,600,390502.8221550466,390500.40446228615,277514.5116622374,1.4071437915662124
300,600,4600171.491660366,4169748.9021266606,4042089.3714689645,1.1380677340116765
