P,n,Paper,Min Time,Time opt,mtsa
4300,100,71710.52924013603,78759.91595319548,47185.44834300483,1.5197594122419102
600,300,1476254.398006909,1163074.825446865,1046965.8880824585,1.4100310380796666
3500,200,142433.46083924058,187669.32038093437,115335.1780139038,1.2349524515587953
600,300,1412229.2382427237,1128121.1515036882,994066.4475787833,1.4206587916556752
4300,100,87665.5841260019,87075.84644508714,82739.16147748545,1.0595416071488348
4800,200,108180.4055068168,113978.2294033082,84098.56730180485,1.2863525381899712
3500,200,184973.05274765257,224506.7838608544,122699.99333056761,1.5075229242214734
600,300,1514967.68215088,1165789.7478990897,1053470.9791119648,1.438072535636377
1800,500,762650.3787335402,869045.9125647765,567495.4797849066,1.3438880236061115
4300,100,67357.04637466342,76717.44615820936,54290.25884700422,1.2406838317806297
4800,200,145003.62668850512,161211.27264325655,115155.9162563489,1.2591938946993584
600,300,1404967.5479395522,1123808.1953773452,992013.1801200152,1.4162791141238438
3500,200,187641.90466334697,258934.30937096407,137320.72161632078,1.366450033576327
4300,100,85452.35296819377,94755.26060844137,70156.3045836674,1.218028136962153
600,300,1435695.489538549,1131048.4255543717,1008856.8719548507,1.4230913516568686
4300,100,64942.25284087384,74180.35078977645,48563.68356277515,1.3372596161682664
4800,200,166215.90216466403,172438.38952720308,137320.72161632078,1.2104211236893836
3500,200,171033.65550364085,278083.3027120313,154001.93236168398,1.1105942171034369
4300,100,96706.94045000497,97750.87885060611,67742.26274582943,1.4275717481249732
600,300,1285614.3106914836,1028617.4105448498,910743.0644661252,1.4116103222209073
1800,500,746636.6193614191,830336.6356284618,554723.6300232235,1.3459614462974314
600,300,1427785.4737991586,1086830.9427613122,997788.6761422141,1.4309497671585696
4300,100,110765.12992037606,129574.1758698757,96621.71431835281,1.1463792657975722
4800,200,167065.8716863257,163467.2129564311,153927.2635835206,1.0853559518757774
3500,200,156800.66229771165,228654.24499364957,112828.85828240226,1.3897212529196319
2500,800,868150.0399067411,1058878.55496165,653460.8151501039,1.328541849456301
600,300,1435049.4226736082,1124561.184559147,1010968.49399918,1.419479866278377
4300,100,66942.03303381176,78414.98736952174,50459.111537190256,1.3266589718781112
600,300,1433636.0205200852,1093750.0751149533,1007485.7690539312,1.4229838917390623
3300,200,153688.98806938654,182580.97933958092,122325.18880262524,1.2563969005383477
3500,200,151802.5824156892,213869.1446814433,110459.15028481373,1.3742870737668482
4300,100,66678.26725388301,73518.48943279954,54138.05797390288,1.2316338958081041
4800,200,131426.9665809847,136525.57009768134,112828.85828240226,1.164834676001354
2500,300,327925.16225032095,419918.21949436725,251271.81313979006,1.3050614716895697
600,300,1464234.3247212449,1129852.8420506474,1031232.1066647712,1.419888224249434
4300,100,105377.22951644652,110279.67466514601,100419.32952364009,1.0493719686869576
1800,500,735706.1551035199,792360.8793059556,542754.484725673,1.3555045159606032
3500,200,147681.91991932475,181950.5761498254,112824.19494943091,1.3089561151800593
4800,200,129961.30418572246,131550.21355740118,89579.42667687622,1.450794105375429
1000,500,1391883.2275568347,1296331.306226252,1021491.8636128318,1.3625984475627595
3500,200,186096.85639378265,231188.74586191276,123804.52267506633,1.503150711886406
4800,200,113020.03123966277,115302.05505051897,82267.6421506267,1.3738090491609136
1800,500,764917.6717112056,937451.6061090039,579319.807501701,1.3203720325218806
3500,200,145264.26111544896,194205.9967613616,114602.03489514868,1.2675539421996622
1000,500,1398940.0786700067,1223472.8386375895,998502.5340418022,1.4010380855091955
4200,400,237624.3498608747,273797.7995462939,188221.2759257482,1.2624733771043801
4800,200,150205.1611771531,158547.14912007542,115640.3076979828,1.2988997017324022
2500,800,834534.9281212307,1059787.9114236673,657057.8700308733,1.270108716728434
3500,200,170431.94353151994,243410.772625891,124934.25083644566,1.3641730941712402
1800,500,725776.9101469073,824339.4893985421,551635.7968264758,1.3156813142335104
1000,500,1357387.378682157,1181707.0349692595,976958.0725062113,1.3894018759679443
4800,200,112014.24104152738,130415.06641515039,83563.98377771258,1.3404607580640835
3300,200,180336.9543961672,268069.27572739054,130136.35656272323,1.3857538289789775
1000,500,1399573.4775088308,1349316.7023141887,1042775.6535030619,1.3421616364048734
4800,200,148068.8935472641,150687.61027736118,124828.15119872103,1.186181899878857
1800,500,720778.0472795438,811466.670055892,547300.3745911262,1.3169697678683634
400,200,1480009.3648279153,1032554.546675251,1009182.8076216583,1.466542388207994
400,200,1563727.8098086244,1127302.0555669921,1073624.9416424667,1.4564935566943724
400,200,1441627.4174382146,1097770.0401396526,1015447.7110268429,1.4196963583485844
3400,1000,753439.0741382153,982262.0538757218,602036.6402229771,1.2514837533130259
400,200,1459359.7115019383,1167214.0313923145,1027175.9361826731,1.420749513394369
1000,500,1336427.3965552382,1249963.2294815434,992944.4342876563,1.345923649306719
2500,300,304501.92081319663,408662.4253752234,238575.94741890798,1.2763311813597509
2700,500,480761.6122339698,668956.9000391772,378330.3198566043,1.2707456606073477
400,200,1269699.8285403636,958821.5316370988,889338.8476439357,1.4276896054907442
4300,500,322452.8303930549,346606.74248107313,237556.24735182134,1.357374659633773
400,200,1401441.7879261954,1007766.8334978621,966517.5649921201,1.449991017946602
1800,500,750933.3567433102,868643.6849835811,573900.3967405998,1.308473318729432
2500,800,853182.6753349535,1102755.1013257331,654877.3806869915,1.3028128631346714
