P,n,Paper,Min Time,Time opt,mtsa
100,200,5799581.394035396,4036731.230486634,4036731.2304866333,1.4367023868805477
100,200,6243442.347739073,4294499.766569868,4294499.766569867,1.453822956596847
100,200,5910523.688376418,4061790.844107374,4061790.8441073727,1.455152152147639
400,400,2857869.9003598364,2049323.2479017095,1976323.3972203562,1.4460537705414767
100,200,5966658.562553631,4108703.744730693,4108703.7447306924,1.4521997528309794
100,200,5121378.998562346,3557355.3905757437,3557355.390575743,1.4396590827360303
100,200,5664033.270235652,3866070.2599684815,3866070.2599684806,1.465062166325407
1500,400,714634.2914306214,746615.4675497754,527019.572592095,1.3559919376727538
400,400,2724706.0158503954,1997358.7827778887,1903206.6977027336,1.4316395687022607
100,200,5719494.804389518,3948846.8232300812,3948846.823230082,1.448396218040962
100,200,6261960.11910593,4333158.293627319,4333158.293627322,1.4451260938967436
4000,300,202220.0069187786,261575.5453089222,157044.8832123688,1.2876574058469665
100,200,5799436.281459053,4011071.221330205,4011071.221330204,1.4458572190437864
400,400,2845067.0546500185,2088818.90409257,1976948.732082911,1.4391203011382387
100,200,6176939.10136404,4254028.531888373,4254028.531888373,1.452021079562925
2900,500,456494.40246198734,633435.3305096341,352238.57365959714,1.2959807261289416
1100,600,1509187.0619157501,1389855.9423000365,1105571.7861308698,1.3650737843061267
1100,700,1783276.439507594,1574716.4245414224,1295674.045201925,1.3763310657578838
1500,400,672479.8683997879,675151.8233417524,507521.7860540623,1.3250266035439786
400,400,2808165.721009209,2037706.7142074073,1951848.6419912141,1.4387210465993958
1000,800,2255719.066915302,1980925.7925351048,1633652.0378752595,1.3807830643354797
4000,300,232249.2653908695,274837.97436336015,149109.9671368175,1.557570361327802
300,600,5845014.917116529,4143968.536154224,4053763.2158131893,1.4418737863908544
400,400,2972706.091531035,2222887.708556936,2076195.5264696907,1.4318044970387485
1100,600,1507887.4877196755,1453132.8078989694,1111949.2322582956,1.3560758386938723
1500,400,709902.7041032535,733332.5434462648,527186.328555443,1.346587848832265
400,400,2943813.1332750325,2124869.999893158,2050458.341820619,1.435685413955397
2900,500,450147.5115543108,602337.5508500732,344311.2186351042,1.3073855488611608
4000,300,207573.84480831088,267493.2461509893,158020.6468667947,1.3135868566801123
400,400,2743675.6522524985,1996797.784032492,1911028.2708480156,1.435706469708581
1100,700,1732799.6417864612,1643032.255103764,1285457.7561044018,1.3480020121685954
1500,400,693611.9338804573,722341.6566512855,520492.9711976571,1.332605764655097
400,400,2797281.1505448534,2066289.3457673697,1938985.5242137604,1.4426518999821432
1100,600,1410514.7284716892,1386929.0649782342,1052815.9186836737,1.3397543705790875
400,400,2858413.692147046,2118300.994635849,1998173.421784777,1.4305133183054244
4000,300,216278.41703244246,263196.3181256003,148801.97701800228,1.4534646741036028
3900,1000,655153.1500545058,840373.07885175,524852.4555790056,1.2482615696858184
3200,700,559382.602543773,841576.8626453936,445387.9530381618,1.2559446180077616
1500,400,728840.5858699324,806532.6124759852,553652.1403919176,1.3164233147441695
1000,800,2255832.258308763,2017434.3068528785,1642644.6750771834,1.3732928931832247
400,400,3010148.601002638,2204518.959076298,2087288.4792998987,1.4421334812389124
2900,500,445201.5953889189,612544.434711004,336882.0939676591,1.3215353483039634
700,700,2851808.3975726725,2299542.779070458,2036059.2138887395,1.4006510115812916
1100,700,1753435.1838721114,1627189.483742906,1286086.9661710116,1.3633877257091775
1500,400,721804.1934669989,749061.5489964447,546788.8911521651,1.3200783796943105
1100,600,1523511.6450826332,1542862.6352111888,1139731.1863820192,1.33672892633472
4000,300,209048.96588514152,255692.53317617212,151328.5307932276,1.3814246711400509
300,600,5840234.34809462,4233676.354549436,4077147.1849470837,1.4324315711870526
1500,400,689783.8851131289,718707.0508030064,509607.5388928041,1.3535590282117567
