P,n,Paper,Min Time,Time opt,mtsa
100,100,3624386.9039005553,2028974.2787492084,2028974.2787492075,1.7863148596121508
600,100,606401.8632439633,367428.21057996614,338162.37979153456,1.7932268622482168
300,500,6138004.600252803,3529964.082916173,3404972.8787094397,1.802658881259355
100,100,3544602.815512006,1981118.933520584,1981118.9335205844,1.789192337490311
600,100,567646.1071451965,401186.73271950555,330186.4889200974,1.7191681858386474
300,500,5975999.250612769,3431381.0289175613,3328341.7801393406,1.795488458028065
2200,100,146889.49807606192,146797.5478511344,92226.10357950944,1.5927106575572327
100,100,3635897.1703570965,2034863.880877838,2034863.8808778382,1.786801173545119
100,100,3640175.767226298,2035571.9945448672,2035571.9945448677,1.7882815134918393
600,100,585663.7699259262,401605.53772004,339143.98014630633,1.7268882958596863
300,500,5896671.549255918,3346470.1055767094,3256526.908354038,1.81072403674266
3900,500,372126.96802141954,460320.2317922101,261920.99066995684,1.4207603868234135
100,100,3735861.548164262,2088238.3931993323,2088238.3931993314,1.789001466657575
700,900,4472619.545769751,2846732.0870799143,2572329.4694948494,1.7387428783172467
300,500,6305280.832863268,3654204.400336495,3475918.845010206,1.8139896568398606
100,100,3298357.3189205043,1844771.676104779,1844771.6761047777,1.787948807781439
600,100,591341.1291871152,412044.69437784504,339261.99909081124,1.7430220029707166
100,100,3640909.75312658,2036711.4899757816,2036711.4899757812,1.7876413871313086
2200,100,134457.44759736408,169795.8792026417,90050.86061457201,1.4931278466383275
300,500,5984018.326667055,3421761.991854012,3309814.780958854,1.8079616905129305
100,100,3555555.707383208,1988720.6496210187,1988720.6496210184,1.787860807932363
600,100,629661.1464910477,369742.4165061462,348039.73219988856,1.8091645528833369
2100,400,587798.7640250857,630565.1506101566,376442.5518514964,1.5614567511936528
2200,100,134889.1201963765,184684.51083336218,92493.81276717446,1.458358307013676
4900,800,480411.3202751959,476548.9292928514,333398.3750765836,1.4409527945804852
100,100,3370815.8564828993,1886907.7568692483,1886907.7568692472,1.7864232335743582
300,500,5933299.837361384,3373313.757258109,3283802.2475467576,1.8068383508154295
3900,500,365106.89011622494,428745.3820071861,256026.29077994928,1.4260523362814672
100,100,3813553.425583631,2132847.444469226,2132847.444469226,1.788010406216681
600,100,549833.0268346565,356111.39480174065,307461.94601746293,1.788296190655827
700,900,4548126.11471378,3008763.435388779,2645072.8612132305,1.7194710139771594
300,500,6222821.167857357,3544829.4741444318,3443402.3804435986,1.807172232672877
3100,1000,932750.9747819537,1076270.5449848073,660298.2505671362,1.412620696754543
3500,1000,817595.1860215585,931397.0333820895,584835.5933594635,1.3979914959092299
600,100,578834.3769055101,401588.1585133261,339451.91499596345,1.705202861832119
300,500,6138766.8490350405,3513536.1474246145,3411941.189591615,1.7992006625910826
2200,100,145191.164763361,188841.2304715185,92525.99975203944,1.5691931473581375
600,100,581041.8741892087,351602.14445520286,331453.44160350296,1.753012041082599
300,500,5933326.487308329,3373069.215736561,3272323.915135941,1.8131843427431122
1600,600,1196176.1530356123,1037840.368560132,760080.602964973,1.5737490844648434
600,100,538427.4633697543,354534.8760673568,314484.62614487455,1.71209470545538
2800,500,513404.39076813497,656712.8677429382,364818.52271886845,1.4072870723281992
3900,500,370458.53819652746,389114.53729770816,250502.06987338755,1.4788641801793099
300,500,5974198.274728656,3547624.2798398053,3355473.1266480973,1.7804339505160922
700,900,4454228.770119875,3004640.966618835,2596819.4403565824,1.7152631796025997
2200,100,149057.33454609336,147495.27071262838,94919.92696360598,1.5703481799269046
2900,500,508338.879544882,646584.2627799723,352238.57365959714,1.4431664149200762
600,100,584259.5258899785,443027.38430453785,355474.57407820434,1.6436042645385982
1800,500,862781.2105520803,847195.1515865312,567495.4797849066,1.520331423395819
2200,100,146459.9453100498,149669.51396715792,83853.25800476263,1.7466220012790832
4900,800,448658.84836450784,440928.4173260856,335233.60715860885,1.3383468685233404
3900,500,396119.19017410214,475582.3755091426,267378.3726930928,1.4814930100153725
2100,400,535668.0330303815,529928.8246771556,362515.56146718736,1.477641486236907
1900,700,1158274.336987487,1153936.264409261,750127.0788011146,1.544104152110721
700,900,4400180.376357493,3007136.7211115877,2591667.802698343,1.697818050514112
2200,100,156448.62403696863,187281.0208285549,96748.51380656994,1.6170648817382103
3100,1000,869137.8347248476,1166828.4028689323,633985.438470948,1.37091135219295
1800,500,880967.85350268,824401.0638088733,554723.6300232235,1.5881202923801863
2700,700,777037.259765102,923886.9487250943,527867.2036007843,1.4720317050664131
3500,1000,778492.7866700052,1030418.7525622575,561529.9597885539,1.3863780072627816
2200,100,136549.391539752,144203.43933659513,90396.39316459172,1.510562388159956
3900,500,362381.45492047246,406597.1942451509,254601.13699683495,1.4233300730506062
1800,500,857568.2924269025,800977.629073237,542754.484725673,1.580029859836805
700,900,4374441.290112218,2891387.7206849023,2545969.6882529985,1.7181827852451321
2200,100,144186.25372105534,156772.38743753362,85768.5344031476,1.6811089838998565
1800,500,860434.8195207693,969169.4660372637,579319.807501701,1.4852501302024665
4900,800,467669.06363318965,467152.433990305,334121.1125954038,1.3996992288227612
3900,500,369101.5454272883,383955.06340103014,252600.1728882121,1.4612086017480033
1600,600,1162228.0966175168,1150935.274494337,764465.0971775783,1.5203154478974752
