P,n,Paper,Min Time,Time opt,mtsa
400,300,1787883.9369624357,1669504.08829697,1570448.832123688,1.1384541160406445
2200,200,217008.38235307147,252859.07765453507,183487.78320393787,1.1826857274300222
3800,200,127212.24930874772,160972.17896567055,106229.76922333245,1.1975197747187296
400,300,1689593.7996501692,1574513.4625488713,1491099.671368175,1.1331192891350206
2200,200,246730.26370096003,344460.0681701496,195204.53484408485,1.2639576426747985
400,300,1803781.1915540292,1651392.9736811644,1580206.468667947,1.1414845004871719
3800,200,161282.9056187441,236261.61668709968,115182.92901775395,1.4002327167238855
2200,200,249923.99272125273,330155.5996236309,184626.85655033507,1.3536708439441778
400,300,1675946.7753076728,1579652.5512508105,1488019.7701800228,1.1262933523422973
3600,500,356475.60108560167,531866.2919878301,283747.73989245325,1.2563116845290605
3300,500,405966.1305086195,535926.332564781,309542.98897358536,1.3115016168021247
400,300,1705024.027739647,1614457.6417600263,1513285.307932276,1.1267036155061594
1600,600,918671.1929857876,1094061.6868176041,760080.602964973,1.208649700310959
800,300,909933.2496826479,917708.993989099,785224.416061844,1.1588193528752702
400,300,1540900.4712801906,1451682.5531864078,1366114.5966991878,1.1279437867096371
2200,200,237812.9490803347,382529.642816965,186759.2611241224,1.273366298671965
300,500,3835763.642425931,3529964.082916174,3404972.8787094397,1.1265181189577553
1800,300,425688.62197107606,525453.8465003981,348988.6293608195,1.2197779129673487
400,300,1692176.3432212481,1572657.5166396291,1496683.0142133213,1.1306177240948252
3800,200,189456.8850294223,235526.57844654578,137320.72161632078,1.3796671237919351
3500,200,140741.00468979846,172703.88910179315,115335.1780139038,1.2202782109794112
400,300,1708526.7961183267,1599866.208765548,1516452.74099877,1.1266600995379865
2200,200,202434.62861068736,321794.47753908153,161697.9722988974,1.251930532786698
400,300,1702575.4582893827,1572491.8566936387,1511228.6535808968,1.1266167130004348
1400,1000,1720222.3671791852,1924637.5902864959,1462088.9833986587,1.176551076378737
3800,200,169576.56315493744,238292.03927580346,153933.27205448702,1.101623845785031
2200,200,229192.32750639904,296407.3455623677,175730.46636220365,1.3042264796247878
600,500,1943329.152803232,1896676.8050397218,1702486.4393547198,1.141465275658699
3600,500,360590.6230175311,480454.7833913832,277361.81501161173,1.300073058010653
400,300,1743459.0752237244,1610194.4806907172,1546848.1599971568,1.1271042112025584
800,300,867543.318796337,853211.0108294484,745549.8356840875,1.1636288780082864
3300,500,375675.3121296134,555156.9862454116,302576.5254672128,1.2415877654405865
1600,600,896299.8294203858,1112267.7607487347,764465.0971775783,1.1724535661988287
2200,200,217881.17686786497,248480.51946212538,179493.03741954916,1.2138697968466983
3800,200,146469.54089710666,209904.73315522325,112828.85828240226,1.2981567227287214
300,500,3753304.864185849,3437392.552118393,3328341.7801393406,1.1276801218499615
400,600,3416987.1047584573,3173565.5715729687,3040322.411859892,1.1238897201919267
1800,300,395893.1035278408,478573.0365279537,331355.48252626107,1.1947685323011517
2200,200,231931.90978328584,335439.46137094725,196961.7406194237,1.1775480306677057
3800,200,146207.82731329696,179152.57757898836,101738.69105180212,1.4370916885381646
2200,200,214342.17235474157,291924.22351561335,182321.41915137292,1.1756280383973061
400,600,3441762.338970631,3284749.0493684756,3057860.388710313,1.1255459378321169
800,300,914190.4425824354,909877.2936036312,790103.2343339735,1.1570518925328317
3600,500,361211.6903244472,473104.7969052792,271377.2423628365,1.3310316192302534
3500,200,172108.81570276112,237227.40546336584,122699.99333056761,1.4026799108218415
3300,500,375254.51041567023,492053.6281241467,296047.900759458,1.2675466012527763
1600,600,888062.3094926344,1139036.5857834856,723810.9440950257,1.2269257832277884
2200,200,236475.63451943547,346818.29189751705,193364.93326765334,1.2229499450766952
3800,200,133480.20810466603,170480.460280786,103917.02166394952,1.2844883924437227
400,600,3259554.515372192,3126670.1922650645,2895243.7763801026,1.1258307649131998
600,500,1909516.229947303,1840071.4970122336,1664170.8900696703,1.1474279722963796
3500,600,437722.5383102838,575295.5991618803,347465.41849827336,1.2597585687867783
800,300,860647.8558300964,858540.3148008969,744009.8850900114,1.1567693831459966
3800,200,169700.10992026256,220659.9277921529,115640.3076979828,1.4674823450268524
400,600,3569364.9398496915,3376542.1784645715,3134260.7625505524,1.1388219456715103
1600,600,927600.5447873395,1255991.1126148244,783565.1906376381,1.183820511516713
300,500,3670933.4879993093,3331758.383671526,3256526.908354038,1.1272541549041666
3300,500,410272.2016932942,630294.7336306788,315992.62227365514,1.2983600653118772
1400,1000,1661560.647482411,1989756.7679854718,1403824.8994713847,1.1835953672769857
1800,300,417729.5270939706,530588.5727084628,351156.99303732155,1.1895805448179517
3600,500,373442.3364297125,589873.0077225649,289659.9037508505,1.2892441501013787
3800,200,144893.92509357524,199709.3225720923,105554.50582447906,1.3726929415454001
2000,700,851120.5494372398,1124485.888703396,712620.7248610589,1.1943527878777094
4000,500,344450.5814590529,436910.8521585899,255372.96590320792,1.3488138035316057
