P,n,Paper,Min Time,Time opt,mtsa
4100,100,80876.70217586908,92118.8193213949,49487.17753046848,1.6342961189507033
1000,400,1079449.89032662,983154.1065562424,790529.3588881425,1.3654772946634597
4100,100,90758.57384955735,91984.79483520854,82739.16147748545,1.0969240227827797
2800,300,303111.45593702706,394446.74013752956,224349.83316052685,1.3510661080819466
1700,200,334670.72255048336,303000.7013073658,237454.7782639196,1.4094082460556463
1000,400,1064187.713214391,919168.7709874285,761282.6790810934,1.3978877261451939
4100,100,82346.39343683519,94832.28785914033,54290.25884700422,1.5167802693462225
2800,300,294578.20788652735,381229.94542193017,213014.23876688213,1.3829038358741217
4100,100,97986.66076951902,103962.19190037128,70156.3045836674,1.3966907372189414
4000,500,356500.7312891975,415928.32473583095,255372.96590320792,1.3960002775874063
1000,400,1069945.426062234,943365.2656834943,790779.4928331644,1.3530262680799778
1100,800,2007134.3333079948,1860181.0631360612,1485138.2162502361,1.3514798227842557
4100,100,74032.50487495042,77105.61116988849,50932.64373656906,1.4535374456086976
1000,400,1068227.182315318,962946.77461183,780739.4567964857,1.3682249219201064
4100,100,92453.770043155,103318.90424373772,67742.26274582943,1.3647871549558912
2800,300,305778.25514928065,405505.194321222,225743.78123827814,1.3545367826833916
1700,200,355865.8133130451,395529.7793852751,252617.6333276392,1.4087132739918253
2400,300,361952.0093806786,410714.1586838333,261741.47202061463,1.38286075411149
4800,700,424822.5320765309,420417.6368752492,296925.3020254412,1.4307387385940293
4100,100,117779.46118631304,129104.0518663229,96621.71431835281,1.2189750721897659
1700,200,336971.17842209956,386584.4350208205,238928.87318278657,1.4103409685622557
2400,400,451091.1040498333,549087.17624938,329387.2328700594,1.3694856965746003
1000,400,1115677.9945889101,1054417.0084232162,830478.2105878763,1.3434163357508773
3800,400,278827.6910145322,375122.88154113473,208034.04181266908,1.3402983885955142
4100,100,73539.91952527997,88963.26867649889,50459.111537190256,1.45741605995338
2200,1000,1248173.438056155,1388721.397910494,930420.2621627828,1.34151575241359
2800,300,336133.33597335976,412926.53639819747,212574.2528828604,1.5812514046966306
4100,100,78556.36265891707,89152.6213814406,54138.05797390288,1.4510376913923468
1000,400,1116480.469777988,990303.4488623849,820183.3367282477,1.3612571967527216
1100,800,2007409.5534837549,1904198.8247449764,1493313.3409792576,1.3442654655233794
4000,500,358115.10577382386,430933.47816857754,249625.63351045054,1.43460870078806
1200,700,1643192.3882218925,1556549.6350049188,1187701.2081017648,1.3835065393661705
4100,100,102352.539495517,104746.9580277508,100419.32952364009,1.0192513730279569
1700,200,312230.7498963247,455674.01909152453,241688.45557239366,1.2918728333832283
1000,400,1058073.694188772,946864.0980657795,764411.3083392063,1.3841680292349279
2800,300,307448.7893182615,392234.41696929384,216183.6154188966,1.4221650827816963
300,600,5465057.917448205,4156030.221309921,4053763.2158131893,1.3481443356458866
2400,300,354301.26651571447,403313.6104330456,248516.61189469582,1.4256643200408787
1000,400,1026183.3608612197,1002731.1588517692,775594.2096855042,1.32309311756895
300,600,5525911.937116429,4233676.354549436,4077147.1849470837,1.3553378591575542
2800,300,299086.54282451037,408081.50657053245,195159.22809988397,1.5325257521075848
4000,500,349418.38059431606,387659.4413786179,244239.51812655284,1.4306381836753572
1100,800,2001277.7515596165,1877943.8834767053,1488357.6833795263,1.344621507254515
1000,400,1083271.2799685267,973932.5991112514,799269.3687139108,1.3553269052604855
4800,700,396184.1968843623,397768.1803780695,294584.0691072587,1.3448934902861662
300,600,5224033.916360891,4008870.359173614,3860325.03517347,1.3532627094252287
1700,200,291772.73291175015,353709.05768948625,209256.19944563194,1.394332563072079
2800,300,305623.9922166109,370498.97605329554,213811.8591733316,1.4294061769925006
2400,400,430730.92030807806,533546.0770161235,317201.1162837889,1.3579111112670799
1700,200,342874.85448844824,344001.6175169836,227415.89764520474,1.5076995849400683
2400,300,367919.8046676467,432541.24702720356,263367.7447779912,1.3969812627502614
4000,600,411643.18020086427,464632.629571664,304032.2411859892,1.3539458137567884
4900,600,343918.81298792525,343576.6209152102,248189.58464162383,1.385710095306903
1000,400,1124342.6523385101,1051734.911326364,834915.3917199594,1.3466545993628394
2200,1000,1220671.2617017452,1506041.571593274,893343.1178454267,1.366408088132779
300,600,5673472.192034531,4353677.347182287,4179014.350067403,1.357610124488571
2800,300,294114.19198276463,373837.90626662085,216636.10585696713,1.3576416120448178
1100,800,1910920.475032926,1819312.3498318137,1413962.5368075254,1.3514647137309894
300,600,5625026.927644133,4280155.035267765,4180790.0424581664,1.3454459254157625
4000,500,369393.0134741819,432880.43314628105,260693.91337576546,1.4169606366748464
3800,400,276971.36072841665,375912.9324771081,200337.54712660355,1.3825234695190927
700,800,3205614.605807209,2668214.436220551,2333788.625536085,1.3735668135201662
1700,200,326153.1659180145,299156.7730606598,232285.10724882834,1.404107089692293
2800,300,307547.0510120776,379086.31988793146,215889.80765441383,1.424555676590274
300,600,5519435.811848796,4192962.891966687,4100133.1797747198,1.3461601294014696
1200,700,1578070.5528546267,1547246.338611257,1178336.2764290348,1.3392361623941447
300,600,5439344.084293021,4139617.851662857,4042500.690763006,1.3455394322434528
4800,700,390019.492862305,399732.3320075066,294728.2630808568,1.3233189405907286
2800,300,295710.07253451704,347679.55491280265,220978.3085710224,1.338185971495369
1100,800,1985564.8776936643,1852330.9439973808,1427918.0426854733,1.3905314018999502
2400,300,385100.48518834333,442156.7089459869,248003.2950300038,1.5528039058584013
1700,200,348833.8235594138,418494.1268226003,254891.66433101892,1.3685572043909424
4000,500,351286.4155863085,390462.54568862787,248236.10857191408,1.4151302065087792
2400,400,427525.6444841072,532946.6189347167,329491.45534715184,1.2975318101456277
3500,800,658208.8072606537,787060.0537479166,466757.72510721703,1.4101722839390805
300,600,5407224.493692645,4138962.9354486936,3981552.758767407,1.358069281333997
700,800,3130206.3371528005,2666661.505340619,2346635.250110262,1.3339126040170584
2200,1000,1207207.4341573352,1498151.4405084571,897097.2273772835,1.3456818250198779
300,600,5469630.985596901,4169748.9021266606,4042089.3714689645,1.3531692357433311
1700,200,335713.41446035035,345280.95005284005,235945.36596060023,1.422843856642686
2600,1000,1044009.6186705614,1226874.2913195633,787278.6833685086,1.326099182825051
2400,300,337411.6486385047,425314.6379541229,252214.21798871268,1.3377978899413387
1100,800,1951099.27882872,1831864.0579960481,1461037.3065800972,1.3354205741643441
300,600,5224023.333353819,3971386.4174854616,3883745.7552763154,1.3450992064186107
700,800,3234323.25569108,2637812.151751703,2338847.788167827,1.3828703484055018
4000,500,340405.82214811724,404180.5568345891,246285.16856600682,1.382161273170151
4800,700,386981.70911948476,378069.8523592858,287085.60345497885,1.3479662667242447
3700,400,289459.1407883252,381744.75355123775,213656.58348328175,1.3547869018085974
3600,900,654332.1512218718,815852.0145158268,500175.17462399846,1.3082059734647151
1100,800,1988926.887594075,1871654.221183888,1455078.5563793606,1.3668862611397952
700,800,3053549.925461707,2582622.682083454,2221941.1292689685,1.3742713005480676
3800,400,298147.46453149227,381639.2334180692,208099.8665350433,1.4327133865858837
1200,700,1600041.772330334,1560851.814340293,1178913.0523234273,1.3572177941171633
1700,200,337611.8589865833,392139.37237549276,250236.97246402196,1.3491685727420786
2400,400,444836.04647232767,540716.0252624081,325308.1069985357,1.367429943805028
4000,100,77069.40611363761,79894.69430083262,50724.356968730186,1.519376700253652
2400,300,339162.3866011006,417509.1208391335,227685.7661165313,1.4896073320082501
4000,600,421047.32138206804,441292.51968722,305786.0388710313,1.3769344177274538
4000,500,356338.9548817144,416997.116355017,258255.1785332699,1.379794035130292
4900,600,358619.75986953435,357803.3178324039,249621.25622125002,1.436655536865315
2200,1000,1208671.2271791047,1424383.4934814114,878427.9336299232,1.3759480782726465
3700,400,281038.47547526803,358792.8525002314,205752.07542732256,1.3659083384290758
4000,100,92473.3930477591,93039.5358045425,82739.16147748545,1.1176496280171087
700,800,3062321.502311804,2568273.8503489722,2243871.209934315,1.3647492283665634
1100,800,2017196.6888735343,1926412.7056975646,1490321.5155757363,1.3535312130914632
4000,500,346249.6910774154,388565.6558342418,255895.58921937112,1.3530897196535365
4800,700,407955.6691646546,396357.26331253233,299952.6907858358,1.3600667095063075
4000,100,85903.2092582514,97543.58014833678,54290.25884700422,1.5822950761818224
3700,400,285833.20125504304,375674.66491507477,213724.1872522066,1.3373928563253523
700,800,3133857.356477648,2688337.244789776,2295915.76748301,1.3649705276048805
2400,400,488991.6266952601,607385.4329648453,346032.58774494845,1.4131375021120351
2400,300,338482.61033223115,409081.10893691034,249447.16903555352,1.3569310553449796
4000,100,86134.59992895169,106590.54537423456,70156.3045836674,1.2277528076785857
3800,400,289613.5841721265,383613.13229980005,205457.75178854886,1.4096016414614931
1100,800,2001774.261946671,1826487.5619720328,1450521.770942842,1.380037378305266
3600,900,708292.2405855492,893439.8698125879,514319.72301368375,1.3771438443683885
4000,100,74268.31128164004,80072.31511661588,52205.95982998329,1.4226021611997208
1200,700,1527515.391344168,1454794.4785838665,1148342.4138199154,1.330191563910758
2200,1000,1278409.4562350733,1492664.7240169195,917077.5914998649,1.3940035915001
4000,500,350621.95919558755,447935.50060180255,245424.2936351956,1.4286359104969464
3700,400,295136.8083516453,376116.5951618808,211010.6639990502,1.3986819564388167
700,800,3109917.1231466383,2638609.0569637753,2286552.0171675663,1.3600902580816874
1100,800,1966430.385781575,1813068.9027633143,1469155.9963445133,1.3384762344328016
4800,700,402976.758926826,401444.5054769443,298629.6404431826,1.3494198309611418
2400,300,360396.9128803306,426298.0483750014,252742.123499795,1.425947158668321
3700,400,316065.45069931,410089.2686927796,224453.57042915575,1.4081551480557521
4000,100,97157.40017075713,102259.26055319299,67742.26274582943,1.4342213594974527
2400,400,465605.3192732927,566075.4331743761,341743.0569701032,1.362442659117506
700,800,3193732.158387299,2757335.136552185,2341933.8101904425,1.363715808060173
4000,500,374064.51268413215,467435.81608442456,288145.1780149138,1.298180713143051
3500,800,621875.9957033256,797046.764769358,469327.0500220524,1.3250376164640527
4000,100,119716.06018631376,123050.7993672317,96621.71431835281,1.2390181754783283
4000,600,405477.27672817494,478962.38501226687,289524.37763801025,1.4004944248084683
