P,n,Paper,Min Time,Time opt,mtsa
500,400,2006822.9536749674,1679154.0417748825,1581058.717776285,1.269290590609758
4400,200,110339.8532483126,124557.10985539603,91743.89160196893,1.2026942755711987
500,400,1925608.682123351,1633692.4958089853,1522565.3581621868,1.264713315458364
900,500,1419496.4379366233,1368316.468354644,1134990.9595698132,1.250667616308278
500,400,2004631.0107803936,1704963.0429398157,1581558.9856663288,1.2675031591918904
4400,200,150091.1399598118,162868.59571101193,115155.9162563489,1.303373242462797
500,400,1982349.0436293576,1678105.5050932977,1561478.9135929714,1.2695330217863536
900,500,1394523.9341467547,1315274.5473257892,1109447.260046447,1.2569537862379985
1000,300,788043.701909572,758388.3320854807,628179.5328494752,1.2544880256364603
4400,200,178650.72235554972,184027.90035218565,137320.72161632078,1.3009742466596301
2400,700,733277.2201775868,963677.2572083685,593850.6040508824,1.2347839931047002
1500,900,1485789.3364464254,1584707.3960307355,1200420.4190975963,1.237724144648716
500,400,2117871.6987322057,1804588.6491926122,1660956.4211757525,1.2750916711186278
2200,300,363110.2753491737,478522.05036258517,285536.151295216,1.2716788179082577
4400,200,161774.4087716089,181943.06487572505,153927.2635835206,1.0509795666173878
900,500,1362073.6064633373,1276879.17226118,1085508.969451346,1.2547787671913726
500,400,2081148.9819781238,1752434.1483152946,1640366.6734564954,1.2687096218510918
3600,800,577370.7397384472,790129.158645029,453792.2327431277,1.2723239801798725
4400,200,139593.5311542296,143575.04762441665,112828.85828240226,1.2372147806799334
500,400,1949402.9411783058,1649876.9792762662,1528822.6166784125,1.275100799734154
900,500,1439569.6401276626,1470780.4243965829,1158639.615003402,1.2424654064011402
1000,300,749330.4167516263,753350.7613840281,596439.86854727,1.256338578735099
500,400,1959290.7354816003,1691561.284043568,1551188.4193710084,1.26309009983202
4400,200,130169.6679674574,140165.7884414472,89579.42667687622,1.4531201280958748
900,500,1381249.595431672,1331497.3325787664,1103271.5936529515,1.2519579071716425
500,400,2035272.3511587717,1738998.5550868246,1598538.7374278216,1.273208026496555
2400,700,711830.8003937373,950824.2778689128,589168.1382145174,1.2081963606364574
4400,200,131265.8874900245,147531.86505310374,89746.51870977458,1.462629296123638
500,400,2120732.0917763775,1816289.9284040728,1669830.783439919,1.2700281446528274
1500,900,1516631.1279706862,1743015.3353502168,1234367.335232841,1.2286708216275029
3500,500,371931.3443067742,533326.6434114726,291854.8181750948,1.2743710953013578
900,500,1371294.329689574,1303167.6144739438,1094600.7491822524,1.2527803682886496
1000,300,809875.6431361714,787191.0843910598,632082.5874671788,1.2812813692296572
2200,300,338957.4510386908,449002.9168054318,271109.03115785,1.2502624851377115
4400,200,164273.47351723863,166536.15660281864,115640.3076979828,1.4205554861222853
900,500,1445081.584355693,1392949.6371783444,1147800.7934811995,1.2590003357401955
800,700,2230303.6441764575,2088079.6391610608,1781551.8121526472,1.2518881735365215
3600,800,548797.5391363734,750724.3058790255,456290.18752143986,1.2027379815407204
4400,200,125942.23169938696,135701.6510119933,91160.70957568646,1.3815407129408426
2400,700,712124.4075262763,986569.5837290785,589456.5261617136,1.2081033560919632
900,500,1435231.1099762933,1363354.940563995,1137313.7298638716,1.2619482841801974
1000,300,742534.338744686,724336.467566889,595207.9080720091,1.2475209564165486
3400,600,433250.3383706388,609228.2056518733,357684.9896305755,1.2112622864552094
4400,200,155193.31509425436,165579.55457450316,124828.15119872103,1.2432557368184787
3100,100,81017.0310757462,111943.70807175711,65450.783185458306,1.2378313464359945
800,700,2211948.5271281,2094574.9591698053,1767504.4146435524,1.2514529009389646
1500,900,1473168.9323634813,1706352.9647991417,1211849.0721664052,1.215637298570455
900,500,1358035.6333013608,1343531.4891933394,1090774.638378647,1.2450194435396635
3100,100,97860.65599577337,137467.93276715875,82829.73232550794,1.1814677320360791
4000,600,379722.85517621593,463938.50988934987,304032.2411859892,1.2489558794651772
2200,300,349812.30368768715,486701.65115692344,287310.26703053585,1.2175419531753402
3100,100,80288.21596007803,159307.4573006367,65640.770350898,1.2231455470567865
3100,100,102915.75443496417,158706.01367033922,70216.21405692393,1.4656978565026433
900,500,1391268.8356224883,1446277.093291869,1118491.0422160325,1.243880177051762
800,700,2218359.9597463077,2090552.2798101383,1768369.5784851408,1.2544662533985953
3100,100,88996.91983043602,115524.24461942381,67362.52881288166,1.3211635815758929
1000,300,764637.5608461526,752901.6358247029,605314.1231729104,1.2632078644359184
2400,700,701285.692168574,904148.8948727293,574171.2069099577,1.2213877737664935
3100,100,102035.24126575154,128495.55711248187,67900.41305549568,1.5027190067659402
1900,800,1065368.8641491525,1314063.6487215636,859816.8620396103,1.2390648650713165
3100,100,124271.41232038141,160319.23660977127,96621.71431835281,1.2861644320543448
4900,700,383855.7330340305,416696.48855291464,290865.60198410565,1.3197013686582515
3600,800,563605.6587123661,751993.6731569397,454775.95881041075,1.2393039864873878
3100,100,86997.38339681848,98441.89524012078,64152.27902003284,1.3561074481804738
1500,900,1482671.6719682382,1767814.7057179834,1209444.9745925602,1.2259108129063276
3100,100,87806.62853813822,144200.20784700327,60867.99215707249,1.442574749493123
800,700,2162245.307858217,1991242.3334772256,1722513.6207298732,1.2552848824162088
3100,100,110378.2980242691,199149.04581073506,100708.92896554476,1.0960130264321695
4100,100,71085.30370995718,85063.206161568,49487.17753046848,1.4364388364277003
2400,700,719206.8713714308,981876.1254091642,599905.3815716716,1.198867177165848
4100,100,88212.12275271073,94566.79987327238,82739.16147748545,1.0661471687347779
2200,300,352330.63845924346,459949.7694803756,270549.0491236405,1.3022800841492843
3500,500,361936.7569143521,474657.5133239339,285286.43829765776,1.2686784519939927
1000,300,682755.1622434453,691415.0024492153,546445.8386796751,1.2494470886503983
4100,100,65483.33456189988,89637.14340016797,54290.25884700422,1.2061709771257298
4400,800,486262.6553296217,539360.2745322625,371284.55406255904,1.3096765001640482
800,700,2279798.8195053367,2154906.0552702993,1799716.1447150146,1.2667546636174358
4100,100,82702.8910070423,108716.53922108519,70156.3045836674,1.1788376183413711
3400,800,605132.7108294169,784320.183565743,480485.8934927234,1.2594182660194604
4100,100,65784.83862424118,79444.19708295699,50932.64373656906,1.2916046330618494
3600,800,516767.16679755633,718401.4101903188,432044.1084689661,1.1960981683764262
1500,900,1460115.5920630507,1628523.1248290876,1188119.1878513992,1.2289302344350916
4100,100,91530.48424325485,100092.49791209753,67742.26274582943,1.3511577637534693
1000,300,750401.1772287664,724021.2853154815,598673.2056853285,1.2534403913563295
4100,100,112913.99157870535,132133.43846370166,96621.71431835281,1.1686192112745188
2800,1000,884849.2688950327,1194227.8878774047,731044.4916993293,1.2103904467403628
800,700,2266409.7006405024,2061826.0692583425,1791777.8426590958,1.2648943673045019
2400,700,722741.2435180972,964929.1287416569,597259.2808863652,1.2100962959428776
4100,100,74829.46559065499,86707.17630460889,50459.111537190256,1.4829723178043448
2200,300,346135.1733311262,455711.67525066197,275142.78326041385,1.2580201785758645
4100,100,73834.98749696775,84099.12424856664,54138.05797390288,1.3638277814205992
4100,100,104851.37131302393,107579.32596533993,100419.32952364009,1.0441353453603819
3400,600,445935.0214128576,636869.400931649,359748.2810247427,1.2395751277604774
1000,300,754327.9157236647,757013.218521195,606581.096399508,1.2435730691265185
800,700,2271255.2749925507,2141920.2745825504,1811321.140349581,1.253921916107159
4500,900,497633.2312073115,533956.7296929564,400140.1396991988,1.2436473670984425
3400,800,572960.0353580075,783436.228999088,483130.7867874069,1.1859315345393802
1500,900,1450187.8016485933,1666770.263198114,1177485.9993456504,1.2315966410254457
3600,800,532330.2574162197,722286.9177909904,436308.2908205613,1.2200782534181753
