P,n,Paper,Min Time,Time opt,mtsa
1000,100,265474.47708769003,236336.5768781213,202897.42787492074,1.3084171636288355
2200,100,117229.79922970236,135830.03981568117,92226.10357950944,1.2711130003300735
3000,200,168754.25171467563,195522.8903596053,134557.70768288776,1.2541403582199757
2200,100,123516.93753403904,179045.09510831634,90050.86061457201,1.3716352813406822
2600,300,295170.6520999372,412039.38983451895,241607.51263441352,1.2216948425216079
3200,400,295621.4271827635,466238.2692390002,247040.42465254452,1.1966520361942659
2000,400,487913.18629486114,618020.5938218872,395264.67944407125,1.2343961190286403
2200,100,111648.75496083785,191958.75549109548,92493.81276717446,1.207094308479641
3000,200,185540.6921209109,273437.22978843236,143149.99221899555,1.2961278533432588
1000,100,267175.7395251908,278125.81499659235,198111.89335205845,1.3486102979713648
2600,300,283080.5773875024,416871.789842002,229399.94944125766,1.2340045325946802
2200,100,119502.90902235654,198609.4502601731,92525.99975203944,1.2915603110759415
2300,600,624441.6455768651,831253.4605708431,528751.7238017203,1.1809732573298013
3000,200,192164.0116102118,285979.3045329624,137411.27820326833,1.3984588028207512
2200,100,116820.05576192403,134062.99260764226,94919.92696360598,1.230722141270873
3200,200,154649.09592709513,198986.6186828609,126147.85095270729,1.2259352399516732
2000,400,449627.66623021377,601516.8882497338,380641.3395405467,1.1812370846869578
1400,800,1432265.540152448,1542587.5037040378,1166894.3127680426,1.2274166773123663
2200,100,129905.41452997093,146223.31146299234,83853.25800476263,1.5491993706743354
3200,400,287273.16551713477,455439.99832329137,237900.8372128417,1.2075332263758338
2900,600,488830.7839979392,730621.7622700263,419354.81542895065,1.1656734727081237
1000,100,250571.9772453055,296228.24988957826,203486.38808778382,1.2313942942326392
3000,200,194623.1794802665,316651.80890109396,154226.969212619,1.2619270188209224
2200,100,145443.12367620395,191166.03674664584,96748.51380656994,1.5033111926348504
3400,700,499897.2601237435,771783.862428381,419188.66168297577,1.192535261132149
2600,300,292642.5055358996,427378.842496094,243108.68748737648,1.2037517398513173
2200,100,123540.28001212535,131979.6406598839,90396.39316459172,1.3666505453064481
1000,100,253944.3110873391,286360.3423216705,203557.19945448675,1.2475329380040836
3000,200,169412.52832487103,274173.3642610737,118578.51301919142,1.428694997191037
2000,400,481152.11180018424,587625.8517572738,395389.7464165822,1.2169058913663453
2200,100,108853.44844681388,160447.4003903211,85768.5344031476,1.2691536494626063
2700,900,774673.9577467951,1038908.1694228764,666900.2328319979,1.1616039695429932
2200,100,125369.70395871876,240606.8019576155,101520.01014978602,1.2349260384602416
2600,300,313452.4548552053,416166.11304108286,228926.11848923427,1.3692297625268393
3000,200,176927.54435290958,222567.78435491485,128869.00866561601,1.3729254704829295
2300,600,628558.45706177,861272.5165790536,531801.8067322284,1.1819411839235445
3200,400,300259.1695704647,434453.27267806797,247118.59151036388,1.2150407937149164
1000,100,264016.7348355722,243025.29708276855,208823.83931993315,1.264303614450262
3200,200,188507.22619569453,252291.96971781531,134203.11770530834,1.404641184339924
2000,400,474310.6949904351,623348.0481766826,390369.72839824285,1.2150293951752282
3000,200,167781.0687094023,195513.5264623509,131628.22744100273,1.2746587261049585
2600,300,280691.2940323524,384505.1566507049,232813.12429727326,1.2056506474005508
2900,600,496616.38920319016,774803.1877990057,421773.8467186638,1.1774470917691788
3000,200,189025.92250764294,274149.36578694306,144438.60978757738,1.3086938650658513
2600,400,366638.2033248305,514203.97429428966,304049.7534185163,1.2058493690674463
1400,800,1424455.058316508,1621882.0287482038,1173317.625055131,1.2140404506832299
3200,400,295941.0396604833,430806.41718007263,243981.08024890177,1.2129671667924973
1000,100,260787.391022114,239182.04060232668,184477.16761047777,1.4136567381214606
2000,400,500149.7921487056,700512.1970704389,415239.10529393813,1.2044862484583698
2600,300,268241.4664126262,407174.63244589465,210171.47641525965,1.2762981494340893
2100,500,596005.6360050503,799742.1195512557,486424.69695849135,1.2252783210469058
3000,200,162878.04326705937,235953.3797212184,133702.37404434013,1.2182135465526112
