P,n,Paper,Min Time,Time opt,mtsa
3900,100,77191.48900769925,83596.66368074044,52024.98150638994,1.4837389033616137
3500,100,82990.78207283045,109659.00871808358,57970.693678548785,1.4315989132891813
3500,100,102027.83925909917,136189.23646495864,82739.16147748545,1.2331263386910496
3900,100,98911.90530439834,89219.19667436811,82739.16147748545,1.1954666150600732
3800,100,80615.25780509501,84312.99095692852,53394.05996708441,1.5098169694305232
3500,100,75927.4815549687,152910.96318398303,58138.96802508109,1.305965415867266
1000,400,925534.422774949,947871.1111190977,790529.3588881425,1.1707780519077589
3900,100,72417.55884803784,129475.4094461453,54290.25884700422,1.3338959950829907
3600,200,135119.1012013918,161265.5938807156,112131.42306907315,1.2050065673219736
3500,100,96079.49428467544,132278.217986769,70156.3045836674,1.3695062026833587
3900,100,91446.9711800253,99527.36991581127,70156.3045836674,1.3034747443256074
5000,500,284892.4180004254,306388.9462368344,218726.61253679788,1.302504595559884
1000,400,881609.5951082727,929344.2666042482,761282.6790810934,1.1580581291727536
3800,100,98326.07651534805,99290.20624018185,82739.16147748545,1.1883861856891555
3900,100,68686.27960038572,83732.30520249826,53544.57418459824,1.282786923724251
3500,100,78510.90026403818,87784.91952163394,59663.95409140947,1.3158849670565553
2500,500,467368.3392257469,706988.2110225185,408596.74544513266,1.14383764539433
3900,100,98537.7592055512,97203.42155409919,67742.26274582943,1.4545979896666164
3500,100,103388.05376315264,107895.82045868196,67781.74556486742,1.5253082212851812
1000,400,904714.8969564791,967248.4915896951,790779.4928331644,1.1440798669615377
800,1000,2929111.7751977327,2927898.4700212684,2558655.7209476526,1.1447854243215159
3900,100,118018.34793453882,134159.70291584136,96621.71431835281,1.2214474641351072
3800,100,75246.45255519245,135051.53914973835,54290.25884700422,1.3860028327963039
900,1000,2574501.21953996,2761663.367898374,2274360.640842358,1.1319670123144754
3500,100,121084.19500743513,143684.73361811566,96621.71431835281,1.2531778789235972
3900,100,78100.64090634653,81489.76070269666,50992.837169769686,1.5316002254655343
3600,200,174290.8278160075,228737.83255747502,119291.6601824963,1.4610478850690123
3500,100,83440.29924043924,93355.80793816257,56820.58998917194,1.4684870265574523
1000,400,904467.1310967116,963176.5472631331,780739.4567964857,1.1584749857627317
2700,800,704472.9507736148,1007779.0296448373,605056.3103241703,1.1643097324217315
3900,100,75738.44508069119,99246.68729741374,54138.05797390288,1.3989871065785315
3500,100,81223.1148246513,134308.9773825396,54138.05797390288,1.500296055388701
5000,500,279981.71379190276,312598.40341439773,204121.41780085766,1.3716429995849577
2500,500,459980.6284780008,666451.1046985246,399401.01361672085,1.1516761670500273
4400,900,468555.7212049573,549299.0840331041,409234.23378327145,1.1449572946849365
3800,100,91639.32774870773,109946.11013431972,70156.3045836674,1.3062165730154727
1000,400,973598.7123768836,1050895.9391506717,830478.2105878763,1.1723350474032252
3900,100,113174.6400336904,131280.81409644557,100419.32952364009,1.1270204707655167
3500,100,112992.17677102087,170022.62726598728,100482.34120613769,1.1244978512116819
1900,600,735150.7451737726,976461.2619929696,640067.87618103,1.1485512279729695
3800,100,74063.08691796036,80367.4177598087,54953.641926298194,1.3477375533598128
5000,1000,477824.2640074153,542988.1393494547,409384.9153516244,1.1671760391977504
3600,200,173821.79090900777,254613.93284820518,137320.72161632078,1.265808895140184
1000,400,958679.4294074704,956293.2835805535,820183.3367282477,1.1688599200657874
2200,600,613091.5182737976,862363.1740266854,552785.8930654349,1.1090940017914388
3800,100,99744.66611893331,111769.31542319477,67742.26274582943,1.4724141485084083
5000,500,264671.50651055656,285713.62220245454,195391.6145012423,1.3545694229824474
2500,500,458138.19094399887,639757.0152449625,390783.2290024846,1.1723588858033773
800,1000,2794285.468369077,2947509.5877467687,2456693.5740749235,1.1374171764263579
1000,400,898306.1071716455,936889.8799183668,764411.3083392063,1.1751606724962573
900,1000,2462331.093064565,2755451.79027722,2183727.621399932,1.1275816035545805
3800,100,116378.18079515485,146818.7578532042,96621.71431835281,1.2044723240130857
3600,200,176061.2916933572,294640.0800823786,153969.03390395865,1.1434850711811249
1000,400,903635.1565989318,986855.4884754259,775594.2096855042,1.165087548765155
2700,800,673642.4927409596,1021990.8932987846,608386.9166952531,1.107259992374875
2500,500,479316.54598603584,791838.4544337953,417110.26140122476,1.1491363084088069
5000,500,287405.23829131696,310887.7232721745,237834.46181356232,1.2084255414449274
1000,400,934877.8157168156,981649.5338321594,799269.3687139108,1.1696655124180597
3800,100,82140.77028384201,99462.5727155172,52334.75393739521,1.5695262536650476
2500,900,823271.7288186869,1166258.0068588099,720252.2514585578,1.14303249611717
3600,200,154234.61620734402,222643.7571224301,112828.85828240226,1.36697843579438
1000,400,955087.4268492043,1038474.1839119445,834915.3917199594,1.1439331893039912
3800,100,79513.53182835797,124533.28233731118,54138.05797390288,1.4687178447865137
4400,900,537805.4107256398,602273.5157094826,420807.0461021049,1.2780332832049262
1200,200,404434.9563868757,390272.8525724388,336394.2692072194,1.2022647036764562
2500,500,448190.2602510112,646622.9632265596,397177.77371506253,1.1284374149610528
1200,200,425557.434164498,476933.28684612265,357874.9805474889,1.18912317791388
800,1000,2792191.4813519698,2948971.315935566,2467017.3752875295,1.1318085998589862
5000,500,253522.13672682084,275603.8303699287,205105.55517118043,1.2360569001421347
2800,1000,829063.0071823219,1135239.9720041673,731044.4916993293,1.1340800958025774
3800,100,114546.6696438111,153646.23859508295,100419.32952364009,1.1406834738609286
1900,600,727013.069643669,1034682.8310790968,643760.0818337501,1.1293230042670133
2900,900,694885.0429399862,938287.1724785543,620907.1133263429,1.1191449220436958
