P,n,Paper,Min Time,Time opt,mtsa
400,200,1023469.3804044824,1032554.5466752511,1009182.8076216583,1.014156575671848
100,500,10335002.439757034,10214918.636128321,10214918.63612832,1.011755727862971
400,200,1115166.983295239,1126307.1189794745,1073624.9416424667,1.0386932531478077
400,200,1052571.8640216216,1114314.3827260816,1015447.7110268429,1.0365593940403273
100,500,10071360.804612974,9985025.340418028,9985025.340418022,1.0086464942502926
400,200,1077649.446868329,1154921.073158052,1027175.9361826731,1.0491381358418814
1000,600,1299705.1961999459,1486570.0549434684,1216128.9647439567,1.0687231649593885
400,200,927256.97957696,970417.7988940806,889338.8476439357,1.0426363157681442
1500,500,800370.1691401146,983487.7358763305,680994.5757418879,1.175295953375512
400,200,985369.3346050789,1004537.0242070581,966517.5649921201,1.0195048391211725
100,500,9870081.637303857,9769580.725062117,9769580.725062115,1.010287126445859
2100,600,685997.688266312,895490.6802589244,579109.0308304556,1.1845743232195423
400,200,1009009.2070389173,1008897.7753026063,987211.7058075204,1.022079865041275
1300,600,1049347.3235987716,1234756.989319108,935483.819033813,1.1217161668093407
400,200,1112734.7612070155,1166916.7595278139,1083289.5734068304,1.0271812713082644
100,500,10561325.559484262,10427756.535030616,10427756.535030618,1.0128089895467867
1200,300,588014.277838439,694430.9162933568,523482.94404122926,1.1232730398034272
400,200,1014452.794390805,1034565.7834132438,1002767.805332551,1.0116527365518868
400,200,1102793.9172415072,1147269.1425959158,1063507.1329720933,1.0369407811677036
100,500,10007055.774542054,9929444.342876567,9929444.342876563,1.0078162915250308
1500,500,766619.5410008123,916133.6863549895,665668.3560278681,1.15165387397312
1000,600,1349817.6792942206,1548721.9460193955,1223144.1554841253,1.1035638548752722
100,500,9940412.541691408,9851406.742640281,9851406.742640272,1.0090348314079742
1300,600,1070033.5124029324,1247594.6081088525,940880.1196031732,1.1372687020470058
2100,600,711633.54845639,922788.4463267049,582449.5978495834,1.2217942137547293
100,500,10414769.705359533,10330207.141330782,10330207.141330797,1.0081859504724164
1000,600,1292098.7249644883,1471574.6972009968,1158097.510552041,1.1157080584246932
3100,800,683053.4596041732,978915.4027071524,526984.528346858,1.296154674117096
1500,500,729192.5343692744,874698.9810372664,651305.3816708076,1.1195862262010814
100,500,10385869.290692821,10235823.568774838,10235823.568774844,1.0146588812233637
2600,900,828543.001747224,1034476.8818514413,692550.2417870748,1.1963651902123806
100,500,9892954.309094835,9816971.745407823,9816971.745407823,1.007739918750663
4700,900,486991.99663471617,499108.9096147754,383112.8997119988,1.271144868786218
1000,600,1410750.2066383387,1669118.7133751875,1253704.305020221,1.1252655039862727
100,500,10143302.004283972,10066419.37994428,10066419.379944293,1.007637534404026
1300,600,1027147.0436294036,1254977.236149397,890844.2388861855,1.153004081738954
4700,1000,562729.5587447523,584963.350254838,435515.8673953451,1.29209886682252
1500,500,842595.5241131029,1059800.360810827,695183.7690020413,1.2120471761339824
1200,300,555820.0411689942,663114.9819444142,497033.22378939163,1.1182754282126466
2100,600,687255.5756272573,966699.5577395526,551475.0050247815,1.2462134627413881
