P,n,Paper,Min Time,Time opt,mtsa
200,200,3105982.6804658235,2023855.8499795943,2018365.6152433166,1.5388602823039041
200,200,3306316.2308186726,2171884.4002980124,2147249.8832849334,1.539791086522525
2700,100,107473.87067074701,134608.51530274295,75147.1955092299,1.4301780650955445
200,200,3132375.203599901,2066379.0070184288,2030895.4220536863,1.542361644812008
200,200,3175075.7211961425,2112330.1069968496,2054351.8723653462,1.5455364603827162
2700,100,111149.92520690619,141227.95168338914,82989.09935373723,1.339331623941775
200,200,2743023.4644473935,1813924.7796369675,1778677.6952878714,1.5421700467230781
1500,100,197259.50582167227,181863.61114170818,135264.95191661385,1.4583194170155467
600,200,1041564.3586055834,703532.7826409478,672788.5384144388,1.5481303546880254
200,200,2974839.331065875,1946463.6966316872,1933035.1299842403,1.5389473708582464
4000,200,140351.0097535953,166825.89754245977,100918.28076216583,1.3907392069466642
2700,100,111835.66962022183,167289.0566126694,75365.32892140141,1.4839140387333198
200,200,3040014.948585601,1980843.8038623426,1974423.4116150409,1.5396975799121662
200,200,3340470.403134396,2201380.3986997353,2166579.146813661,1.5418178505258626
2700,100,114687.76152442125,169396.054115898,75391.55535351361,1.5212282196148676
1500,100,184947.59339125134,203742.7152742119,132074.59556803893,1.4003267819659884
600,200,1090791.285907522,800364.2365310618,715749.9610949778,1.52398371665825
200,200,3085439.4010232342,2014076.9105577203,2005535.610665102,1.5384615384615385
4000,200,163405.88397774805,186373.78338043002,115155.9162563489,1.4189968634697827
200,200,3275592.1439922,2159492.1983639887,2127014.2659441866,1.5399953805848863
2700,100,111168.33087597533,115896.90698990585,77342.16271108635,1.4373574125570745
2800,500,509467.14492480794,672110.0748914747,364818.52271886845,1.3964947314843623
3400,500,423289.8036735793,563457.7975404419,300438.7834155387,1.408905331267184
2600,500,550591.9690767035,696115.8732237351,392881.4860049353,1.4014199922614503
4600,500,320765.14811575867,320890.5403221134,222063.44861148516,1.4444752169771025
1500,100,195084.7910464876,229343.81989839903,135657.59205852254,1.4380676236854346
2700,100,121265.4107671737,122808.90889439816,68324.87689276955,1.774835408155804
4000,200,184844.87495475565,197481.82028450904,137320.72161632078,1.3460814418906064
2700,100,139191.7520574079,163797.54095241876,96621.71431835281,1.4405845832831505
600,200,995252.6991959141,796358.7330116123,676965.1406845619,1.470168313525705
2700,100,106227.41384959579,129406.38674183495,73656.32035633399,1.4422036470962656
4000,200,172542.6251217864,239165.13564401126,153927.2635835206,1.1209360908840242
1200,1000,2519902.2428168296,2197018.4655597545,1705770.4806317685,1.4772809539320495
2700,100,105216.80007202656,146223.7596649011,69885.47247663878,1.505560402517108
1500,100,193045.60211923943,230842.61549701114,135704.79963632452,1.4225407106939667
600,200,1009300.7278687957,859747.0081445628,684783.9574551154,1.4738965726061872
2800,500,520821.69423202414,610722.1748285956,356608.0478720722,1.4604877745744569
2700,100,105708.98519224537,195644.5207602771,101002.65383885024,1.0465961157902255
1500,1000,2002566.4389118908,1826568.6928149206,1364616.3845054149,1.467494060345532
4000,200,144325.76138559822,178477.16669092432,112828.85828240226,1.2791564461670042
1500,100,210688.02940346146,183838.98117844254,139215.89287995544,1.5133906412907596
3400,500,416533.9473278537,529550.9026835922,293677.2158946477,1.418339335787217
2600,500,548197.9397753022,636188.1271183441,384039.4361699239,1.4274522044989773
3100,300,297147.4168735785,355945.0193758063,202638.55898370166,1.4663912848762326
400,300,2369603.1195804845,1657226.9141957324,1570448.832123688,1.5088699937941406
600,200,895878.305515904,697240.6527266168,592892.5650959571,1.5110297518588547
1500,100,193823.99145821834,188585.43207523494,122984.77840698518,1.5759998429790212
400,300,2286455.818828918,1567843.0462174146,1491099.671368175,1.533402402758868
500,1000,6286214.762397958,4400128.19490815,4093849.1535162446,1.5355267198838214
4600,500,319321.2347215733,323933.8179962064,217065.76826995699,1.4710805727987695
400,300,2423921.734412814,1663955.3033891802,1580206.468667947,1.5339272319623438
4000,200,148914.44934208365,173204.54026617715,96651.75649921202,1.5407319508290336
400,300,2267359.6497056773,1561517.883437633,1488019.7701800228,1.5237429603716681
3100,1000,904958.6587751538,1088320.1333974234,660298.2505671362,1.370530147547531
600,200,992526.5346225986,711106.9032330185,644345.0433280801,1.540364971997209
400,300,2310457.168167012,1614457.6417600254,1513285.307932276,1.5267822637649051
2800,500,499302.00878602004,616605.1048176095,348913.59732364694,1.431019062071333
4000,200,132439.4158738266,155296.9189933795,98721.17058075205,1.34155029863117
1500,100,202965.46740623133,229432.50267504642,135780.76599838538,1.4948027867853158
2600,500,547504.2563596491,643590.8380516917,375753.1048100813,1.45708511613331
400,300,2074517.893385837,1443609.8466574075,1366114.5966991878,1.5185533471337591
3400,500,399483.9396617129,492087.74347466876,287340.6095606504,1.390280128773068
400,300,2308806.6187252747,1561590.1586063514,1496683.0142133213,1.5426156352411187
4000,200,173904.20481755657,191293.77056782178,115640.3076979828,1.5038372716176205
1500,100,177406.787923671,181750.10761264898,132581.37664140118,1.3380973438185904
1200,1000,2402759.843173294,2257539.820512848,1637795.716049949,1.4670693173922158
400,300,2317256.909489718,1599866.2087655477,1516452.74099877,1.5280772336917798
4600,500,301970.4467705064,310089.8608861891,212382.18967526336,1.4218256588851697
1500,600,1157492.3778901657,1114133.1269472656,810752.6431626378,1.4276763543747972
600,200,1005938.7866461098,693103.1981553613,658141.1372050137,1.5284545058497927
500,1000,5972079.331771623,4344956.499777346,3930709.7185198776,1.5193386842161498
400,300,2330481.6714871507,1572491.85669364,1511228.6535808968,1.5421105641194746
4000,200,143345.31309063855,174083.5211818273,100276.7805332551,1.4294965626972884
1600,700,1283305.060457856,1312419.3653892034,890775.9060763236,1.4406598244338904
2600,500,541574.6344211542,788987.0795453391,401067.5590396392,1.3503326863882004
400,300,2377870.123281938,1610194.4806907177,1546848.1599971568,1.5372356413355457
2100,600,811766.0227118573,884781.6730542693,579109.0308304556,1.4017498942259048
1500,1000,1866743.410506027,1917994.5591164152,1310236.572839959,1.4247376765402224
3100,300,268632.29761931655,353113.949250059,192399.95759589353,1.3962180708144298
1500,100,180745.07443600614,186149.78238657062,125793.85045794981,1.4368355351076987
2800,500,508987.49504557275,720228.9424276475,372419.8762510935,1.3667033568917315
3400,500,435544.24758890556,652766.7482104708,306698.7216185476,1.420104541976565
600,200,1092426.1107137622,830507.257071026,722193.048937887,1.5126511011430652
4000,200,169789.7903071332,179702.60965598645,124828.15119872103,1.3601882962829048
1800,300,514124.9002837036,533490.7437739996,348988.6293608195,1.473185247397128
1500,100,190553.91303047288,277023.51140531537,142189.82963128173,1.3401374312396748
3900,200,139584.7998556927,162455.62627464856,103505.92898683675,1.3485681566458307
1800,300,470062.701197113,487952.139314726,331355.48252626107,1.4186054735335756
4600,500,324721.97096788825,350940.1360315328,237834.46181356232,1.365327667369066
600,200,1025573.0846528829,715702.4694344618,668511.8702217006,1.534113499454795
2600,500,523402.3046360297,628383.718933501,381901.70549525245,1.3705157560301502
500,1000,5994863.833993572,4309635.806574429,3947227.800460047,1.5187529418228343
2800,500,495001.6880049363,668047.9639496943,354623.01224559156,1.3958532608203287
3900,200,163880.70226130978,183646.3319453001,115155.9162563489,1.4231201278143149
1800,300,496791.76862965035,490149.3876346678,351156.99303732155,1.4147283935104504
1200,1000,2355572.824434537,2213377.7336362842,1644678.2501916864,1.4322392991820716
3100,1000,882656.3435426641,1177041.2181122936,633985.438470948,1.392234411048088
3400,500,396221.30919712374,525323.0862903132,292042.4806728401,1.3567249130478034
600,200,1067571.2677202788,807752.5314086603,709004.755314729,1.5057321685330323
3900,200,189911.69856246072,237116.55308481216,137320.72161632078,1.3829791769743323
1500,1000,1878517.251355302,1904416.9333550113,1315742.600153349,1.427723972102417
1800,300,491169.7511451687,510846.0395494818,330671.0600400051,1.4853726573040478
2600,500,526941.280052438,650831.1702565565,378900.25933231815,1.3907123763414453
3100,300,281766.95869787975,352579.40714722767,203897.60886038028,1.3819041835395962
3900,200,172900.8748915648,235256.3988519396,153927.43410024705,1.1232622430317463
2800,500,479989.9150581257,616381.9539778776,351835.95509429544,1.3642435007231815
1800,300,481186.3735594707,530681.7923766488,336285.62398495025,1.4308859470632773
4600,500,297476.2846360698,301143.8868935209,215857.4857147079,1.3781142852244417
3400,500,393144.534750945,492795.8682757831,289747.2571364786,1.3568533439671648
3900,200,149702.80248029483,199585.36202417014,112828.85828240226,1.3268130579288486
500,1000,5851330.74198695,4236372.018015242,3865082.907971662,1.5138952724451753
1800,300,425897.62366507965,466825.7916494928,303581.0214887084,1.4029125456411997
2600,500,541679.9983571335,667339.1319384767,397315.6592819537,1.3633492305238644
3900,200,153490.1384092656,165381.29159455784,99130.00666585847,1.5483721183096562
1800,300,471883.37559130404,480913.1046264457,332596.22538073803,1.418787525478131
2800,500,513495.75436208514,647164.3312943357,368935.96933324274,1.3918289270902406
1200,1000,2336247.2284306968,2152776.793817534,1610451.2116548591,1.4506786741027864
3900,200,140458.53329522826,169494.70375959348,101252.48264692517,1.387210758920524
1500,600,1168849.733710497,1192463.0442395336,815429.4369894167,1.433416161704826
1800,300,478354.50973226264,510993.7472396285,336989.4979997267,1.4194938197529545
3400,500,417310.89034255163,552462.5775373151,303829.62180384697,1.3735029779682522
