P,n,Paper,Min Time,Time opt,mtsa
500,100,460838.32533448003,427737.64144908666,405794.8557498415,1.1356435864198606
1400,100,174026.04168998724,203093.91866526872,144926.73419637198,1.2007863328665533
500,100,462508.6559275102,464131.4350795866,396223.7867041169,1.1672914939680086
3500,300,246656.62499429053,318255.5134110228,179479.86652842147,1.3742857612122823
1400,100,162454.5510072428,221313.18768096605,141508.4952514703,1.1480197759049724
3900,300,217061.63043809537,267350.43951604626,161071.67508960902,1.3476089468700034
500,100,484204.83473072754,473503.74551596836,406972.77617556765,1.1897720512927923
2700,100,95241.45165651762,130798.77526188083,75147.1955092299,1.2673986169559668
1400,100,172744.34434039475,250098.79233964937,145347.42006270273,1.1884926768282025
500,100,470373.4905277401,447546.6156804089,407114.3989089735,1.1553840684296472
3900,300,233662.5758221605,270852.1219768078,152933.29962750513,1.5278724541436375
3500,300,239312.1043683919,319002.73741201346,170411.3910135057,1.4043198811130273
500,100,484189.82674371975,434655.5240897566,417647.6786398663,1.159326033657264
1400,100,186247.14186796924,245354.42773893042,145397.99961034767,1.2809470719479858
2700,100,104115.25974683813,164961.02881807453,82989.09935373723,1.2545654858001485
3800,700,479682.27541040024,617638.3982442047,375063.5394005573,1.2789360335506061
500,100,432815.1062690886,412514.8204835173,368954.33522095555,1.1730858400400384
3900,300,207602.29957722413,280431.3762522751,162072.45832491765,1.2809227534577758
1400,100,181102.37964146174,191244.78217552855,149159.88522852366,1.214149363040873
3500,300,236635.47601292573,317419.24238044146,180595.0249906225,1.3103100488245076
4300,800,489818.44716430083,549995.0582627527,379919.0785756418,1.2892704651755942
500,100,479473.08877680666,475581.27630959544,407342.2979951562,1.1770766039683613
2700,100,94050.88897010716,175233.20853401287,75365.32892140141,1.247933105529108
3100,900,692621.9698125451,946649.5962319714,580848.5898859337,1.192431180643068
3900,300,229037.82725498543,293319.77139831707,152617.41232615616,1.5007319529537853
4700,900,469944.5837748347,502605.4667804673,383112.8997119988,1.2266477691774689
500,100,462085.90640549944,408260.2798586185,397744.12992420356,1.1617667531474498
3500,300,229513.11916787995,332610.1219847149,170059.4023062883,1.3496055851972921
1400,100,170729.0845869534,185104.41392288616,131769.40543605556,1.2956655911284658
2700,100,104279.3839203643,164734.0869614219,75391.55535351361,1.38317061415426
500,100,441504.2226545208,407644.8980725043,377381.55137384945,1.169914695212933
3900,300,211749.64469582966,268840.1653186172,155208.7495315155,1.364289354401592
3800,700,462864.38742205204,600384.1866959899,372106.19255653734,1.243904016329223
1400,100,182943.8971641107,233603.29466836315,145479.3921411272,1.2575244814512272
500,100,507581.7312209753,487377.8099032123,426569.4888938452,1.1899156982305656
3500,300,229354.5784645636,297795.9405336036,172946.89233511727,1.3261561128265074
2700,100,102162.91291885222,127763.43127881693,77342.16271108635,1.3209213362766234
3900,300,204382.4903757336,269438.80162481626,144863.04739585196,1.410866981261544
1400,100,171664.6803971615,181688.7410719585,142051.47497292983,1.2084681305130758
4300,800,470389.36847389454,521416.04722245625,382010.3895528334,1.2313522912937371
3500,300,220713.37034315613,296089.65329179674,156127.38247990716,1.4136749546259824
2700,100,107411.6850822884,126834.20283644494,68324.87689276955,1.5720728666787425
3900,300,209103.3450617904,273036.1149090422,153505.95017572524,1.3621839728194267
1000,700,1677003.5305640528,1771260.0663555264,1425241.4497221177,1.1766452139677959
700,900,2921066.140713439,2867627.2594192615,2572329.4694948494,1.1355723189250224
3100,900,755490.0740813649,1066403.3195071102,597274.5170481489,1.26489587705022
1400,100,173379.50728003675,178791.54222511852,134779.12549066052,1.2863973308095922
3500,300,218235.98237645964,321688.85266347334,171049.4873386653,1.2758645803151025
3800,700,461799.04367706605,594367.5181737159,372288.3323126612,1.2404338347333177
4500,500,320521.2052979831,333852.84913404845,226998.1919139626,1.4119989353019509
2700,100,137086.35457573965,173152.36812903322,96621.71431835281,1.4187944764058154
3900,300,199573.95483048924,252380.95180852868,155533.6144614123,1.2831564129823736
1400,100,199438.76556663107,265950.80921728007,152346.24603351613,1.3091150636081614
3500,200,141569.67782486996,194594.96687956888,115335.1780139038,1.227463123244181
4700,900,524373.8609193119,552349.9927018724,393947.0218828216,1.3310771037514924
3500,300,223728.25269085058,300788.23106074455,173308.88468557372,1.290922003778112
3900,300,204908.03048806102,240581.9547996299,154997.81062368173,1.3220059668168864
2700,100,104257.88116927764,117147.72923310126,73656.32035633399,1.4154641538553603
2700,700,652725.3146405475,905981.9495774257,527867.2036007843,1.2365331852179076
3500,300,222178.733136095,296950.9956263393,172711.84612353108,1.28641282067695
3900,300,201991.03286025408,250686.08867476124,158651.09333304173,1.2731776921085112
4300,800,498251.54353476723,536570.8459578203,380742.66319011134,1.3086307149298415
3500,200,174379.2107302177,249216.2181732881,122699.99333056761,1.4211835387832537
2700,100,108191.6372578075,148896.16323330742,69885.47247663878,1.5481277213082254
3500,300,227614.24078623447,290297.0295397419,176782.64685681794,1.2875372375807153
3800,700,453212.0063129862,556022.4352952561,362634.446469447,1.2497764917960452
1200,1000,2006018.9473503383,2170774.202185222,1705770.4806317685,1.1760192652691273
3100,900,720465.1847456873,1028196.4301435658,586378.5833063251,1.228668995179374
4100,300,201284.06352650415,246654.6644958649,153214.52020718905,1.313740128901044
700,1000,3336664.215034661,3277897.4794773343,2924177.9667973174,1.1410605828102576
2700,100,115870.75829796515,206125.3183656094,101002.65383885024,1.1472050871340171
1200,600,1193960.3240073184,1311680.5418065428,1013440.8039532973,1.178125371851852
4100,300,233733.24307671905,243860.38724161542,148288.0517849619,1.5762108967192074
1000,700,1683302.594786614,1733289.3965819667,1414003.531714842,1.190451478395657
4700,900,490675.2594655811,522177.0151804938,386760.3421807676,1.2686803840819976
4100,300,209442.79768186397,244736.90352136182,154166.4847480924,1.3585494799605304
4300,800,451425.73012653633,515405.72934487776,361711.3466251809,1.2480275621387151
3800,700,463933.9990084311,624171.9338342907,378887.6094136873,1.2244633698271357
1800,1000,1340506.720495893,1621309.9449861129,1137180.320421179,1.1787987326402267
500,300,1446914.6916674236,1344614.6816865795,1256359.0656989503,1.1516729024138186
1200,600,1191998.986851254,1356870.393375198,1019286.7962367709,1.1694441557097965
3500,200,185396.98301901863,261698.78976791634,137320.72161632078,1.3501020154629302
4100,300,207839.96683316634,253622.6965500324,145172.66050536808,1.4316742981057442
500,300,1363970.119275248,1279498.9522770674,1192879.73709454,1.1434263462278498
1200,600,1174671.3158733358,1345084.8343281518,965081.2587933675,1.2171734816838293
3100,900,713872.4335714976,1030583.0144536092,585215.3102867226,1.21984579183641
4500,500,317980.3320609315,337438.7805956492,221889.45200928938,1.4330574490202412
4100,300,206438.75048759268,256011.40205901477,147637.59101778304,1.398280404498926
700,900,3034536.236216606,3023047.5970784016,2645072.8612132305,1.147241076309988
3500,200,173614.07431559073,292290.75975016796,154001.93236168398,1.127349973166871
500,300,1438125.3078872,1371799.1245601168,1264165.1749343576,1.1376087052563169
1200,600,1242927.6582106566,1473368.5222281895,1044753.5875168508,1.189684987026292
3800,700,472554.21914882655,611865.9970139369,377216.3879282307,1.2527404277004393
4100,300,186786.02293756953,231104.93288168067,144863.04739585196,1.2893973052158643
4300,800,451517.816794972,485401.0955766967,365281.359756749,1.236082282149985
4700,900,498061.3140415619,517314.03052253224,385993.0769976256,1.2903374275923236
500,300,1348054.9960164868,1282658.4835629726,1190415.8161440182,1.1324236268828245
1200,600,1231212.6253044007,1324927.8402069602,1045197.5106145416,1.1779712569163012
4100,300,198199.02765699016,230747.44159380917,146017.85504520207,1.357361588386808
3100,900,684784.7592607756,959705.1584527363,574896.381218419,1.1911446682086646
4100,300,192999.3898236717,229911.9872675796,147946.60887792878,1.3045205381011207
500,300,1394609.6485680852,1321146.8636185643,1210628.2463458208,1.1519718400570915
3800,700,466281.9013591119,666217.4258094428,381330.76638938545,1.2227754549523573
1200,600,1221469.888734884,1259711.0653332276,1025033.2949436799,1.1916392323646396
1000,700,1648095.9067962794,1754107.2375928452,1414695.6627881126,1.1649826532642198
3500,200,151021.06883816223,233528.02989533945,112828.85828240226,1.3384968272936673
2700,700,618077.4393660359,874502.9714097357,523705.0117462377,1.180201497986669
4100,300,197765.16115603063,227180.07466460142,147436.9418127704,1.3413542001377907
500,300,1248279.405367734,1196186.6914181935,1092891.6773593503,1.1421803562305755
4300,800,491084.7604717158,534739.2391167177,373753.72959025746,1.313926046999149
1200,600,1196894.1705967805,1294925.8438624358,1010625.1726907515,1.1843106652589057
700,1000,3255795.93879425,3275981.688482858,2807649.7989427694,1.1596161102500147
4100,300,193740.31259405272,221140.9082209113,150912.01560947872,1.2837964678399272
4700,900,474589.10975639435,486471.7686428875,379186.97484619124,1.2515965506170166
500,300,1350732.5881395843,1280957.9891012534,1197346.411370657,1.1281050958288164
1200,600,1171129.405783225,1340506.5902791612,995388.1896918517,1.1765554563649974
3100,900,698786.4780773572,967085.6909468082,569751.2900059599,1.2264763421071807
3500,200,159427.549468996,201951.82692923216,110459.15028481373,1.4433168194569626
1200,1000,1912152.442617389,2195644.283473894,1637795.716049949,1.1675158408822415
2900,900,749907.5498766967,962032.4568111617,620907.1133263429,1.2077612476675756
3800,700,429635.39446710516,556334.0604054155,345854.416725041,1.242243480755289
1200,600,1194764.691398512,1288429.1202810786,1010522.3428672411,1.1823238742139084
500,300,1367125.1541199896,1315958.9633836763,1213162.192799016,1.126910451244569
1500,900,1436653.8430636958,1615733.0709069686,1200420.4190975963,1.1967922406249016
4300,800,489107.04265898344,533892.0331398181,372229.39814355737,1.3139935886266296
4500,500,306636.7682623971,324031.9100507253,217101.7938902692,1.4124101084921572
1200,600,1143933.2036350367,1233846.2166544946,970936.4388190788,1.1781751697632943
200,100,1148067.221971689,1025215.945105628,1014487.1393746038,1.1316725243845207
200,100,1134579.0097524733,1020213.1882779832,990559.4667602922,1.1453921221541692
500,300,1367734.0386027559,1281002.939350073,1208982.9228647174,1.131309642787901
200,100,1160133.29370105,1039707.8625442224,1017431.9404389191,1.140256411844678
3500,200,148711.41563893465,191657.29121935723,112824.19494943091,1.318080893070753
200,100,1135644.8984904191,1039419.3832380224,1017785.9972724338,1.1157992952681954
700,900,2993387.804551813,2953410.783221237,2596819.4403565824,1.1527131066689702
3800,700,437237.11543480953,570894.1958274149,356688.70344647084,1.2258227165874536
200,100,1196707.1358739645,1045505.9972378192,1044119.1965996657,1.1461403446763787
200,100,1044410.4309134391,938071.1030329629,922385.8380523889,1.1322923529688014
200,100,1136804.555396903,1037835.8242406141,1018355.7449878906,1.1163137842468016
4700,900,493454.6684417303,507732.0728526155,375793.4040464842,1.3131009302672376
200,100,1114195.4796653432,994447.0011055405,994360.324810509,1.1205148192911565
200,100,1075104.4416098238,949031.0021073674,943453.8784346236,1.1395410694517834
200,100,1212114.555201409,1095932.9029771301,1066423.722234613,1.1366162716837462
3100,900,694970.2744044991,997912.2282156758,581053.6105039878,1.196051899241627
1000,700,1618216.6261662918,1681864.4181307624,1378010.8965838985,1.1743133745733545
500,300,1401015.4295574941,1327636.4380185322,1237478.5279977254,1.1321533245707107
1500,900,1461549.4781688205,1685227.2963190405,1234367.335232841,1.1840474358413946
1100,600,1306324.6203863209,1423946.4053536772,1105571.7861308698,1.1815828124178338
4300,800,482806.223774648,509850.23970103974,381245.0388682116,1.2663934597232724
3500,200,192078.6739245733,245949.20190785907,123804.52267506633,1.5514673436341035
3800,700,451042.09310175735,595731.6234223869,362096.8514876422,1.2456393676130892
1100,600,1323344.3748835756,1443350.8814515835,1111949.2322582956,1.1901122249942566
1800,300,405551.05621051794,517061.79368792125,348988.6293608195,1.1620752714874802
1800,1000,1292740.2776606383,1631601.4845761387,1091863.810699966,1.1839757531957174
1800,300,405172.90358956734,522797.88335324015,331355.48252626107,1.2227741050201455
3100,900,680487.8550325187,882807.8769569208,565472.9349907115,1.2033959769333549
1500,900,1438170.5963245693,1702474.7330523513,1211849.0721664052,1.186757187306809
1100,600,1280005.6372222663,1414739.1787531201,1052815.9186836737,1.2157924424458226
