P,n,Paper,Min Time,Time opt,mtsa
500,100,452899.29115620005,650405.8886604012,405794.85574984155,1.1160794296401746
500,100,492478.6139849924,673797.1541515854,396223.7867041169,1.2429304612970005
1000,100,234573.7920602977,454315.6270987184,202897.42787492077,1.1561200874606667
500,200,896573.9241391304,1306120.8041155853,807346.246097327,1.1105197162594436
500,300,4472616.114878376,2038368.316495668,1256359.0656989508,3.5599823625184124
1000,100,244393.24543023773,456692.4434307794,198111.89335205845,1.2336121839789504
1500,100,180114.5977880911,332103.37010377523,135264.95191661385,1.3315688597525654
1000,200,483896.7773676612,969850.0175368566,403673.1230486635,1.1987341978904218
500,200,939691.3751953427,1336317.4035541557,858899.9533139734,1.0940638331270647
500,400,1734636.7521134042,2650638.223392561,1581058.7177762853,1.0971361990610458
1500,100,207297.1091935299,306567.76658699993,132074.59556803896,1.5695456669919512
1500,200,355194.78907360986,684581.5139317431,269115.41536577564,1.3198604345679605
1000,300,3926932.795840822,1508353.0116775937,628179.5328494754,6.251290579347473
500,300,1287090.9211368815,1996767.2669701618,1192879.7370945401,1.0789779397810952
1000,200,489723.31611725624,975504.9100813123,429449.9766569867,1.1403500820502117
1000,400,925538.9531163113,1855217.004847839,790529.3588881426,1.1707837826770355
500,400,1600339.3334623605,2578313.0308116386,1522565.3581621868,1.0510808779953136
1500,200,363341.6157003752,735000.5676041805,286299.98443799117,1.269094081208622
500,500,2186126.4354627673,3395895.1028068746,2042983.7272256638,1.0700655156130336
1000,500,1172262.3835249487,2298532.0166339185,1021491.8636128319,1.1475983561717944
500,600,2573718.2399464445,3966148.3408713005,2432257.9294879143,1.0581600778204938
1500,300,3763093.245249779,1038501.256821838,418786.3552329836,8.985711206269496
1000,300,723955.6002094054,1423020.1685797863,596439.8685472701,1.213794781983172
1500,400,692602.5825345928,1295944.9707854139,527019.572592095,1.3141875910378313
500,700,3078861.1044720984,4595393.693324147,2850482.8994442364,1.080119128261527
1000,400,874527.1245344157,1747890.792897837,761282.6790810934,1.1487547905201443
1500,500,871252.4450212709,1612569.523157604,680994.575741888,1.2793823564190838
500,900,3816621.292438474,5887000.501846759,3601261.257292789,1.0598012806512072
1000,600,1412730.788022184,2805909.047193523,1216128.9647439572,1.161661985675688
500,500,5988412.014829088,3324652.031805322,1997005.0680836043,2.998696453272288
1500,300,551372.9894390461,940797.0043311493,397626.57903151336,1.3866602951493034
500,800,6839219.709382769,5406595.722559607,3267304.0757505195,2.0932302445133635
1000,700,1790295.4600851513,3223036.8398159654,1425241.4497221182,1.2561348538061452
2000,100,145114.18714363326,241844.5261718566,101448.71393746039,1.4304191892771665
2000,100,161344.90892469557,243337.78308624492,126357.46311728247,1.2768925945825491
500,600,7531068.224901091,4050288.878193774,2446288.310968251,3.078569353879741
1500,600,1028822.6480302438,1949440.7986136463,810752.6431626381,1.2689723021030725
1000,500,1926518.1020732038,2382539.72124876,998502.5340418022,1.9294073238601819
1500,400,664459.0815779251,1222843.45842757,507521.7860540623,1.3092227759206883
