P,n,Paper,Min Time,Time opt,mast
100,100,2623007.713685505,2028974.2787492096,2028974.2787492075,1.2927752417356906
1300,100,196502.12642083975,193055.8297979109,156074.9445191698,1.2590241632070835
4500,100,104889.24092419205,65440.33092585125,45088.317305537945,2.326306395810187
4300,100,107841.66353539693,77839.54721500228,47185.44834300483,2.285485617334063
1400,200,352764.205941894,358393.328583811,288337.9450347595,1.2234401056696431
4200,200,139622.87728008398,133498.9539541927,96112.64834491984,1.4527003436531976
1000,300,761584.8854358275,788471.8518827321,628179.5328494752,1.212368193502285
2400,400,415122.5129076497,558268.1447056783,329387.2328700594,1.2602871984155262
1300,600,1136450.758332606,1210128.7199483553,935483.819033813,1.214826740142182
2400,600,684205.4744379508,819161.3601090071,506720.40197664866,1.3502623375118834
100,600,15875273.573015438,12161289.647439558,12161289.647439567,1.305393920648688
1900,100,167784.92709923186,156399.11784761262,106788.11993416882,1.571194690969983
2100,500,679852.2754346306,809193.8059120745,486424.69695849135,1.3976516399878545
2200,200,234027.6524744152,247442.43353130197,183487.78320393787,1.2754399687433395
4900,400,300302.383609253,240540.1126263475,161332.52222206988,1.8613877690196576
700,300,1128935.4605095782,1023757.4988334889,897399.3326421074,1.2580079118019691
4500,600,472777.060691094,393179.8555772799,270250.88105421263,1.7494006267319233
1600,600,964148.549785344,1072480.1255266492,760080.602964973,1.2684819820744395
3800,600,511292.75336819666,527817.553617457,320033.938090515,1.597620416193448
4800,600,461680.89845649875,342979.1354613928,253360.20098832433,1.822231339632441
4600,600,471156.2121372715,360551.51162182225,264375.86190086015,1.7821453469679962
1700,100,180874.9729233514,174146.90732422055,119351.4281617181,1.5154822670263357
600,500,2005782.767604817,1869271.171659101,1702486.4393547198,1.1781490420358667
400,400,2637993.1983539793,2073140.7566390296,1976323.3972203562,1.3347983442711062
1700,800,1304609.9290203934,1373901.376205997,960971.7869854468,1.3575944129566322
1200,300,638562.780733296,662675.4764348074,523482.94404122926,1.219834930635301
2300,900,989837.9517203872,1212128.5027444728,782882.8820201715,1.2643499742467015
500,800,4022508.9364353456,3552414.069838935,3267304.075750519,1.231140060176784
3700,100,105158.68773291043,94606.00298394187,54837.142668897504,1.9176543965437913
1100,1000,2333100.094440462,2323271.391201473,1860840.5243255657,1.2537883090685915
4600,1000,762723.979911027,600376.5521131712,444983.60364307003,1.714049627147212
2000,900,1121183.753840937,1326876.683044406,900315.3143231972,1.24532342836329
1800,900,1258719.7112537199,1407884.8664500313,1000350.3492479969,1.2582788741963749
