P,n,Paper,Min Time,Time opt,mast
300,100,916577.750449922,692134.7208722329,676324.7595830691,1.3552331738009422
400,200,1293631.3570690919,1032554.5466752509,1009182.8076216583,1.2818602807134554
300,300,2745148.913832688,2168837.2285828516,2093931.776164917,1.311002079953383
200,300,3947805.599624683,3186201.355599391,3140897.664247376,1.2569036057947016
100,600,14625743.382749727,12161289.647439556,12161289.647439567,1.2026474006257244
2300,200,259487.7888592728,236658.5548412529,175510.05349941883,1.4784782050113845
500,400,1830249.9258625559,1702325.785620875,1581058.717776285,1.1576103438060488
1500,300,684261.1815697039,587587.8417626728,418786.3552329834,1.6339146990331832
1100,400,911767.2552548479,899752.2264498112,718663.0535346749,1.2686992197113913
3300,200,244511.34331267336,175295.1893628478,122325.18880262524,1.9988634042265696
100,100,2466851.4859027597,2028974.2787492087,2028974.2787492075,1.215812103553865
200,700,8699989.432709802,7202037.298273294,7126207.248610589,1.220844290545445
4300,200,244848.18716298245,134736.3734408348,93877.47047643333,2.608167709679057
4900,100,204907.29549227917,61526.91187843629,42511.79157511906,4.820010822884387
4600,300,599613.6036821133,203990.61350518424,142348.1066563424,4.212304734967104
1700,200,305841.57743538363,300867.40598824987,237454.7782639196,1.2879992547273795
2400,600,912035.0481500165,817769.2747455051,506720.40197664866,1.7998782851298063
2700,400,596493.0063515421,529774.7651643764,292788.6514400528,2.037281853028622
400,100,720587.0285552361,528687.1928203739,507243.5696873019,1.4205937179242174
1000,600,1492616.1995229046,1468286.794445742,1216128.9647439567,1.2273502587261864
2100,100,216932.62481514327,156242.7119982447,96617.8227975813,2.2452650922348654
3100,500,825238.5123552913,589715.7907389294,329513.50439123606,2.504414846001194
1300,200,369911.0175243637,361658.3292322265,310517.78696051025,1.1912715891260899
3900,600,856011.7335570722,492205.9934174954,311827.93967793765,2.745141228977682
4800,500,797500.4958864236,309939.4388569478,218726.61253679788,3.6461063728688003
1300,500,1100496.1702137396,1076339.6979490086,785762.9720098707,1.400544705483927
1800,400,621341.2973228706,652917.0423298499,439182.9771600792,1.4147663494170357
1100,800,1855305.608081738,1872812.3969733666,1485138.2162502361,1.2492477722148463
3500,700,990586.4727242248,756352.328690067,407211.8427777479,2.4326072296106496
5000,200,244511.34331267336,110230.95757413507,80734.62460973267,3.0285809154948025
600,400,1608453.91234349,1442713.447582873,1317548.9314802375,1.2207925443318655
3400,400,569656.8528600375,449206.654167258,232508.63496710072,2.4500460077134005
2000,500,902170.616425427,783035.9768530178,510745.9318064159,1.766378467733679
700,1000,3578122.10571715,3303175.646561296,2924177.9667973174,1.2236334950694057
1600,400,656297.3113213112,684694.1672032335,494080.84930508904,1.328319671252944
4400,700,972865.8686147494,468711.52497659303,323918.5113004813,3.003427821117255
1100,500,1223581.4760304547,1196213.1521850764,928628.9669207562,1.3176214824395718
