P,n,Paper,Min Time,Time opt,mast
4700,100,204907.29549227917,71852.98051979051,43169.66550530229,4.746557405387159
1000,200,464784.8176403594,447492.04157672223,403673.1230486633,1.1513890598664627
2500,100,209528.50555011988,137898.18775994863,81158.9711499683,2.581704802084615
3700,200,246608.87229187702,154987.60289068427,109100.8440672063,2.2603754755551253
4000,200,244511.34331267336,147364.82335255443,100918.28076216583,2.422864732395842
3300,300,602464.9625944016,351211.62285364344,190357.43419681065,3.1649142842065876
100,700,16205029.796677476,14252414.497221192,14252414.497221177,1.1370024215782528
1100,400,873296.5179258587,895385.462733796,718663.0535346749,1.2151682400126653
1000,600,1385751.882935016,1463654.555056084,1216128.9647439567,1.1394777388817243
2400,500,842946.2226040508,733160.4831276211,425621.6098386799,1.9805061658489245
2300,400,591891.6248382687,564751.6456218003,343708.416907888,1.7220748626499085
2700,500,842333.4145968866,616828.060989064,378330.3198566043,2.226449666831223
700,800,2637596.6359528983,2671732.014402803,2333788.625536085,1.130178032017371
700,400,1293296.6084825408,1279544.9725427486,1129327.6555544892,1.1451916563997933
4800,500,797951.3465230347,309470.63422475074,218726.61253679788,3.6481676247273747
1500,700,1267535.4985893392,1313955.128347052,950160.9664814118,1.3340218587206467
4100,500,801333.5613549278,381493.58531415067,249144.35697873944,3.2163424091652577
3800,100,204907.29549227917,83783.33027703832,53394.05996708441,3.8376421575470645
2100,600,951642.7091266739,917458.4677494363,579109.0308304556,1.6432876340436213
2300,100,207748.261514604,140443.09459288896,88216.27298909597,2.3549879684928747
2900,600,888784.2205290673,714154.821102498,419354.81542895065,2.1194086435372053
100,600,13508329.64266117,12161289.647439558,12161289.647439567,1.110764568090458
1300,200,367225.6053395515,358936.4001216165,310517.78696051025,1.182623414053421
3000,1000,1330347.9485738636,1113209.084854667,682308.1922527074,1.9497757225830594
4600,200,244511.34331267336,120081.46096043264,87755.02674970942,2.786294442255218
4400,500,799893.3874843391,329410.20286496397,232157.24173018904,3.4454810951534633
1600,900,1403062.6297891464,1554986.211199964,1125394.1429039966,1.2467299911199525
2900,500,833264.7471365116,614389.5414898716,352238.57365959714,2.3656260541804754
300,700,5409456.566944541,4895153.063999615,4750804.832407059,1.1386400321150991
4300,600,856896.2880123534,403633.32310308854,282820.6894753388,3.029821791333524
