P,n,Paper,Min Time,Time opt,mast
1500,100,237124.55710232776,188865.2333743273,135264.95191661385,1.7530376771102305
4600,100,204907.29549227917,69129.79175543909,44108.13649454799,4.645566822293816
1800,100,229547.67028604134,163783.72134659588,112720.79326384487,2.0364270303593455
4500,200,244511.34331267336,124322.59584584454,89705.13845525852,2.725722823945322
2900,200,249162.65101986783,205472.37504717783,139197.6286374701,1.7899920670975902
1600,300,667749.698265142,554973.956494613,392612.208030922,1.700786895074211
3500,400,565680.4395316988,385909.9101296796,225865.53111089783,2.504500960148519
2800,400,574404.4629854378,478917.3739095421,282331.9138886223,2.034500652349333
5000,500,796185.2764453299,300100.77154532855,218726.61253679788,3.6400932982555205
2100,500,866403.7960081827,759238.6914466242,486424.69695849135,1.7811673655256788
1600,500,982330.0057998537,989248.7257674489,638432.4147580198,1.538659352332821
100,200,4822804.192597362,4036731.2304866333,4036731.2304866333,1.1947300717407354
3400,400,565779.3637569038,402839.80276393745,232508.63496710072,2.4333692545954686
2000,200,274726.07934627874,269287.38841653784,201836.56152433166,1.3611313890380567
1100,800,1846133.4774689747,1855837.6441118235,1485138.2162502361,1.2430718281091713
1300,1000,1874776.662179016,2035708.2483040248,1574557.3667370172,1.1906690107227713
4100,800,1231005.0753738466,590540.9771691258,398451.7165549414,3.0894711309497063
1700,100,222411.86777355595,170601.20592095036,119351.4281617181,1.8635040334179631
4800,600,846167.4123120026,352559.6293311477,253360.20098832433,3.3397803167633136
900,100,312881.255744973,259179.95992443585,225441.58652768974,1.3878595363173758
700,900,2905284.598040792,2855120.887357325,2572329.4694948494,1.1294372017637881
2800,500,822134.4634865369,624939.365180455,364818.52271886845,2.2535436450963293
2600,800,1260089.0672155286,1052630.6943832529,628327.7068750999,2.005464749409835
4400,600,844620.0557448396,375097.1678787205,276392.94653271744,3.05586689653406
3600,700,980718.1298056433,723516.7685675021,395900.4027005882,2.4771839662596693
2200,900,1178507.281400146,1263356.1761758644,818468.4675665429,1.4398933228351052
4200,300,599613.6036821133,237036.30837111804,149566.55544035122,4.009008577597722
3000,400,568871.0654995216,435489.45886933175,263509.7862960475,2.158823296453997
2000,300,650584.9587796752,500964.0257295007,314089.7664247376,2.071334466529233
3800,800,1227974.203127502,703957.9830371719,429908.43101980514,2.856362226287512
3100,900,1103142.7214262655,915577.189771266,580848.5898859337,1.8991915287990961
2000,800,1309851.2373931017,1218207.4317173779,816826.0189376298,1.6035865741601918
1200,200,425138.8853938398,391901.18943105015,336394.2692072194,1.2638113199602503
3700,600,862773.3888955383,525598.1275224566,328683.5039848532,2.6249366896590516
600,1000,3841430.2090874617,3747026.6547519965,3411540.961263537,1.1260102847086162
5000,1000,1309603.7438406767,555316.5392867241,409384.9153516244,3.1989545650841733
1200,800,1702612.232321428,1764587.5894333466,1361376.698229383,1.2506547486348625
4700,400,555451.338559158,223054.89759560613,168197.73593364735,3.3023710781593345
4400,400,555079.9251598609,250750.50228842403,179665.76338366873,3.0895141884907193
3900,300,599700.890803786,280649.4379596335,161071.67508960902,3.723192736836904
1900,800,1349317.7338751624,1292455.2983361066,859816.8620396103,1.5693082951111066
3500,900,1079407.9684517523,806034.7295659465,514465.89389896987,2.0981137549688085
1400,700,1354124.6859468473,1364186.4102626261,1018029.6069443697,1.3301427352503743
900,300,904782.998149117,831726.6222824851,697977.258721639,1.2962929477190235
1500,900,1458266.5077832262,1612779.592976292,1200420.4190975963,1.214796486783741
1800,600,1045099.5475718472,1004545.435815516,675627.2026355315,1.5468583021747102
4000,700,970986.3452247239,572758.6644617415,356310.36243052944,2.725113966939536
2000,900,1224586.0625833154,1305603.149825594,900315.3143231972,1.3601746444842886
4600,900,1070822.3462216354,524258.20423571416,391441.44101008575,2.735587584846554
400,100,622508.6862032741,528687.1928203739,507243.5696873019,1.2272382015350716
2600,400,584118.4537553594,540545.6005855604,304049.7534185163,1.9211278653837158
4900,500,796807.6342555691,307763.57444186055,218726.61253679788,3.6429386667409602
4000,500,800018.0554769776,420693.5894120006,255372.96590320792,3.132743721119652
4500,1000,1311080.2079497022,619289.1857823451,454872.1281684716,2.882304996854227
4700,600,854248.124969003,350948.07004480244,258750.843562544,3.301431265720756
1900,900,1272835.4355795772,1399017.5116405925,947700.3308665234,1.3430779689775656
4800,500,800506.7763250286,318540.8804819988,218726.61253679788,3.659850838636994
2900,900,1127837.1931853348,1006600.5567582353,620907.1133263429,1.8164346469526662
2300,500,855139.0262733729,743867.6621711464,444126.8972229703,1.9254384988172812
900,700,1919622.9231272119,1900684.0653370328,1583601.610802353,1.2121880339302062
3900,900,1070104.00947607,709306.0126956729,461700.1611913832,2.3177466663965323
3000,900,1116266.7413600027,978901.5963795704,600210.2095487982,1.8597929918572107
1100,900,1894558.9178907953,2002764.2259242318,1636936.9351330858,1.1573805179835863
3700,200,244511.34331267336,160994.7353231303,109100.8440672063,2.241149877466154
3700,300,599857.153993587,293562.88244654593,169778.25212147977,3.5331801717712175
2800,600,895702.6254036,711251.1293654221,434331.7731228417,2.06225443504514
3700,800,1240964.6738756497,757563.0924923904,441527.5778041242,2.810616451292611
100,400,9273064.567243287,7905293.588881424,7905293.588881425,1.1730196308313703
5000,800,1229735.3784451538,463827.3371438,326730.40757505194,3.7637616516077594
2700,300,615784.9823219334,404540.4769154885,232659.08624054634,2.646726557179344
3400,800,1244789.3184402091,815949.2312203328,480485.8934927234,2.590688582742046
3300,300,616859.2190029006,335026.4315138707,190357.43419681065,3.240531275311946
300,400,3105787.9820549465,2701397.1208933843,2635097.862960475,1.1786233922127132
4300,600,852333.2700531116,410431.22968455835,282820.6894753388,3.0136878303856647
4800,400,554059.4800013899,224304.6468720549,164693.6164350297,3.3641830933985344
3100,100,204907.29549227917,119038.74662791855,65450.783185458306,3.1307080758936583
2500,800,1251275.5485048252,1110552.19221653,653460.8151501039,1.9148440418992831
3800,900,1071295.4555346407,711408.7204438855,473850.1654332617,2.260831658790514
1900,500,919432.8606555272,849865.0553042036,537627.2966383325,1.7101677433503515
4700,200,244511.34331267336,111351.51087216726,85887.8985209922,2.846866060565114
2000,600,961815.8399547853,924682.339051225,608064.4823719783,1.58176619065608
4800,700,967918.36620211,429034.41901087394,296925.3020254412,3.259804265919974
1700,500,947910.3492059815,924453.8319823697,600877.5668310776,1.5775432492930193
3800,400,557269.6605489609,366949.31687736016,208034.04181266908,2.678742650449354
2400,400,593830.0897431894,527484.7994139856,329387.2328700594,1.8028327466397296
3000,800,1247518.3602750904,934021.9608688264,544550.6792917532,2.290913238594473
900,400,1012094.2156191688,1060750.3154805854,878365.9543201583,1.1522466355182381
100,800,19170700.06172597,16336520.378752599,16336520.378752597,1.173487353320327
3100,200,245849.15689232826,194967.49402716663,130217.13646731075,1.8879938813125827
4500,700,966429.4174110795,448128.23611667554,316720.3221604706,3.0513653523041855
1600,600,1025222.0877645897,1076446.433488544,760080.602964973,1.3488333786776496
900,900,2255940.870410116,2351100.1174620143,2000700.6984959939,1.1275753900151064
4900,400,554059.4800013899,218853.21464455855,161332.52222206988,3.434270241177671
1000,700,1727738.9346547097,1783545.8139170152,1425241.4497221177,1.212242974684444
5000,400,554059.4800013899,210272.6774624882,158105.8717776285,3.504357388956807
3400,1000,1326516.290428312,967085.7769899681,602036.6402229771,2.203381325656539
3900,700,976047.57717824,595422.1300879441,365446.52556977374,2.6708355638529278
4500,400,556135.165097979,257903.94980987563,175673.19086403167,3.165737255426863
4500,800,1232168.3431395153,508835.22115294734,363033.78619450214,3.3940872447595223
4300,1000,1310262.9952348466,655421.5160306339,476028.9713390982,2.752485823602286
3200,800,1232324.2574907534,825155.2295214164,510516.26183601865,2.4138785570881276
