100,1.4175948250376813,2.2566755624385437
200,1.3867565162034372,2.2752508201846293
300,1.3670778608559813,2.2402885197891482
400,1.3496411084101732,2.1991299133142714
500,1.3368829625035021,2.1773571934337177
600,1.3398638220503984,2.1744625864611327
700,1.3379638968827283,2.160472274660822
800,1.3338987742061081,2.1503949061368623
900,1.3326905340019513,2.1501135138062395
1000,1.329621897706779,2.1500324402309023
