500,1.0682574518502133,1.0682572312868301
1000,1.1568799149627302,1.1569837929188826
1500,1.2376069805219376,1.2378513323207287
2000,1.3324786006355416,1.3324825638341853
2500,1.3989342855363835,1.399057388521839
3000,1.4609311149450708,1.4608028353469955
3500,1.4906184373547977,1.4904438544889211
4000,1.4408065247890964,1.44985704636345
4500,1.2978342186605518,1.300648608206212
5000,1.2901524079240156,1.2901755814710407
