500,2.4197031714589294,3.9615801215157913
1000,1.9734064050275661,3.2315821540783847
1500,1.6670225403458832,2.468021708121292
2000,1.426383369154601,1.8729069992354814
2500,1.2651429749749468,1.4736844165631684
3000,1.174849187986167,1.2352045841801091
3500,1.1185680470930688,1.1421377216950295
4000,1.0656021514753555,1.0817496353780975
4500,1.0465583354042503,1.044436341291318
5000,1.0301436735965708,1.0355641945560834
