100,1.7608017706365826,2.421792134277994
200,1.4665608504953285,2.44903187612463
300,1.3176213916062984,2.4695212385948238
400,1.263398940728811,2.415534369061031
500,1.2265069931554815,2.3755391448141143
600,1.2216316112123495,2.355840134837514
700,1.1884014546977506,2.3573168139833474
800,1.1884704457711077,2.3598242082636
900,1.1812289865637298,2.3558671073053232
1000,1.1771453326904142,2.3237386427019713
