P,n,Paper,Min Time,Time opt,mtsa
100,100,2301815.213250086,2028974.2787492087,2028974.2787492075,1.1344723476086034
100,100,2281436.5488928133,1981118.933520584,1981118.9335205844,1.151589897148953
100,100,2389924.571165168,2034863.880877838,2034863.8808778382,1.1744886690573904
3000,100,88144.00991769384,123820.15252361365,67632.47595830692,1.3032793590468514
100,100,2348132.5957719157,2035571.9945448674,2035571.9945448677,1.1535492736511799
400,400,2244313.744131056,2073140.75663903,1976323.3972203562,1.1356004524804093
1800,200,261712.55598317782,296240.13182070496,224262.8461381463,1.166990254917047
100,100,2421908.417623418,2088238.3931993323,2088238.3931993314,1.159785408366561
2300,100,103557.17881240882,137061.90623247434,88216.27298909597,1.1739010876735754
100,100,2146316.6560013685,1844771.6761047791,1844771.6761047777,1.1634592420311336
100,100,2326794.7303762664,2036711.4899757816,2036711.4899757812,1.142427261705061
1800,200,278085.7562839597,362595.6856656424,238583.3203649926,1.1655708196974333
100,100,2317006.838051686,1988720.6496210184,1988720.6496210184,1.1650740582862795
100,100,2179997.4783556866,1886907.7568692486,1886907.7568692472,1.1553280601128766
400,400,2147584.0048768884,2003276.2550935538,1903206.6977027336,1.1284029251626375
1700,400,536191.4460946489,691031.8402121555,465017.26993420144,1.153057059946437
100,100,2435340.5223514144,2132847.4444692256,2132847.444469226,1.141825932589129
1800,200,282339.9892352444,383633.19775952987,225655.04689485396,1.2512017485113165
4500,400,207268.01709169507,239498.38996994696,175673.19086403167,1.1798500162276742
400,400,2229311.561387893,2069005.6647145674,1976948.732082911,1.127652692864267
1800,200,269657.0715740542,442500.3415900364,228261.31915170513,1.1813524629411125
400,400,2248096.676911536,2036334.3533481094,1951848.6419912141,1.1517781802066882
3000,100,96952.00961559103,143153.15989811363,82865.58990685953,1.1699911836090777
1700,400,514964.9142323069,661644.9524955736,447813.3406359373,1.1499543838980053
1800,200,229843.6377034487,339421.0539911813,197630.8550319857,1.1629947037685462
400,400,2365027.8531439756,2216140.1588004073,2076195.5264696907,1.1391161492219415
1800,200,273653.39122220234,316267.9003899419,214781.68110936,1.2741002389438731
2000,200,236342.32096535145,260243.60485456896,201836.56152433166,1.1709589143831114
400,400,2308845.5496412776,2142144.9192435653,2050458.341820619,1.1260143659350008
1400,900,1474079.9835423462,1672830.10520664,1286164.7347474247,1.1461051168004728
4500,400,229705.5072486937,266215.9121058678,169173.92868468742,1.3578067792988793
2300,100,113758.54935254823,155179.1021065827,86135.60580524278,1.32069134812568
1800,200,261050.17155957973,290675.68328958575,219380.37906833788,1.1899431146404462
400,400,2180484.713471667,2014875.4408693998,1911028.2708480156,1.141000762120636
1700,400,533644.712727683,673698.139047263,465164.40754892025,1.1472174226304295
1800,200,276232.4875452342,375629.90127499274,240731.01631262898,1.147473606751615
1900,700,882230.699121529,1120227.1172739747,750127.0788011146,1.176108320914835
400,400,2202140.7755648005,2066271.2300084701,1938985.5242137604,1.1357180072077881
100,600,13705967.842512134,12161289.647439554,12161289.647439567,1.1270159859565374
