P,n,Paper,Min Time,Time opt,mtsa
500,300,1898259.3558469377,1351404.5093371146,1256359.0656989503,1.5109210477108939
500,300,1801511.2344115784,1293625.912861306,1192879.73709454,1.5102203335262139
2600,300,356097.4523218737,412553.5873806239,241607.51263441352,1.4738674656226427
2200,100,134453.3338103562,137089.96326494374,92226.10357950944,1.4578663587846588
4500,200,117897.90619632624,127923.90044559984,89705.13845525852,1.314282640064473
500,300,1939812.1420199862,1372188.5045108648,1264165.1749343576,1.534460986967713
1200,500,1233329.2055015648,1133799.3880901309,851243.2196773599,1.4488564219859794
3400,300,272342.4978684364,326145.32414973725,184758.68613219858,1.474044352499724
4100,100,74469.2769845265,89664.56702094032,49487.17753046848,1.504819646234157
500,300,1803334.7722125067,1282658.4835629724,1190415.8161440182,1.5148780348482338
4500,200,157487.0066694698,158341.4122846051,115155.9162563489,1.367598051314077
2600,300,329865.34605554043,420081.7399954858,229399.94944125766,1.4379486432276172
500,300,1833864.6353375767,1290628.5048768553,1210628.2463458208,1.514804103466892
1800,700,1139213.0244123198,1193518.4775178118,791800.8054011764,1.438762144015656
3900,500,370278.76133538684,436904.19644450484,261920.99066995684,1.4137040349010064
2200,100,132163.49069754194,184953.87829028128,90050.86061457201,1.4676538324627102
3400,300,252535.57914096166,326957.88153579505,175423.49074919705,1.439576752591315
1200,500,1233393.9239631165,1067699.896606712,832085.4450348351,1.4822923911515848
500,300,1654364.864589444,1200823.145147729,1092891.6773593503,1.513750080508187
4500,200,176788.54376980133,182440.10459578628,137320.72161632078,1.2874134485234874
500,300,1836302.679396361,1262115.3185214316,1197346.411370657,1.5336436155467004
2600,300,331271.81383467565,418784.6263487354,243108.68748737648,1.3626490162013527
500,300,1866027.3830065758,1314250.7272119038,1213162.192799016,1.5381516124412555
1200,500,1205052.578676622,1053371.645923355,814131.7270885095,1.4801690421599463
3400,300,272290.26340795326,306262.60893730284,185906.64337269965,1.464661286267616
500,300,1853439.0345487304,1277900.847772615,1208982.9228647174,1.5330564224653869
4100,100,90341.97741285012,89104.55905020617,82739.16147748545,1.0918889652686836
4500,200,170092.4988057303,174105.562197532,153927.2635835206,1.1050186617099087
